PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
222,2026-05-10,15:34:17.28,1,1,"McVicker, Lincoln",838721,Right,OSU_BUC,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,9,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.54377,-0.867738,-2.357686,2352.103076,104.474227,9:30,6.20905,1.73309,6.73307,-40.11171,2.42165,-4.60276,2.07273,-0.80615,73.7138,-8.337587,-3.197194,0.469393,,,,,,,,,,,,1.8161,1.89291,-1.57611,50,6.13651,4.91407,-115.70597,-2.84169,2.47284,20.69891,-29.59661,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,d736d3a0-4ca7-11f1-868b-23fc72e73e81,80.30046,,,5.82997,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:34:17.28,2026-05-10T15:34:17.2878848-04:00,2026-05-10T19:34:17.2878848Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,efef0ed7-9e88-404b-a7e5-bfcb3d2ac7d8,53.76764,-116.37802,10.34946,6.21317,-1.88075,-14.7983,-1.73435,4.83379,1.23642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2026-05-10,15:34:36.08,1,2,"McVicker, Lincoln",838721,Right,OSU_BUC,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,9,Top,0,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.69785,-2.450971,-2.261382,2358.350025,182.473117,12:00,6.38986,1.38359,7.05735,-10.99363,21.75655,0.89154,3.24479,-0.59685,82.36119,-4.652015,-2.098042,0.411887,,,,,,,,,,,,-1.15677,12.68442,-1.24758,50,6.23746,5.16806,-131.71005,-5.80675,-2.01541,30.11167,-10.07471,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,e265ae40-4ca7-11f1-868b-23fc72e73e81,91.51159,,,8.33666,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:34:36.08,2026-05-10T15:34:36.0884736-04:00,2026-05-10T19:34:36.0884736Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,0209dce1-42f4-47ff-8be1-f9bc0641b128,53.4398,-132.49413,15.05584,6.38525,-5.54442,-5.03735,-1.38283,5.22054,-1.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2026-05-10,15:34:57.29,1,3,"McVicker, Lincoln",838721,Right,OSU_BUC,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,9,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.02545,-1.093344,-1.781151,2573.846537,24.132549,6:45,6.34173,1.37228,6.72686,-53.02074,-8.63985,-4.45984,0.92351,-0.62771,72.44678,-10.886725,-2.597196,0.479479,,,,,,,,,,,,1.87295,-3.92701,-1.25312,50,6.24936,3.67219,-113.55295,-3.6284,2.44152,21.1072,-37.29314,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,ef0d6d40-4ca7-11f1-868b-23fc72e73e81,78.61128,,,5.57867,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:34:57.29,2026-05-10T15:34:57.2984320-04:00,2026-05-10T19:34:57.2984320Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,7a2586f1-7a99-44e4-b13c-5b0c9b6c2bda,53.77627,-114.25272,10.5536,6.34916,-2.392,-18.64657,-1.37352,3.59124,1.22076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,2026-05-10,15:35:18.43,1,4,"McVicker, Lincoln",838721,Right,OSU_BUC,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,9,Top,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.22918,-2.883728,-2.896058,2161.923549,191.715646,12:30,6.44937,1.18926,7.02668,-9.98272,22.39497,4.41886,2.99152,-1.07634,83.01277,-4.892127,-2.087578,0.409538,92.7487,29.874987,5.801568,3674.865101,108.75833,59.13269,16.47839,357.67885,355.95072,14.902527,5.055662,-3.22878,13.17662,-1.01444,50,6.26981,6.53972,-132.42596,-6.82831,-5.69846,29.89636,-8.9187,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,fb9bfef0-4ca7-11f1-868b-23fc72e73e81,92.03647,82.14813,,8.21641,,,,1.86927,3.05587,1.07444,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:35:18.43,2026-05-10T15:35:18.4371712-04:00,2026-05-10T19:35:18.4371712Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,78756a81-d27b-4dd6-b92e-45c5766f4364,53.47259,-133.20762,14.94818,6.4453,-6.59512,-4.45935,-1.18737,6.68872,-2.84923,199.561622,1.86964,117.34506,-22.68301,5.38543,-1.15953,0.23948,-0.04164,0.00467,-0.00023,3.0581,67.70828,-15.33761,0.01927,0.41242,-0.2007,0.04917,-0.006,0.00029,1.07453,11.92101,2.50243,-0.62023,0.16772,-0.04135,0.00779,-0.00088,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
226,2026-05-10,15:35:57.34,2,1,"McVicker, Lincoln",838721,Right,OSU_BUC,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,9,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.91296,-1.031008,-2.406192,1774.56069,241.36316,2:00,6.10916,1.65264,6.90935,-26.73427,9.17918,14.54501,2.9414,0.67205,78.87992,-6.12058,0.255054,0.43132,70.75523,69.792534,14.483584,,,,,94.6915,94.37,9.788342,5.38629,-8.49882,5.57111,-1.50581,50,6.03498,4.78786,-126.28257,-2.98841,-13.56452,28.5086,-23.28233,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,12d435b0-4ca8-11f1-868b-23fc72e73e81,87.3885,120.32811,,8.03303,,,,1.38238,3.23587,-0.65755,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:35:57.34,2026-05-10T15:35:57.3493248-04:00,2026-05-10T19:35:57.3493248Z,Popup,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,eea7e247-4d48-4e71-975d-99d8f7b20f2c,53.5896,-127.09035,14.2543,6.11031,-2.32872,-11.64117,-1.64691,5.1722,-6.78226,177.750292,1.37769,34.78915,-11.86628,4.20913,-1.16188,0.26891,-0.04445,0.00419,-0.00016,3.22678,97.57744,-25.17267,3.65343,-1.42439,0.51464,-0.11934,0.01448,-0.0007,-0.65925,8.996,-4.05215,1.48745,-0.42943,0.10436,-0.01802,0.00177,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
227,2026-05-10,15:36:39.67,3,1,"McVicker, Lincoln",838721,Right,OSU_BUC,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,9,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.54044,-2.332193,-2.980912,2429.511504,193.201694,12:30,6.40561,1.28807,7.09239,-8.21839,23.47986,5.23516,3.60016,-0.98339,83.26043,-4.041195,-2.022028,0.405218,74.64244,49.774742,156.784362,3593.835501,-104.36985,70.4172,34.74004,202.0713,68.44331,163.270507,3.76976,-3.77756,13.66674,-1.11152,50,6.26267,6.79474,-134.25571,-5.54006,-6.77607,33.73152,-7.65899,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,2c0b70c0-4ca8-11f1-868b-23fc72e73e81,93.01764,70.41412,,9.28001,,,,0.16141,3.65796,1.03733,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:36:39.67,2026-05-10T15:36:39.6712960-04:00,2026-05-10T19:36:39.6712960Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,76294766-3746-4c81-9064-83423c5f298f,53.40478,-135.10844,16.86576,6.40028,-5.34644,-3.82949,-1.28545,6.96604,-3.38803,333.303691,0.16145,-64.98332,1.62226,0.96541,0.03591,-0.23608,0.11246,-0.02207,0.00159,3.65868,83.56049,-31.40563,3.98115,-0.45299,-0.07698,0.03936,-0.00531,0.00022,1.03767,27.85567,-7.36615,1.80575,-0.17366,-0.0612,0.02405,-0.0029,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
228,2026-05-10,15:37:01.87,3,2,"McVicker, Lincoln",838721,Right,OSU_BUC,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,9,Top,2,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.36516,-1.456766,-1.53273,2358.301222,88.285175,9:00,6.17217,1.70942,6.82479,-37.80963,1.00811,-6.47134,1.69174,-0.22836,76.77432,-8.516054,-2.716686,0.448422,95.74335,27.908523,-24.839232,2157.978241,98.90062,52.35004,-48.15207,351.89144,321.73709,-28.241555,4.844565,3.01213,1.30059,-1.60875,50,6.06482,3.46266,-121.25798,-4.14283,4.47089,24.39304,-30.24357,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,3948b900-4ca8-11f1-868b-23fc72e73e81,84.05581,72.04077,,6.59084,,,,1.38959,1.74507,0.20596,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:37:01.87,2026-05-10T15:37:01.8718720-04:00,2026-05-10T19:37:01.8718720Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Eckelman, Mason",806065,Right,OSU_BUC,f2d41922-dc63-4817-a328-d4053dca1014,53.67581,-121.99519,12.19652,6.17621,-3.22881,-15.12178,-1.71136,3.32754,2.23545,159.750465,1.39163,112.56842,-21.68091,4.76717,-0.92261,0.16747,-0.03282,0.00504,-0.00033,1.7464,65.69526,-16.93279,0.61731,0.25307,-0.1845,0.05734,-0.00824,0.00045,0.20488,-52.10722,5.60508,-0.41346,-0.10549,0.0671,-0.01653,0.00188,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
229,2026-05-10,15:40:03.37,1,1,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.11347,-2.723987,-2.416151,2378.866969,199.69308,12:45,5.78824,2.00982,6.285,-16.25686,16.22784,5.43894,1.91888,0.23496,84.34403,-5.820619,-1.43368,0.410215,,,,,,,,,,,,-3.47709,9.488,-1.83411,50,5.57907,5.41194,-133.65372,-6.82081,-6.2958,28.53712,-14.99463,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,a578a540-4ca8-11f1-868b-23fc72e73e81,91.8847,,,7.76944,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:40:03.37,2026-05-10T15:40:03.3785344-04:00,2026-05-10T19:40:03.3785344Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,33f3442a-3037-4cf5-b551-7d8715b09309,54.21289,-134.55023,14.26856,5.78595,-6.34974,-7.49732,-2.00723,5.60972,-3.1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2026-05-10,15:40:20.52,1,2,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.07776,0.662415,-0.689945,2579.767471,31.939205,7:00,5.86585,1.83933,5.64041,-49.44003,-8.48272,-6.09646,2.36387,0.68763,76.18511,-8.354965,-1.781249,0.460614,67.37954,16.985119,-147.94065,5004.635273,,,,120.67092,55.33033,-151.751993,1.482914,2.89583,-4.11855,-1.77675,50,5.89044,1.70003,-120.68707,-0.36525,4.25056,24.53899,-38.21937,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,afbc83a0-4ca8-11f1-868b-23fc72e73e81,81.83088,11.64744,,6.89265,,,,0.11455,2.12156,-0.34873,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:40:20.52,2026-05-10T15:40:20.5267456-04:00,2026-05-10T19:40:20.5267456Z,LineDrive,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,746fe144-0ae5-4864-8707-9e5543021a36,54.86097,-121.67142,12.2695,5.87434,1.16787,-19.10969,-1.84152,1.52952,2.12528,50.297942,0.11455,-80.09916,5.18059,0.44713,-0.1885,0.07638,-0.01342,0.00162,-0.00016,2.12156,28.86868,-23.37159,2.55828,-0.51384,0.10039,-0.01298,0.00178,-0.00018,-0.34873,-50.16717,9.76799,-1.60552,0.34782,-0.04698,0.00513,-0.00101,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
231,2026-05-10,15:40:44.01,1,3,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.44153,-1.231452,-1.873849,2382.345162,202.574897,12:45,5.80667,2.04081,6.57973,-14.75761,15.72095,6.13989,3.44749,0.8345,86.34435,-4.075166,-0.758138,0.397346,,,,,,,,,,,,-3.72012,8.87406,-1.91452,50,5.71557,4.23601,-137.26287,-3.33755,-7.10238,30.18374,-15.23181,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,bdb0bfd0-4ca8-11f1-868b-23fc72e73e81,94.86053,,,8.09718,,,,,,,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:40:44.01,2026-05-10T15:40:44.0175104-04:00,2026-05-10T19:40:44.0175104Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,70b647b6-269a-4f51-87fe-c649b9ac4649,53.91804,-138.12174,15.09187,5.80437,-2.90413,-7.61591,-2.03793,4.43811,-3.55119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2026-05-10,15:41:04.91,1,4,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.35771,-1.504381,-3.398379,2465.715052,203.821096,12:45,5.98273,1.98516,6.46377,-14.25229,17.56214,7.34823,3.41051,-0.52759,85.12925,-4.239609,-2.068893,0.40596,57.52923,74.609668,-108.072696,4263.04671,,,,,7.95921,,,-4.72209,9.88048,-1.74825,50,5.86975,7.67987,-134.17771,-3.90571,-8.69074,26.44203,-13.98976,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,ca1de6d0-4ca8-11f1-868b-23fc72e73e81,92.84759,30.87617,,7.22847,,,,1.27063,3.43778,0.52047,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:41:04.91,2026-05-10T15:41:04.9153024-04:00,2026-05-10T19:41:04.9153024Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,0b98d895-da15-4d82-bf95-4799dd61c128,54.03707,-134.97094,13.22101,5.98063,-3.48603,-6.99488,-1.98255,7.94058,-4.34537,11.805657,1.27529,-7.11207,-4.17656,,,,,,,3.44281,81.17338,-22.60897,,,,,,,0.52264,-21.36534,-1.12361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
233,2026-05-10,15:41:33.56,1,5,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.62258,-0.899226,-1.720259,2534.282642,38.871898,7:15,5.77435,1.8748,5.6818,-49.71483,-9.41024,-8.57382,0.79279,-0.44372,77.23543,-9.918771,-3.257118,0.456929,82.71268,-2.936897,55.800305,,,,,13.29938,10.08718,44.996816,0.096504,3.91272,-4.26799,-1.72426,50,5.66684,3.98532,-121.48763,-3.65871,5.83014,24.46739,-38.53352,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,db4365c0-4ca8-11f1-868b-23fc72e73e81,82.49084,0.59983,,6.38715,,,,2.83092,0.59983,-0.26944,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:41:33.56,2026-05-10T15:41:33.5652352-04:00,2026-05-10T19:41:33.5652352Z,GroundBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,34002455-5e3a-44b2-a178-b866e76ac657,54.82115,-122.45475,12.2337,5.78135,-2.1356,-19.26676,-1.87723,3.75488,2.91507,180,2.83059,68.1182,,,,,,,,0.59986,-6.21745,,,,,,,,-0.26992,100.23403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
234,2026-05-10,15:42:02.80,1,6,"Higgins, Nolan",804082,Right,MIC_SPA,"Eckelman, Mason",806065,Left,OSU_BUC,Undefined,9,Bottom,0,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,94.98686,-3.1244,-3.338473,2488.061155,206.888525,1:00,5.75984,2.16018,6.44533,-14.99887,15.65477,7.40622,1.63141,-0.2936,86.31048,-6.006086,-1.998312,0.398485,82.08682,34.780915,-30.269543,4765.844536,88.73801,57.04722,-65.00425,235.06596,181.82514,-45.151822,3.88211,-4.8904,9.44654,-1.92644,50,5.53089,7.72261,-137.63447,-7.93767,-9.30806,32.75837,-14.19417,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,eca55170-4ca8-11f1-868b-23fc72e73e81,94.58926,60.39094,,8.67638,,,,1.3063,1.71042,0.2599,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:42:02.80,2026-05-10T15:42:02.8021760-04:00,2026-05-10T19:42:02.8021760Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,efe26183-38f8-44b4-8bc2-55f8f71c7048,54.05354,-138.59589,16.37918,5.75774,-7.52109,-7.09708,-2.1571,7.99579,-4.65403,131.002787,1.30604,85.40935,-20.99224,5.0594,-1.22075,0.2782,-0.05374,0.00644,-0.00032,1.71065,68.67131,-23.23995,2.33244,-0.37839,0.04137,-0.00195,0.00033,-5E-05,0.26023,-49.85377,1.16021,0.58228,-0.1966,0.02293,0.00262,-0.00096,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
235,2026-05-10,15:42:59.11,2,1,"Higgins, Nolan",804082,Right,MIC_SPA,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,9,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.15964,-2.193814,-2.670587,2488.497283,198.797597,12:45,5.91126,2.13341,6.55199,-13.96032,16.78871,5.38477,2.73307,0.13153,86.14895,-4.886849,-1.693533,0.399105,71.64517,26.107705,151.84102,4380.950212,-101.29636,25.96058,42.88368,176.84857,54.20044,160.120282,2.354317,-3.58236,9.73693,-1.95112,50,5.75339,6.16342,-136.74147,-5.60629,-6.78419,30.09278,-13.73442,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,0e327d90-4ca9-11f1-868b-23fc72e73e81,94.44245,27.078,,8.01069,,,,1.06286,2.81391,-0.09987,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:42:59.11,2026-05-10T15:42:59.1104512-04:00,2026-05-10T19:42:59.1104512Z,FlyBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,b9aa1dc0-fb94-4c46-8d23-61cadabdf1cf,53.9478,-137.60752,15.04639,5.90904,-5.21102,-6.86721,-2.13131,6.35866,-3.39209,298.489984,1.06286,-83.18984,6.02419,-0.40921,-0.03473,0.03313,-0.0078,0.00129,-9E-05,2.81391,46.24124,-24.38042,2.6924,-0.55764,0.1061,-0.01834,0.00276,-0.00022,-0.09987,44.52967,-12.39494,2.94187,-0.68849,0.14351,-0.02833,0.00375,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
236,2026-05-10,15:43:25.45,2,2,"Higgins, Nolan",804082,Right,MIC_SPA,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,9,Bottom,0,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.08464,-2.155255,-2.957644,2470.340643,200.623019,12:45,6.02969,2.01638,6.2485,-17.32359,14.21627,5.01252,2.59475,-0.29606,86.04091,-5.421194,-2.053564,0.404205,75.77506,39.043509,132.9375,5180.211049,,,,,66.90602,,,-3.35882,8.21772,-1.79887,50,5.86054,6.78457,-135.22235,-5.62451,-6.28627,26.50036,-16.79402,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,1de77c90-4ca9-11f1-868b-23fc72e73e81,93.25088,45.07368,,7.04373,,,,1.11222,2.63372,0.27757,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:43:25.45,2026-05-10T15:43:25.4511616-04:00,2026-05-10T19:43:25.4511616Z,,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,3aa1674e-6255-463e-a7e0-05526d79905f,54.25276,-136.05324,13.25018,6.02863,-5.09795,-8.39701,-2.01468,6.98167,-3.14313,306.424799,1.11222,-58.79746,-0.46596,1.55009,-1.88927,3.34753,-3.66333,2.05216,-0.45893,2.63372,70.00602,-25.60153,2.81649,-0.43419,-0.15771,0.31204,-0.21392,0.05679,0.27757,63.19327,-13.25147,3.76894,-2.46892,3.94672,-4.21155,2.29491,-0.49613,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
237,2026-05-10,15:43:52.51,2,3,"Higgins, Nolan",804082,Right,MIC_SPA,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,9,Bottom,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.77756,1.056696,-1.650642,2502.303394,42.878016,7:30,5.82479,1.7675,5.77718,-47.41951,-6.9237,-7.44811,2.85693,-0.38951,76.89312,-7.590998,-2.985123,0.458012,70.46014,-31.370411,-47.546074,,,,,6.41469,6.41469,-30.380911,0.054918,3.435,-3.57402,-1.62646,50,5.88267,3.75289,-120.41009,0.60446,5.09311,21.20502,-37.47329,OSU_BUC,MIC_SPA,NickSwisherField,D1,BIG10,20260510-NickSwisherField-1,2e115d70-4ca9-11f1-868b-23fc72e73e81,82.29581,2.96696,,5.88444,,,,2.2491,2.96696,0.34625,0fc2521b-e7ca-4116-90c6-95cf6feb1c17,2026-05-10,19:43:52.51,2026-05-10T15:43:52.5150208-04:00,2026-05-10T19:43:52.5150208Z,GroundBall,v3,4144,1551,06703fb0eb4a462580b842359c14439f,"Bright, Noah",839304,Right,MIC_SPA,2d40eed3-fde1-4439-a665-28983ac47a9f,54.72662,-121.23962,10.60251,5.83035,2.0704,-18.73665,-1.76937,3.55365,2.54656,,2.24686,59.81153,,,,,,,,2.96898,-54.02502,,,,,,,,0.3487,-65.37831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
