PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
150,2026-04-12,14:40:48.90,2,4,"DeVooght, Gavin",822348,Right,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,2,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.79368,-0.845438,-4.211426,2188.290913,230.141593,1:45,5.64607,2.20713,6.27294,-23.28568,8.70012,9.24768,2.92409,-0.91143,85.085,-5.207123,-2.54596,0.407052,,,,,,,,,,,,-5.91465,5.05197,-1.89963,50,5.57208,9.52248,-134.58746,-2.75034,-10.888,28.21854,-22.87407,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,204dddf0-369f-11f1-bbbd-a5eac8607009,92.59857,,,7.70868,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:40:48.90,2026-04-12T14:40:48.9029120-04:00,2026-04-12T18:40:48.9029120Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,2396a7c9-455d-470a-a613-a83962eb6c68,54.22537,-135.47048,14.10927,5.64694,-2.03456,-11.43704,-2.20294,9.86319,-5.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2026-04-12,14:41:10.21,2,5,"DeVooght, Gavin",822348,Right,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,3,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.1489,-0.85695,-2.621159,2060.006286,268.402178,3:00,5.68932,2.26127,5.97677,-31.64608,1.38146,10.08804,2.25687,0.67045,83.90968,-6.712405,-0.807569,0.413628,,,,,,,,,,,,-5.93469,1.3226,-2.05931,50,5.60422,5.67708,-133.6944,-3.15375,-10.66635,30.70669,-29.79699,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,2d03cdc0-369f-11f1-bbbd-a5eac8607009,91.1265,,,8.23922,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:41:10.21,2026-04-12T14:41:10.2137344-04:00,2026-04-12T18:41:10.2137344Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,907003d5-af7a-41b8-8c3c-d53703050a30,54.52073,-134.72872,15.35335,5.69354,-2.15008,-14.89849,-2.25659,6.03637,-5.33318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2026-04-12,14:41:33.14,2,6,"DeVooght, Gavin",822348,Right,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,3,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.36881,-1.040154,-3.615977,2002.792305,250.254658,2:15,5.65212,2.15634,6.2062,-28.19631,4.43453,9.31973,2.34035,-0.40896,84.06611,-6.296181,-1.936525,0.411136,82.67518,40.239386,47.025425,5857.501926,66.05001,75.96933,87.96246,281.50171,175.11368,61.140249,4.890735,-5.91933,2.92559,-1.88918,50,5.55982,8.07533,-133.94552,-3.39639,-10.67802,30.83967,-26.89648,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,3aa81530-369f-11f1-bbbd-a5eac8607009,91.67871,86.18309,,8.30271,,,,1.19429,2.28251,0.34716,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:41:33.14,2026-04-12T14:41:33.1480064-04:00,2026-04-12T18:41:33.1480064Z,FlyBall,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,3eb080ba-8943-4cc9-84f6-0b957bb82cbe,54.29223,-134.93014,15.41984,5.65455,-2.53766,-13.44824,-2.15245,8.41625,-5.33901,216.743893,1.20023,62.97321,-17.2419,3.6138,-0.19747,-0.13618,0.036,-0.00289,3E-05,2.28448,78.27708,-20.79959,1.19134,0.24674,-0.24852,0.08158,-0.01209,0.00067,0.35045,67.65179,-6.01114,0.36969,0.34268,-0.19413,0.04914,-0.00604,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
153,2026-04-12,14:42:05.23,2,7,"DeVooght, Gavin",822348,Right,MIC_WOL,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,5,Bottom,0,3,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.32902,-0.313451,-2.14039,2331.266868,212.652694,1:00,5.61336,2.17542,6.19014,-17.75296,15.15454,8.94512,3.84434,0.94377,82.99542,-3.724888,-0.527229,0.412875,,,,,,,,,,,,-5.28008,8.26796,-2.01824,50,5.58072,4.6123,-133.88974,-1.24227,-9.42922,33.28103,-17.40911,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,4dce1f10-369f-11f1-bbbd-a5eac8607009,91.29254,,,9.3336,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:42:05.23,2026-04-12T14:42:05.2340224-04:00,2026-04-12T18:42:05.2340224Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,862f750b-2ebb-4a6d-93a0-55e776cff858,54.30417,-134.95538,16.64052,5.61157,-0.68484,-8.70455,-2.17076,4.91422,-4.71461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2026-04-12,14:42:39.69,3,1,"DeVooght, Gavin",822348,Right,MIC_WOL,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.80734,0.234291,-0.198356,2884.523527,76.192974,8:30,5.65307,2.50334,5.37955,-45.63621,-3.81571,-22.37907,2.06969,0.45248,74.80244,-8.128508,-4.182908,0.465442,,,,,,,,,,,,11.04819,-1.44366,-2.46968,50,5.64257,1.40698,-121.31079,-1.19398,15.90832,31.18425,-34.25276,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,625e6750-369f-11f1-bbbd-a5eac8607009,80.98195,,,9.0049,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:42:39.69,2026-04-12T14:42:39.6953600-04:00,2026-04-12T18:42:39.6953600Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,824c7e63-8438-4a48-a4b1-8bafd770e0fb,55.11585,-122.61883,15.59213,5.66252,0.24277,-17.12638,-2.5147,0.7397,7.95416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2026-04-12,14:43:00.11,3,2,"DeVooght, Gavin",822348,Right,MIC_WOL,"Bright, Noah",839304,Right,MIC_SPA,Undefined,5,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,83.96848,-1.183616,-1.123399,2722.689173,75.092035,8:30,5.67273,2.3619,5.52914,-43.40573,-2.8389,-15.77458,0.94876,-0.00294,76.74728,-9.085637,-3.941029,0.458413,67.11501,-13.950412,0.986573,,,,,5.57541,5.57541,0.583503,0.041312,7.65556,-0.69087,-2.25343,50,5.5409,3.03865,-121.83012,-4.0701,11.36788,26.61693,-33.19993,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,6e878070-369f-11f1-bbbd-a5eac8607009,82.22373,0.98182,,7.2212,,,,1.62327,0.98182,-0.01127,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:43:00.11,2026-04-12T14:43:00.1170944-04:00,2026-04-12T18:43:00.1170944Z,GroundBall,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,b47138a3-9d1d-47c2-b99d-0a7a3208ce4d,54.97046,-122.91125,13.30847,5.67883,-2.72158,-16.59997,-2.36747,2.57691,5.68394,,1.62233,95.6589,,,,,,,,0.98205,-23.76605,,,,,,,,-0.01129,1.64731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
156,2026-04-12,14:43:41.77,4,1,"DeVooght, Gavin",822348,Right,MIC_WOL,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.67204,-2.972217,-4.901033,2384.543785,225.10502,1:30,5.87059,2.10704,6.30468,-24.08899,9.01331,7.72528,1.11244,-1.77541,82.888,-7.514582,-3.510396,0.414096,,,,,,,,,,,,-5.70103,6.12989,-1.74999,50,5.64044,11.12766,-133.71379,-7.73632,-10.05574,35.75204,-21.36187,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,875ac990-369f-11f1-bbbd-a5eac8607009,91.02352,,,9.78404,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:43:41.77,2026-04-12T14:43:41.7736192-04:00,2026-04-12T18:43:41.7736192Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,da51731d-85de-449e-bc92-028b90b68449,54.18806,-134.82893,17.87602,5.87135,-7.07003,-10.68094,-2.10197,11.44131,-5.02787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2026-04-12,14:44:01.17,4,2,"DeVooght, Gavin",822348,Right,MIC_WOL,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.63019,-1.832925,-2.059138,2597.825409,78.646348,8:30,5.93017,2.18826,5.72025,-36.8003,0.13185,-5.44225,1.15448,-0.18411,80.12031,-8.567513,-3.033798,0.437395,,,,,,,,,,,,2.14886,0.9891,-2.01279,50,5.75428,4.79915,-127.08009,-5.39563,3.4841,28.10996,-30.57037,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,92e6df60-369f-11f1-bbbd-a5eac8607009,86.17487,,,7.50988,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:44:01.17,2026-04-12T14:44:01.1721728-04:00,2026-04-12T18:44:01.1721728Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,c4d4af6e-7365-4ed4-b0a7-d00ee379c272,54.77782,-128.13258,14.05498,5.93488,-4.25102,-15.28519,-2.19003,4.6687,1.74205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2026-04-12,14:44:19.81,4,3,"DeVooght, Gavin",822348,Right,MIC_WOL,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.29153,-3.047819,-3.257237,2514.572281,90.662166,9:00,5.92579,2.2974,6.01548,-35.89856,1.35736,-1.51492,0.10376,-0.84934,79.29559,-9.648133,-3.529764,0.439308,,,,,,,,,,,,-0.29461,2.07988,-2.04099,50,5.66688,7.24934,-126.30737,-7.95012,-0.4674,30.04066,-28.87447,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,9e0406c0-369f-11f1-bbbd-a5eac8607009,85.79957,,,7.99594,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:44:19.81,2026-04-12T14:44:19.8102528-04:00,2026-04-12T18:44:19.8102528Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,b6563eb4-c787-40b4-9ce7-5262e063db54,54.48195,-127.36889,15.02033,5.92978,-6.92981,-14.43723,-2.29745,7.26585,-0.2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2026-04-12,14:44:50.70,4,4,"DeVooght, Gavin",822348,Right,MIC_WOL,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,2,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.78178,-0.789572,-1.928087,2843.768376,75.777832,8:30,5.7049,2.55805,5.40701,-43.749,-2.0698,-14.56206,1.31891,-0.46263,75.24967,-8.784924,-4.519819,0.464655,,,,,,,,,,,,6.62926,-0.30409,-2.37583,50,5.60431,4.70087,-121.25182,-3.25441,9.5772,30.24043,-32.6134,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,b071e430-369f-11f1-bbbd-a5eac8607009,81.11912,,,8.53211,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:44:50.70,2026-04-12T14:44:50.7032064-04:00,2026-04-12T18:44:50.7032064Z,,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,ff35018f-3aba-4baf-92d6-285958f8b5e2,55.08941,-122.51455,15.12021,5.71177,-1.8926,-16.3067,-2.56378,4.30096,4.7886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2026-04-12,14:45:16.53,4,5,"DeVooght, Gavin",822348,Right,MIC_WOL,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,2,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.55255,-0.322247,-1.096124,2812.468458,114.049206,9:45,5.64989,2.37308,5.47354,-33.38226,6.65733,-11.87823,2.56642,0.35738,76.89004,-6.473003,-3.211861,0.455424,53.31833,21.92351,-36.994229,1209.378213,,,,120.89463,107.20932,-39.357644,1.865093,5.67146,3.84429,-2.26837,50,5.599,2.84545,-122.65317,-1.85159,8.55231,26.54647,-26.37703,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,bfdae610-369f-11f1-bbbd-a5eac8607009,82.76332,14.99496,,7.66251,,,,0.6512,2.51589,-0.35521,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:45:16.53,2026-04-12T14:45:16.5367296-04:00,2026-04-12T18:45:16.5367296Z,LineDrive,v3,1551,2290,20346,"Miller, Noah",806165,Right,MIC_WOL,5ee516cd-e1b1-4c6a-98ba-42c8a37a81fb,55.02415,-123.73579,13.27324,5.65258,-0.77588,-13.18851,-2.3773,2.49666,4.27615,112.03333,0.6512,57.94191,-5.68277,1.18582,-0.56638,0.50355,-0.37618,0.14242,-0.02065,2.5159,29.19669,-17.80882,0.92557,-0.02479,-0.15998,0.13609,-0.04793,0.00627,-0.3552,-43.65405,1.50354,-0.02996,0.08955,-0.14085,0.10513,-0.03946,0.00573,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
161,2026-04-12,14:47:47.25,1,1,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.08855,1.162133,1.789371,1871.619636,71.485701,8:30,5.74979,2.03531,5.89954,-46.9653,-1.31098,-8.02402,2.91554,3.02832,71.89695,-7.474817,0.348159,0.486309,,,,,,,,,,,,4.56803,-0.5078,-2.17476,50,5.81665,-3.24391,-113.4552,0.81224,5.97093,20.20881,-32.8378,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,19b510c0-36a0-11f1-bbbd-a5eac8607009,77.50719,,,6.1916,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:47:47.25,2026-04-12T14:47:47.2516096-04:00,2026-04-12T18:47:47.2516096Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,9b57ab83-f400-4fde-9d1d-6fc42331d604,54.59965,-114.27156,10.10441,5.75705,2.13876,-16.4189,-2.03885,-3.48511,2.98547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2026-04-12,14:48:07.12,1,2,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.8837,0.318754,-1.388925,1984.217529,155.717715,11:15,5.16201,2.44835,6.29559,-34.71884,5.40595,-1.86138,2.56257,1.01319,75.77513,-6.163653,-1.725609,0.455909,,,,,,,,,,,,0.56362,3.12768,-2.34543,50,5.16899,2.99018,-120.43483,-0.38137,0.82499,24.13762,-27.59604,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,2589c850-36a0-11f1-bbbd-a5eac8607009,82.6754,,,7.10858,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:48:07.12,2026-04-12T14:48:07.1236608-04:00,2026-04-12T18:48:07.1236608Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,457976ee-94f0-4c86-b178-2bf956d14b82,54.2016,-121.27399,12.06881,5.16557,0.57803,-13.79802,-2.44889,2.9615,0.41249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2026-04-12,14:48:27.39,1,3,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.72878,-1.590272,-3.318534,1939.964214,184.494938,12:15,5.15987,2.2855,6.31062,-34.98254,3.6076,0.18449,0.77692,-0.75948,77.57021,-8.080938,-3.2852,0.447105,,,,,,,,,,,,-1.07795,2.73595,-2.0423,50,5.02671,7.11905,-122.89612,-4.50464,-1.63856,25.74289,-28.01528,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,31971c10-36a0-11f1-bbbd-a5eac8607009,84.30333,,,7.15856,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:48:27.39,2026-04-12T14:48:27.3917952-04:00,2026-04-12T18:48:27.3917952Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,ef35f7cb-e461-4a2b-b3a9-f49c1827f95a,54.18726,-123.77011,12.87145,5.16349,-3.5535,-14.00764,-2.28494,7.17468,-0.81928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2026-04-12,14:48:49.82,1,4,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.50077,-1.425568,-2.589588,1963.302541,214.673445,1:15,5.20959,2.26478,6.17281,-33.49021,4.14126,2.09933,1.10051,0.04643,79.01415,-7.614806,-2.210824,0.441517,,,,,,,,,,,,-1.76677,2.86532,-2.06983,50,5.0846,5.53716,-124.21264,-4.16933,-2.77581,23.56905,-27.67229,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,3ef3d330-36a0-11f1-bbbd-a5eac8607009,85.37039,,,6.48662,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:48:49.82,2026-04-12T14:48:49.8272768-04:00,2026-04-12T18:48:49.8272768Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,eff31a63-a44c-4e76-b613-575b53c678db,54.32642,-125.03087,11.78452,5.21266,-3.20865,-13.83615,-2.26373,5.63352,-1.38791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2026-04-12,14:49:13.76,1,5,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.16209,-1.194337,-4.387815,1453.921112,256.679811,2:30,5.30471,2.54347,6.47592,-34.65132,5.73926,17.82584,1.31699,-0.00818,74.93021,-7.704667,-1.160135,0.457416,,,,,,,,,,,,-10.82997,3.83063,-2.24166,50,5.2054,8.58658,-120.41313,-3.52247,-15.57932,27.7873,-26.66353,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,4d385240-36a0-11f1-bbbd-a5eac8607009,82.40296,,,8.23188,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:49:13.76,2026-04-12T14:49:13.7645568-04:00,2026-04-12T18:49:13.7645568Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,58e3fb52-3f95-4dfd-9802-ec6badfdf999,54.02193,-121.33771,13.89365,5.30784,-2.63529,-13.33176,-2.53598,9.10495,-7.78966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2026-04-12,14:49:42.01,1,6,"Pikur, Logan",811875,Right,MIC_SPA,"Haeger, Evan",804009,Left,MIC_WOL,Undefined,6,Top,0,2,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.36065,-0.28181,-3.542389,2166.112359,249.110361,2:15,5.42194,2.35271,5.95897,-24.7682,7.93197,18.07989,3.0961,0.57031,84.3859,-4.900866,-0.299173,0.411573,,,,,,,,,,,,-10.20398,4.46819,-2.08103,50,5.38573,7.50017,-134.00683,-1.5197,-18.57201,28.71056,-24.04158,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,5e10c2a0-36a0-11f1-bbbd-a5eac8607009,91.58152,,,7.97474,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:49:42.01,2026-04-12T14:49:42.0180000-04:00,2026-04-12T18:49:42.0180000Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,daf53c59-622a-4150-8312-c0615633b884,54.53981,-134.97597,14.35528,5.42333,-0.70817,-12.02079,-2.34478,8.12708,-9.28601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.69372,2.519841,1.472819,1.047021,-1.46435,2.84196,-0.55969,-0.20026,5.02428,-2.16363,71.98087,6.95833,-52.80511,-0.18576,72.70242,-3.60533,5.09161,18.77123,-16.21444,-2.2232,-54.40841,5.81584,High,High,High,,,High,High,High
167,2026-04-12,14:50:17.48,2,1,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,6,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.78207,0.028964,-2.104083,2210.632872,263.500225,2:45,5.36815,2.35288,5.84972,-30.28907,3.43866,19.46828,2.87099,2.01922,82.68005,-5.604213,1.388388,0.417989,,,,,,,,,,,,-10.73796,2.05748,-2.19371,50,5.35276,4.04999,-133.12885,-1.01977,-18.92866,33.31679,-28.54714,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,732ca910-36a0-11f1-bbbd-a5eac8607009,90.17565,,,9.10202,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:50:17.48,2026-04-12T14:50:17.4881792-04:00,2026-04-12T18:50:17.4881792Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,c2310c1e-2c5f-4276-aa10-996a0ef3ded0,54.64951,-134.28739,16.6584,5.37096,-0.02708,-14.27357,-2.34599,4.70821,-9.46433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2026-04-12,14:50:38.07,2,2,"Pikur, Logan",811875,Right,MIC_SPA,"Miller, Noah",806165,Right,MIC_WOL,Undefined,6,Top,1,1,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,76.53137,1.717212,1.754487,1901.26829,37.905938,7:15,5.65245,1.83721,5.91297,-51.76806,-4.19992,-4.3915,2.93343,3.10011,70.43556,-7.792678,0.965652,0.496397,,,,,,,,,,,,2.75071,-2.26516,-1.97532,50,5.76029,-3.251,-111.19473,1.7427,3.4472,19.76052,-35.01276,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260412-MichiganState-1,7f7d6e70-36a0-11f1-bbbd-a5eac8607009,75.932,,,6.09581,,,,,,,b04f1235-2af0-4f14-9409-6ddf7ef52939,2026-04-12,18:50:38.07,2026-04-12T14:50:38.0722688-04:00,2026-04-12T18:50:38.0722688Z,,v3,1551,2290,20346,"Bright, Noah",839304,Right,MIC_SPA,65c5a3c9-04d8-469f-9f31-fcf09ba725cd,54.58833,-112.00716,9.88026,5.65905,3.1822,-17.50638,-1.83875,-3.39273,1.7236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
