PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
238,2026-04-25,18:03:45.04,4,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,7,Top,2,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.17331,-1.591427,4.925043,2162.360289,136.4849,10:30,5.18238,-2.34117,6.67559,-19.02044,15.38922,-13.5232,2.13574,1.04844,81.16473,-5.239111,2.47466,0.422194,,,,,,,,,,,,8.50583,8.90469,2.01563,50,5.06762,-10.60762,-129.16768,-4.09031,14.31846,27.80978,-17.18412,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,a13a6ca0-40f2-11f1-a993-e3ec9e39fa29,89.27758,,,8.00859,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:03:45.04,2026-04-25T18:03:45.0441216-04:00,2026-04-25T22:03:45.0441216Z,,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,2f102e01-902b-436c-8a77-a71005bcc501,53.8217,-129.98789,13.90489,5.18078,-3.58349,-8.59206,2.33471,-11.02992,7.15923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
239,2026-04-25,18:04:04.48,4,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,7,Top,2,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.68278,-1.149121,3.870065,2143.553789,98.625644,9:15,5.14193,-2.60909,6.73872,-30.81903,3.67087,-16.98875,1.52119,-0.48338,81.23497,-6.931281,0.776133,0.422686,,,,,,,,,,,,10.04268,2.6152,2.35982,50,5.05459,-8.07264,-128.75742,-3.51337,16.8382,27.04302,-27.78925,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,accff850-40f2-11f1-a993-e3ec9e39fa29,89.17371,,,7.44781,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:04:04.48,2026-04-25T18:04:04.4867584-04:00,2026-04-25T22:04:04.4867584Z,,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,0ef5b05d-ff62-43d4-a44c-375f11c29d52,53.76084,-129.5449,13.52151,5.14511,-2.70416,-13.89463,2.60203,-8.56297,8.4191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
240,2026-04-25,18:04:23.42,4,4,"Grundman, Gannon",839302,Left,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,7,Top,2,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.41753,-0.662798,3.504534,2120.869628,92.518681,9:00,5.16618,-2.38827,6.69992,-32.38498,1.91008,-16.33347,1.86023,-0.54095,81.07416,-6.749071,0.530454,0.42149,79.48592,-22.858415,-33.055663,,,,,4.86271,4.57831,-19.532107,0.038339,9.76386,1.5461,2.16109,50,5.10952,-7.33405,-129.78285,-2.49347,16.43895,30.42188,-29.57094,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,b814f300-40f2-11f1-a993-e3ec9e39fa29,89.42668,1.73955,,8.34337,,,,1.12434,1.73955,0.62501,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:04:23.42,2026-04-25T18:04:23.4242560-04:00,2026-04-25T22:04:23.4242560Z,GroundBall,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,73941817-7258-41b4-af36-6b712fc3af50,53.79946,-130.67043,15.21094,5.16969,-1.63072,-14.78547,2.38206,-7.81367,8.21948,180,1.12328,90.20897,,,,,,,,1.74008,-45.37259,,,,,,,,0.6257,-58.70707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
241,2026-04-25,18:05:19.34,5,1,"Grundman, Gannon",839302,Left,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,7,Top,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.36527,1.25497,1.559356,2537.086461,264.391964,2:45,5.02754,-2.72096,6.0778,-43.44392,3.27071,17.7134,2.56897,0.19827,70.58324,-6.804419,4.746241,0.491924,95.83763,39.253576,-32.722543,3827.329983,88.11759,86.21888,-65.84255,325.29171,139.51535,-44.499122,5.788539,-8.72453,1.70933,2.59085,50,5.10149,-3.68041,-112.34485,1.18552,-11.03564,22.30713,-30.01191,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,d974cd90-40f2-11f1-a993-e3ec9e39fa29,76.62251,116.4335,,6.78202,,,,2.15347,2.55225,-0.03775,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:05:19.34,2026-04-25T18:05:19.3413120-04:00,2026-04-25T22:05:19.3413120Z,FlyBall,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,f81deb7c-f813-4c73-94f3-265ce6d92754,54.42198,-113.21947,11.15357,5.03194,2.36223,-15.00595,2.72667,-3.24772,-5.51782,156.10586,2.15926,91.45681,-25.51037,6.19154,-0.85185,-0.00909,0.02472,-0.00351,0.00016,2.54908,88.9843,-19.59994,1.02256,-0.06471,-0.02002,0.01134,-0.00192,0.00011,-0.03973,-58.8029,6.88902,-0.95984,0.0203,0.02958,-0.00713,0.00071,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
242,2026-04-25,18:06:06.30,5,2,"Grundman, Gannon",839302,Left,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,7,Top,2,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.23434,0.374384,3.709407,2300.247147,130.65072,10:15,5.21878,-2.60253,6.88599,-22.65446,12.79572,-13.58694,3.67274,-0.35032,79.52933,-3.961094,1.231567,0.428529,,,,,,,,,,,,8.20587,7.03363,2.37151,50,5.23415,-7.71106,-126.66879,0.25128,13.31265,26.2289,-20.76316,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,f56f6e60-40f2-11f1-a993-e3ec9e39fa29,87.95765,,,7.70501,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:06:06.30,2026-04-25T18:06:06.3000000-04:00,2026-04-25T22:06:06.3000000Z,,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,618fc55e-cc35-422d-b094-670a63f9fec1,53.61129,-127.41437,13.11445,5.21862,0.84149,-10.38158,2.59608,-8.08948,6.65633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53217,1.526357,0.726528,0.799829,-1.83384,3.43881,0.28481,-2.6605,6.323,3.72677,62.9026,2.34961,61.87885,-2.61359,91.05617,-11.50603,6.31802,2.63847,-9.49543,3.73968,76.30284,-4.53868,High,High,High,,,High,High,High
243,2026-04-25,18:06:39.52,5,3,"Grundman, Gannon",839302,Left,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,7,Top,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.71578,-0.154416,4.016874,2414.980583,137.03936,10:30,5.35152,-2.32735,7.12367,-19.23722,14.69981,-12.69201,3.60803,0.26417,80.98333,-3.870858,1.693212,0.419284,67.7889,-27.946137,1.801015,,,,,6.65524,6.59078,-0.876596,0.0743,7.93012,8.25406,2.09287,50,5.33594,-8.60452,-128.85809,-0.79418,13.32305,26.97042,-18.30678,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,09416fb0-40f3-11f1-a993-e3ec9e39fa29,89.89713,3.48052,,7.73244,,,,0.09692,3.48052,-0.30801,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:06:39.52,2026-04-25T18:06:39.5268608-04:00,2026-04-25T22:06:39.5268608Z,GroundBall,v3,1551,471349,18858,"Broski, Adam",839305,Right,MIC_SPA,0a863ebe-8518-4373-9b81-b267544e6495,53.37503,-129.56257,13.48521,5.35044,-0.316,-9.15339,2.32217,-8.95252,6.66153,180,0.09129,88.25719,,,,,,,,3.48351,-46.84395,,,,,,,,-0.30819,2.77516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
244,2026-04-25,18:09:03.99,1,1,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,0,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.47025,-0.445067,-4.507573,1887.246515,251.168572,2:15,4.54501,3.286,5.90799,-28.2608,7.43441,18.55088,1.77554,0.63935,81.07209,-5.689353,-1.188357,0.430008,,,,,,,,,,,,-10.78237,4.24607,-2.93447,50,4.49289,9.35309,-128.26132,-1.95168,-18.0193,25.73042,-25.0781,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,5f53bcf0-40f3-11f1-a993-e3ec9e39fa29,87.65523,,,7.39816,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:09:03.99,2026-04-25T18:09:03.9900672-04:00,2026-04-25T22:09:03.9900672Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,72d46569-5b74-4fee-8a02-f7dd59950afa,54.59278,-129.17938,12.86521,4.54657,-1.05689,-12.53905,-3.27966,9.99603,-9.00965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2026-04-25,18:09:27.36,1,2,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,0,1,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.56363,0.947364,-4.136511,1968.120706,252.71391,2:30,4.33395,3.3359,6.0324,-27.05753,7.74457,21.27678,2.95881,1.27179,81.50716,-4.109028,-0.319614,0.424594,,,,,,,,,,,,-12.06064,4.05764,-3.02353,50,4.39353,8.48954,-129.84483,1.2513,-20.55858,27.57648,-25.25742,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,6d464b70-40f3-11f1-a993-e3ec9e39fa29,88.77281,,,8.05646,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:09:27.36,2026-04-25T18:09:27.3610240-04:00,2026-04-25T22:09:27.3610240Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,c7ffc1e6-d103-406f-a1e4-0bd1f825a9a4,54.46679,-130.79004,13.78824,4.3358,2.11703,-12.62871,-3.32659,9.19421,-10.27929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
246,2026-04-25,18:09:44.05,1,3,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,1,1,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.40448,0.004545,-4.655762,1865.817634,256.035556,2:30,4.41987,3.32904,6.04249,-29.3632,6.41945,21.08194,1.97716,0.76583,80.49219,-5.466382,-0.874862,0.430533,67.82501,50.333897,-59.780998,4726.856179,38.84541,71.752,-102.91239,187.59795,90.76125,-73.645052,4.081216,-12.21662,3.64197,-2.97697,50,4.40436,9.57094,-128.09941,-0.96282,-20.23725,27.21886,-26.14102,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,77326ce0-40f3-11f1-a993-e3ec9e39fa29,87.54807,71.95122,,7.9123,,,,1.5844,1.99318,-0.76841,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:09:44.05,2026-04-25T18:09:44.0553472-04:00,2026-04-25T22:09:44.0553472Z,Popup,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,b5bb0377-1115-4b79-b45d-58f876c898d5,54.45762,-129.0431,13.60943,4.42203,-0.0565,-13.07051,-3.32096,10.27257,-10.11862,,1.58829,31.88328,-10.68575,2.71323,-0.59742,0.28659,-0.1484,0.03583,-0.00304,1.98648,76.76138,-25.40511,4.62672,-2.707,1.355,-0.41069,0.06478,-0.00407,-0.76138,-55.05483,3.42592,-1.77129,1.93791,-1.11553,0.33739,-0.05036,0.00292,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
247,2026-04-25,18:10:09.06,1,4,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.90587,0.445145,-3.492736,2015.784913,260.833945,2:45,4.43316,3.35847,5.88576,-30.04998,4.41701,20.91391,2.34313,1.85399,82.46741,-5.115843,0.254735,0.422545,,,,,,,,,,,,-11.57646,2.47854,-3.08831,50,4.45183,7.06553,-130.51237,-0.04795,-20.06315,26.23303,-27.87849,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,861ec4b0-40f3-11f1-a993-e3ec9e39fa29,89.20334,,,7.43846,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:10:09.06,2026-04-25T18:10:09.0665472-04:00,2026-04-25T22:10:09.0665472Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,fc70a46e-9222-4794-9aab-1dcad9f54d6d,54.61446,-131.43661,13.11652,4.43622,0.93426,-13.93925,-3.34969,7.77239,-10.03158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2026-04-25,18:10:32.64,1,5,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,2,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.24921,0.039827,-3.937785,1974.688315,244.675007,2:15,4.38802,3.26341,6.1061,-24.37938,11.14595,21.24942,2.39332,1.38704,80.8268,-4.532821,-0.118274,0.428983,80.56093,10.719241,-54.195695,2581.606161,57.24885,7.83563,-93.92835,150.4591,150.4591,-59.976288,1.5166,-12.01347,6.0717,-2.97151,50,4.37821,7.95493,-128.07543,-0.67624,-20.03491,25.45316,-22.04823,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,9428d2d0-40f3-11f1-a993-e3ec9e39fa29,87.86456,9.76328,,7.42241,,,,-0.05394,2.1711,-1.23657,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:10:32.64,2026-04-25T18:10:32.6454272-04:00,2026-04-25T22:10:32.6454272Z,GroundBall,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,027acc1f-8144-4974-839e-dc22c895baf1,54.39411,-128.94574,12.72658,4.38844,0.07764,-11.02412,-3.25522,8.63998,-10.01746,,-0.05392,67.91462,-16.45282,3.70015,-0.54742,0.08246,-0.14437,0.1042,-0.02352,2.17109,21.97915,-16.40066,0.90914,-0.33962,0.06927,0.13164,-0.1094,0.02518,-1.23657,-94.15506,7.71716,-1.42456,0.23409,-0.01735,-0.03937,0.02952,-0.00657,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
249,2026-04-25,18:10:59.85,1,6,"Koshy, Andrew",822651,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,7,Bottom,0,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.59125,1.641352,-3.325165,2381.518982,76.494532,8:30,4.45612,3.14878,6.16908,-45.40636,-0.9728,-9.08355,2.19124,-0.68288,72.90567,-6.720939,-4.958145,0.479763,91.97809,38.573752,13.919672,3965.057709,107.817,87.04847,21.80558,291.8757,269.8625,5.032204,5.83645,3.91083,-0.61327,-2.89205,50,4.55705,6.94524,-114.17461,1.9223,5.20871,19.25359,-32.99082,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,a46885a0-40f3-11f1-a993-e3ec9e39fa29,78.56465,115.08606,,5.68557,,,,2.12446,2.30039,0.61237,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:10:59.85,2026-04-25T18:10:59.8521856-04:00,2026-04-25T22:10:59.8521856Z,FlyBall,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,60c78b70-00f5-4c93-b387-bd49f2bd74d3,54.33284,-114.90295,9.62679,4.46073,3.1703,-16.49541,-3.15105,6.74821,2.60436,169.533562,2.12961,102.2749,-24.76641,5.72609,-0.84917,0.05999,0.00161,-0.00049,2E-05,2.30026,84.10898,-16.85057,0.39688,0.08236,-0.05671,0.01637,-0.00216,0.0001,0.61447,25.33304,-9.74122,2.29229,-0.36348,0.03259,-0.00104,-2E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
250,2026-04-25,18:11:39.64,2,1,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,7,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.6651,0.616018,-3.818132,2483.053268,76.320418,8:30,4.40423,3.11004,5.84715,-46.48928,-1.15811,-10.33552,1.10386,-1.30453,72.55232,-7.890537,-5.664321,0.484585,,,,,,,,,,,,4.24185,-0.37398,-2.79295,50,4.42707,7.99429,-114.09582,-0.24485,5.58982,21.05341,-32.66687,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,bc204ca0-40f3-11f1-a993-e3ec9e39fa29,77.78294,,,6.11278,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:11:39.64,2026-04-25T18:11:39.6490752-04:00,2026-04-25T22:11:39.6490752Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,82be092c-4e17-4c8f-91da-d100f94493c4,54.65313,-114.95122,10.52671,4.41006,1.08242,-16.33343,-3.11314,7.76718,2.79491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,2026-04-25,18:11:57.90,2,2,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,7,Bottom,1,0,1,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.12768,0.377129,-3.328674,2328.691168,231.33337,1:45,4.87363,2.84827,6.25797,-21.05867,12.86934,14.75828,3.46708,1.00535,82.28693,-3.609411,-0.667317,0.419228,,,,,,,,,,,,-8.59748,6.89693,-2.60827,50,4.89122,7.01574,-130.85386,0.22948,-14.91692,27.43611,-20.2076,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,c6fbfe30-40f3-11f1-a993-e3ec9e39fa29,89.90908,,,7.84075,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:11:57.90,2026-04-25T18:11:57.9079168-04:00,2026-04-25T22:11:57.9079168Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,d83841e6-8193-4ab4-bc4f-64bcafd092a2,54.24123,-131.74012,13.71805,4.87327,0.88224,-10.1038,-2.84268,7.4976,-7.45846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2026-04-25,18:12:39.88,2,3,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,7,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.80747,0.257443,-5.935727,2560.541018,88.182103,9:00,4.36217,3.07702,6.00715,-42.77884,1.01949,-16.02694,1.03706,-3.77754,73.35388,-7.606123,-8.784107,0.476322,,,,,,,,,,,,6.20296,0.92197,-2.60084,50,4.35966,12.73688,-116.62609,-0.81989,8.3697,26.09136,-30.93002,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,e00af0c0-40f3-11f1-a993-e3ec9e39fa29,79.13233,,,7.4536,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:12:39.88,2026-04-25T18:12:39.8808064-04:00,2026-04-25T22:12:39.8808064Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,058dbc5f-1d9b-4aab-ab04-207338d31123,54.48963,-117.62621,13.04568,4.36836,0.36571,-15.46501,-3.08292,12.41606,4.18485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,2026-04-25,18:12:58.52,2,4,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,7,Bottom,1,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.23556,2.07387,-2.500971,2435.368963,65.963173,8:15,4.42259,2.9582,6.2116,-52.66523,-5.58949,-16.19997,1.95045,-0.70139,70.04191,-7.678343,-5.419562,0.493821,,,,,,,,,,,,7.65552,-3.24166,-2.76235,50,4.55182,5.44874,-112.02908,2.5109,9.54214,23.86721,-36.21459,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,eb23ab50-40f3-11f1-a993-e3ec9e39fa29,76.32807,,,7.19365,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:12:58.52,2026-04-25T18:12:58.5252352-04:00,2026-04-25T22:12:58.5252352Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,13563e06-a13a-4ee3-bdfc-62638cb7cd7a,54.28918,-112.93917,11.93361,4.42975,3.89181,-18.1073,-2.96318,5.08488,4.77107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2026-04-25,18:13:28.94,2,5,"Koshy, Andrew",822651,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,7,Bottom,1,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,77.99476,2.623591,-1.720701,2512.684492,78.283931,8:30,4.38973,3.02849,6.11148,-47.35735,-1.49547,-14.30083,2.87196,0.24525,71.13831,-6.147906,-4.293574,0.487413,83.41421,88.44188,-35.872774,,,,,,4.07914,,,6.92894,-1.19661,-2.88883,50,4.56626,3.90341,-113.20511,3.77033,8.92261,22.147,-33.71496,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,fd467600-40f3-11f1-a993-e3ec9e39fa29,77.33158,71.99586,,6.85644,,,,3.45236,2.90341,-0.38296,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:13:28.94,2026-04-25T18:13:28.9493504-04:00,2026-04-25T22:13:28.9493504Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,27efd2bf-6c42-4aa4-b12d-e9c825c9187c,54.38912,-114.06054,11.0735,4.39548,5.07259,-16.85748,-3.03294,3.55877,4.46131,181.907875,3.45236,2.69542,-3.58757,0.98136,0.80576,-4.26685,8.96709,-9.01569,3.51727,2.90341,122.29537,-30.418,4.17375,-0.79145,-0.1806,0.63213,-0.58777,0.20677,-0.38296,-1.94897,7.53888,-2.09605,-1.81477,9.52522,-20.0141,20.1246,-7.85194,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
255,2026-04-25,18:14:11.06,3,1,"Koshy, Andrew",822651,Right,MAR_TER,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,7,Bottom,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.36453,0.521844,-2.857475,2297.930754,235.955629,1:45,4.79883,2.95196,6.37257,-21.1421,13.23887,17.98635,3.51774,1.81952,81.48189,-3.495469,0.395737,0.422018,,,,,,,,,,,,-10.28827,7.0893,-2.75409,50,4.82661,5.78931,-129.83454,0.57008,-17.52999,27.63873,-20.09469,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260425-MichiganState-2,1655ddc0-40f4-11f1-a993-e3ec9e39fa29,89.31484,,,7.88264,,,,,,,8519aa6d-aa7b-46ee-8666-73af27223117,2026-04-25,22:14:11.06,2026-04-25T18:14:11.0678528-04:00,2026-04-25T22:14:11.0678528Z,,v3,1551,471349,18858,"Russell, Devin",10111132,Right,MAR_TER,73bead44-70c4-4f81-92e1-e8aa351d0c41,54.12797,-130.71034,13.81937,4.79846,1.20683,-10.04735,-2.94634,6.34479,-8.76499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
