PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-05-12,13:06:19.30,3,2,"Rudolph, Kyle",826620,Right,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,1,Top,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.10596,1.137187,-0.404635,2331.046114,51.219983,7:45,5.39588,0.71049,6.32958,-59.34755,-5.888,-10.18142,1.49758,-0.51057,64.96592,-9.940298,-2.251624,0.52624,,,,,,,,,,,,5.07725,-2.76949,-0.67672,50,5.45253,1.10108,-105.90441,0.43141,5.5162,25.37897,-35.18298,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,e57fe770-4e24-11f1-a1bd-2d7ffbfa3a71,71.62592,,,8.14004,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:06:19.30,2026-05-12T13:06:19.3015296-04:00,2026-05-12T17:06:19.3015296Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,d13eb755-00dc-4739-91b2-3f63146d18f0,54.16461,-106.89776,12.68949,5.40869,1.8085,-17.59149,-0.71559,0.88518,2.7581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-05-12,13:06:38.40,3,3,"Rudolph, Kyle",826620,Right,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,1,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.27897,2.732062,1.599472,2293.227507,66.291006,8:15,5.53017,0.96699,6.15059,-57.67602,-3.79264,-13.05804,3.25105,1.35706,65.31402,-7.975959,-0.75603,0.528322,,,,,,,,,,,,7.19835,-2.18248,-1.08245,50,5.7096,-2.47329,-104.78438,3.35873,7.86001,20.6618,-34.55713,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,f0f42f80-4e24-11f1-a1bd-2d7ffbfa3a71,71.34368,,,6.96495,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:06:38.40,2026-05-12T13:06:38.4028672-04:00,2026-05-12T17:06:38.4028672Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,a72858e7-fb28-4f6d-958e-21e5e4247726,54.34689,-105.63803,10.3309,5.54134,4.78649,-17.27857,-0.97356,-2.79803,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-05-12,13:06:58.11,3,4,"Rudolph, Kyle",826620,Right,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,1,Top,2,2,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.82071,-1.696543,-2.384753,2289.200964,188.27914,12:15,5.53981,1.07468,6.86994,-13.73391,21.77352,2.97732,2.8473,-0.85195,78.97044,-4.429229,-1.84123,0.428875,,,,,,,,,,,,-2.34988,12.44394,-0.92402,50,5.4261,5.19219,-127.40235,-4.01435,-3.79335,30.53072,-12.08621,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,fc992480-4e24-11f1-a1bd-2d7ffbfa3a71,87.88672,,,8.85026,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:06:58.11,2026-05-12T13:06:58.1137408-04:00,2026-05-12T17:06:58.1137408Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,0a984def-2e30-48ee-a43a-3c64e5c8bd15,53.62369,-128.26779,15.26536,5.53503,-3.67175,-6.0431,-1.07272,5.29971,-1.89667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-05-12,13:07:19.19,3,5,"Rudolph, Kyle",826620,Right,MIC_SPA,"Stecko, Ty",1000091391,Right,EMU_EAG,Undefined,1,Top,2,2,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.48253,-2.304961,-1.748098,2301.798986,200.373208,12:45,5.45736,1.04814,6.91507,-18.09997,16.30812,5.64134,1.84798,-0.07408,80.85167,-5.791723,-0.715974,0.422184,,,,,,,,,,,,-3.49921,9.68162,-0.94016,50,5.30594,3.71948,-128.58004,-5.60615,-5.83966,27.44505,-16.01694,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,09285270-4e25-11f1-a1bd-2d7ffbfa3a71,89.27963,,,7.63086,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:07:19.19,2026-05-12T13:07:19.1920000-04:00,2026-05-12T17:07:19.1920000Z,,v3,1551,471289,20364,"Broski, Adam",839305,Right,MIC_SPA,d8271013-adfc-41be-9472-6a5ea0b836fa,53.58243,-129.34244,13.72253,5.45549,-5.16121,-8.00847,-1.04574,3.8817,-2.91983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.92943,2.564033,1.659443,0.90459,-0.3335,1.66834,0.09543,-2.95975,5.40444,5.39101,73.19448,6.89742,51.58846,-2.88245,93.65346,-10.54366,5.44071,14.8895,-14.67131,5.36687,50.90981,0.20176,High,High,High,,,High,High,High
15,2026-05-12,13:10:19.90,1,1,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04159,-2.512009,-1.503478,2404.989068,213.686371,1:00,6.2109,1.80308,6.21297,-14.79528,19.05836,11.86977,2.65741,1.4044,81.9774,-5.385783,0.639666,0.418769,,,,,,,,,,,,-6.57233,11.01087,-1.69577,50,6.01486,2.95178,-131.95476,-6.15825,-11.3998,32.33352,-13.07553,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,74c3c6e0-4e25-11f1-a1bd-2d7ffbfa3a71,90.0078,,,9.0642,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:10:19.90,2026-05-12T13:10:19.9094272-04:00,2026-05-12T17:10:19.9094272Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,188c1a70-58fa-477f-953b-85b8b2959dcc,54.28144,-132.99973,16.16676,6.20705,-5.73567,-6.53777,-1.79712,3.3202,-5.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-05-12,13:10:40.83,1,2,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.36871,-1.391154,-0.757921,2451.291669,223.52393,1:30,6.20276,1.64924,6.1623,-16.17032,17.5958,15.5004,3.56978,2.24077,81.90957,-4.522381,2.038687,0.418227,,,,,,,,,,,,-8.15272,9.88615,-1.59881,50,6.08883,1.06726,-132.47676,-3.64341,-14.1882,33.76894,-14.9691,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,813d9810-4e25-11f1-a1bd-2d7ffbfa3a71,90.12438,,,9.45914,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:10:40.83,2026-05-12T13:10:40.8330752-04:00,2026-05-12T17:10:40.8330752Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,53eedddd-cc5a-4939-a838-25ee18902518,54.33105,-133.5762,16.88447,6.19951,-3.15605,-7.48455,-1.64108,1.5292,-7.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-05-12,13:11:02.98,1,3,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1783,-3.107051,-1.787451,2442.502375,224.690536,1:30,6.20747,1.75338,6.28482,-16.01288,17.69832,16.26713,2.00535,1.46109,82.14219,-6.197328,1.153999,0.417887,,,,,,,,,,,,-8.94619,10.54087,-1.62866,50,5.97027,3.42736,-132.09712,-7.58871,-15.54064,32.57149,-13.8633,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,8e77d310-4e25-11f1-a1bd-2d7ffbfa3a71,90.19774,,,9.03611,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:11:02.98,2026-05-12T13:11:02.9878272-04:00,2026-05-12T17:11:02.9878272Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,8c2af653-199b-4c29-8940-a9f80e7e1641,54.21023,-133.1312,16.28575,6.20421,-7.14858,-6.93165,-1.74531,3.92075,-7.77032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-05-12,13:11:26.39,1,4,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.02116,-2.296961,-2.584932,2363.939567,213.903166,1:15,6.1511,1.80517,6.33827,-12.93867,20.64765,13.0693,2.95482,0.51276,82.21494,-4.837821,-0.222255,0.417112,,,,,,,,,,,,-7.54103,11.76654,-1.62247,50,5.9772,5.40587,-131.95382,-5.58105,-13.13965,31.15529,-11.67174,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,9c650a60-4e25-11f1-a1bd-2d7ffbfa3a71,90.36531,,,8.80622,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:11:26.39,2026-05-12T13:11:26.3932416-04:00,2026-05-12T17:11:26.3932416Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,e3f5fdde-cd35-400a-a321-76ab9499447d,54.15717,-132.93173,15.57764,6.14663,-5.21469,-5.83587,-1.79862,5.8183,-6.56982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-05-12,13:11:50.83,1,5,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.209,-3.055909,-2.242387,2425.132731,217.226111,1:15,6.26624,1.64522,6.33546,-15.73024,17.68706,12.5432,2.13688,0.62479,82.66856,-6.085708,0.026698,0.416061,,,,,,,,,,,,-7.16461,10.46725,-1.48723,50,6.03571,4.651,-132.20402,-7.47079,-12.55349,30.81051,-13.83382,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,aaf49c30-4e25-11f1-a1bd-2d7ffbfa3a71,90.59349,,,8.54044,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:11:50.83,2026-05-12T13:11:50.8314624-04:00,2026-05-12T17:11:50.8314624Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,ae412423-9153-4442-8450-4a1092f892f8,54.16048,-133.1701,15.40526,6.26316,-7.03703,-6.91691,-1.63924,5.04463,-6.27675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-05-12,13:12:16.28,1,6,"Slaby, Henry",831420,Right,EMU_EAG,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,3,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.50835,-1.490462,-1.793979,2460.783138,210.576967,1:00,6.29074,1.68151,6.33687,-13.46327,19.81288,10.99296,3.79554,0.94532,82.39335,-4.132924,0.194655,0.415181,,,,,,,,,,,,-6.22433,11.08351,-1.55542,50,6.17539,3.6857,-132.73217,-3.75796,-10.93863,32.36133,-12.69591,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,ba210a40-4e25-11f1-a1bd-2d7ffbfa3a71,90.78547,,,9.115,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:12:16.28,2026-05-12T13:12:16.2880000-04:00,2026-05-12T17:12:16.2880000Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,2efde510-b50c-43e0-ab0e-fbd23c2b53f1,54.1573,-133.74191,16.18066,6.28647,-3.36182,-6.34795,-1.67574,4.02701,-5.46931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.22586,,,1.166626,,,,-2.97174,4.96484,5.17879,65.68466,8.08507,59.10045,-2.88847,65.02815,-5.3593,5.03043,19.77396,-14.70664,5.22087,49.82072,-3.11859,High,High,High,,,High,High,High
21,2026-05-12,13:12:52.94,2,1,"Slaby, Henry",831420,Right,EMU_EAG,"Williams, Nick",824598,Right,MIC_SPA,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.9944,-2.596917,-2.693986,2439.791264,219.676918,1:15,6.28824,1.67005,6.25141,-14.20765,18.80525,14.61741,2.70511,0.40194,83.11626,-5.356393,-0.055507,0.413536,71.56456,19.12554,19.567323,4214.831517,100.53973,22.00295,44.62874,186.29923,185.59413,27.580019,2.482474,-8.41528,10.90918,-1.4767,50,6.08795,5.65799,-133.33093,-6.41358,-14.96054,31.98702,-12.77986,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,d0060d10-4e25-11f1-a1bd-2d7ffbfa3a71,91.14667,22.25089,,8.87814,,,,0.53088,2.67038,-0.38795,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:12:52.94,2026-05-12T13:12:52.9419776-04:00,2026-05-12T17:12:52.9419776Z,LineDrive,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,2825e906-2111-43c7-a4d8-5bac355ddef1,54.2456,-134.34562,15.99351,6.28497,-6.00818,-6.38993,-1.66371,6.13257,-7.48027,230.615755,0.53088,93.44104,-16.1564,3.18451,-0.63184,0.1133,-0.01904,0.00258,-0.00017,2.67038,34.38869,-15.95041,0.83508,-0.10043,0.01488,-0.00076,0.00022,-4E-05,-0.38795,33.21191,1.6654,-0.74134,0.22248,-0.05046,0.00909,-0.00109,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
22,2026-05-12,13:13:32.90,3,1,"Slaby, Henry",831420,Right,EMU_EAG,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.73566,-1.172517,-1.534976,2453.314784,205.811861,12:45,6.27913,1.7374,6.26721,-12.54772,20.66509,9.40997,4.15198,1.10609,82.49994,-3.649472,0.165171,0.414786,,,,,,,,,,,,-5.33488,11.4082,-1.62795,50,6.18587,3.1609,-133.07422,-2.99708,-9.41407,32.80092,-12.04281,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,e7d098c0-4e25-11f1-a1bd-2d7ffbfa3a71,90.87199,,,9.23572,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:13:32.90,2026-05-12T13:13:32.9074176-04:00,2026-05-12T17:13:32.9074176Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,9cf79584-d9ae-481c-8d4c-e073318688e4,54.22727,-134.11214,16.40046,6.27468,-2.61601,-6.0214,-1.73268,3.45879,-4.70703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-05-12,13:13:53.70,3,2,"Slaby, Henry",831420,Right,EMU_EAG,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,1,Bottom,1,1,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,85.59379,-1.571763,-2.929585,1889.520171,225.091452,1:30,5.70143,2.08972,6.39189,-23.26529,14.48922,13.23438,2.31477,0.49576,77.75648,-5.990698,-0.534321,0.442238,,,,,,,,,,,,-7.84457,8.42654,-1.88517,50,5.57763,5.8622,-124.19801,-4.05487,-12.14109,26.99295,-19.13222,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,f4327520-4e25-11f1-a1bd-2d7ffbfa3a71,85.23115,,,7.83731,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:13:53.70,2026-05-12T13:13:53.7016320-04:00,2026-05-12T17:13:53.7016320Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,ad832a6d-ecda-4b86-9228-b440812a13f5,54.10667,-125.08736,13.49647,5.70085,-3.4245,-9.56611,-2.0849,6.26222,-6.07055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-05-12,13:14:43.91,4,1,"Slaby, Henry",831420,Right,EMU_EAG,"Picot, Parker",806194,Right,MIC_SPA,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.82324,-1.248018,-2.144509,2408.724214,195.526836,12:30,6.26843,1.59752,6.31372,-10.40894,22.55269,5.94489,4.25047,0.11667,82.91841,-3.33076,-1.070274,0.413215,,,,,,,,,,,,-3.72331,12.38989,-1.44304,50,6.17149,4.73427,-133.21743,-3.08697,-6.61757,31.55132,-10.15315,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,1223dce0-4e26-11f1-a1bd-2d7ffbfa3a71,91.21758,,,8.90483,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:14:43.91,2026-05-12T13:14:43.9188992-04:00,2026-05-12T17:14:43.9188992Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,ea8d0369-a9af-43a0-a079-ca9010af67c6,54.18106,-134.20402,15.77566,6.26305,-2.76948,-5.07657,-1.59431,4.94119,-3.30878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-05-12,13:15:06.85,4,2,"Slaby, Henry",831420,Right,EMU_EAG,"Picot, Parker",806194,Right,MIC_SPA,Undefined,1,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.08388,1.558675,-1.007222,2327.491014,120.038218,10:00,5.65857,2.2602,5.89035,-38.99057,2.77414,-2.38992,3.85717,1.12574,74.57658,-5.670213,-1.436086,0.465132,,,,,,,,,,,,0.91213,1.39787,-2.17771,50,5.76207,2.18932,-119.11582,1.96805,1.30003,24.58182,-30.18168,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,1fd71870-4e26-11f1-a1bd-2d7ffbfa3a71,81.03605,,,7.5073,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:15:06.85,2026-05-12T13:15:06.8567040-04:00,2026-05-12T17:15:06.8567040Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,af9fc6ff-8f1f-47ae-9137-91e79f143c42,54.60617,-120.06263,12.29091,5.66388,3.13055,-15.09084,-2.26107,2.13924,0.65002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-05-12,13:15:29.78,4,3,"Slaby, Henry",831420,Right,EMU_EAG,"Picot, Parker",806194,Right,MIC_SPA,Undefined,1,Bottom,2,2,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.07847,-1.762476,-1.229955,2409.533267,225.663435,1:30,6.18045,1.81948,6.26769,-16.41414,17.2691,16.42249,3.18686,2.05393,82.0935,-4.930861,1.738853,0.417713,,,,,,,,,,,,-9.03737,9.93552,-1.73666,50,6.04211,2.17904,-132.19133,-4.51555,-15.71442,32.73293,-14.89793,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,2d78a0c0-4e26-11f1-a1bd-2d7ffbfa3a71,90.23518,,,8.98496,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:15:29.78,2026-05-12T13:15:29.7804288-04:00,2026-05-12T17:15:29.7804288Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,1a336b25-3de5-4891-a02e-c27769f66821,54.23119,-133.23493,16.36646,6.1785,-4.04057,-7.44896,-1.81412,2.68005,-7.85721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-05-12,13:15:54.28,4,4,"Slaby, Henry",831420,Right,EMU_EAG,"Picot, Parker",806194,Right,MIC_SPA,Undefined,1,Bottom,2,3,0,FourSeamFastBall,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,90.81961,-2.221029,-2.342173,2431.637543,221.594108,1:30,6.13549,1.75413,6.35399,-16.26568,17.96863,14.72064,2.73303,0.82389,80.85912,-5.395331,0.321433,0.421116,76.43536,52.106378,-42.223621,2637.308115,78.98416,100.69084,-76.56017,249.45676,101.65335,-45.779438,5.204961,-8.52626,10.55406,-1.59088,50,5.96674,4.77224,-131.52711,-5.5153,-14.49993,35.47977,-14.22559,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,3c1c08b0-4e26-11f1-a1bd-2d7ffbfa3a71,89.50598,105.46139,,9.96049,,,,1.86201,2.8845,-0.85333,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:15:54.28,2026-05-12T13:15:54.2851072-04:00,2026-05-12T17:15:54.2851072Z,FlyBall,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,b9a24aec-1c10-4623-80f8-ffa5cd13edd0,54.14142,-132.63956,17.73989,6.13268,-5.06926,-7.11279,-1.74764,5.22688,-7.24997,163.180421,1.86407,50.93563,-8.07479,1.25948,0.16492,-0.14779,0.03577,-0.00399,0.00017,2.88436,88.47236,-23.02026,2.61267,-0.56281,0.07084,0.00042,-0.00118,9E-05,-0.85511,-46.23526,5.12859,-0.87405,-0.00285,0.04605,-0.01075,0.00102,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
28,2026-05-12,13:16:48.34,4,5,"Slaby, Henry",831420,Right,EMU_EAG,"Picot, Parker",806194,Right,MIC_SPA,Undefined,1,Bottom,2,3,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.98328,-2.630052,-2.45239,2507.306058,206.623486,1:00,6.27377,1.68675,6.37709,-11.81544,21.41009,10.07764,2.86557,0.26897,82.17649,-4.988152,-0.629248,0.414866,,,,,,,,,,,,-6.03237,12.36906,-1.51391,50,6.07794,5.26803,-133.16941,-6.34609,-10.5793,34.83207,-10.48168,MIC_SPA,EMU_EAG,MichiganState,D1,BIG10,20260512-MichiganState-1,5c5a1f90-4e26-11f1-a1bd-2d7ffbfa3a71,90.8546,,,9.80679,,,,,,,b8bd909b-1d41-48a1-918b-84b412f7f507,2026-05-12,17:16:48.34,2026-05-12T13:16:48.3442176-04:00,2026-05-12T17:16:48.3442176Z,,v3,1551,471289,20364,"Borchardt, Nathan",10308933,Right,EMU_EAG,967d4f68-79c3-4609-883b-9e875e046c29,54.11588,-134.24165,17.41604,6.26833,-6.02343,-5.24084,-1.68109,5.59369,-5.28965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
