PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
241,2026-05-02,18:11:51.11,1,3,"Pikur, Logan",811875,Right,MIC_SPA,"Brennan, Payton",702221,Left,UCLA,Undefined,8,Top,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.12796,-0.09591,-2.025946,2053.319887,147.544627,11:00,5.38188,2.36524,6.05877,-33.35911,6.74985,-3.32244,2.51313,0.21245,75.47662,-6.344819,-2.623825,0.455819,101.80662,-6.570878,12.953165,,,,,21.26924,20.93855,11.16769,0.138863,1.00158,3.95118,-2.20618,50,5.35694,4.44504,-121.91559,-1.25198,1.47132,29.32412,-26.36977,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,ebd9aa10-4673-11f1-9988-0143ec5928a3,82.69172,2.52747,,8.65134,,,,1.19415,2.52747,-0.3196,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:11:51.11,2026-05-02T18:11:51.1150000-04:00,2026-05-02T22:11:51.1150000Z,GroundBall,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,2a198e77-63bb-424b-9f21-acb899116668,54.43606,-122.97796,14.66206,5.38499,-0.29664,-13.18489,-2.36625,4.39173,0.73566,140.306136,1.19465,144.51329,-20.5453,,,,,,,2.52742,-17.08144,-8.05849,,,,,,,-0.31933,33.22416,-9.07997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
242,2026-05-02,18:12:37.67,2,1,"Pikur, Logan",811875,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.822,-1.665925,-3.032013,2136.717955,257.698621,2:30,5.3622,2.49619,6.04608,-29.50301,4.8552,16.37375,1.35874,1.05106,81.75728,-7.169581,-0.084779,0.421878,,,,,,,,,,,,-9.41969,3.43988,-2.26851,50,5.21672,6.26243,-131.55004,-4.84601,-16.1804,33.04937,-26.26526,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,079c9910-4674-11f1-9988-0143ec5928a3,89.34447,,,9.06471,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:12:37.67,2026-05-02T18:12:37.6774656-04:00,2026-05-02T22:12:37.6774656Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,fe3c416a-9615-4565-a6df-5129ca2c1dbc,54.4505,-132.66343,16.52468,5.36507,-3.96117,-13.13263,-2.48866,6.80753,-8.0902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
243,2026-05-02,18:12:58.00,2,2,"Pikur, Logan",811875,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.92621,2.030053,-4.330352,1355.270296,264.931311,2:45,5.20037,2.28609,6.21328,-41.3399,2.91634,14.1219,3.635,-0.54104,71.62545,-5.702676,-1.791005,0.478805,,,,,,,,,,,,-8.66934,1.37571,-1.96733,50,5.33315,8.21001,-115.5767,2.8587,-11.49245,25.54859,-30.35036,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,13c19380-4674-11f1-9988-0143ec5928a3,78.7219,,,8.30076,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:12:58.00,2026-05-02T18:12:58.0044288-04:00,2026-05-02T22:12:58.0044288Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,e4637e79-08f6-4034-903b-fd5caa2f26fe,54.2816,-116.51932,12.7743,5.20702,3.97847,-15.17518,-2.27806,8.63403,-5.74623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
244,2026-05-02,18:13:20.08,2,3,"Pikur, Logan",811875,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,1,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.41987,-0.825059,-2.961406,2189.360327,252.938357,2:30,5.28529,2.4417,6.1555,-29.10781,6.29599,16.07107,2.09632,1.04255,80.09315,-6.29403,-0.064036,0.428249,,,,,,,,,,,,-9.28001,3.94536,-2.22438,50,5.20801,6.01954,-129.52947,-2.82407,-15.39443,33.00145,-25.6292,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,20e49d00-4674-11f1-9988-0143ec5928a3,88.01526,,,9.32672,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:13:20.08,2026-05-02T18:13:20.0813056-04:00,2026-05-02T22:13:20.0813056Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,51f97667-fc0b-416f-8fc4-21e0f5a2d43d,54.33985,-130.6305,16.50073,5.28796,-1.96901,-12.8146,-2.43378,6.53315,-7.69721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
245,2026-05-02,18:13:41.00,2,4,"Pikur, Logan",811875,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,1,2,1,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.73318,-1.115738,-4.573453,2185.990887,241.685244,2:00,5.42779,2.01263,6.12178,-24.58871,9.03323,14.44253,2.34385,-1.0208,82.45022,-5.746636,-1.980282,0.417333,100.10231,22.583281,1.853876,2629.088339,109.68583,43.75204,8.30709,354.43442,352.04965,9.096459,4.494488,-9.0006,5.38355,-1.66946,50,5.32945,10.0054,-132.70954,-3.39506,-15.7601,33.20891,-22.74744,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,2d580590-4674-11f1-9988-0143ec5928a3,90.31742,62.16872,,9.28296,,,,1.03207,2.37128,1.05407,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:13:41.00,2026-05-02T18:13:41.0091008-04:00,2026-05-02T22:13:41.0091008Z,LineDrive,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,0721faec-8409-4106-be47-758eb576eeae,54.37567,-133.80001,16.60446,5.42866,-2.6481,-11.37372,-2.0065,10.52291,-7.88005,200.954177,1.03193,135.48973,-27.35576,6.48258,-1.42334,0.28446,-0.04482,0.00445,-0.00019,2.37123,56.38402,-13.53122,-0.12227,0.19146,-0.05174,0.00663,-8E-05,-4E-05,1.0539,4.38979,4.43643,-1.34766,0.33928,-0.06773,0.00974,-0.00088,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
246,2026-05-02,18:14:20.58,3,1,"Pikur, Logan",811875,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,8,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.71632,-0.834703,-2.634311,1960.335549,179.270099,12:00,5.38619,2.32552,6.05261,-29.39049,8.77075,-0.0952,2.16346,-0.12263,77.90774,-6.323336,-2.651426,0.444614,,,,,,,,,,,,-0.75492,5.17032,-2.12056,50,5.30566,5.72332,-124.30976,-2.74402,-1.17031,27.08001,-24.15886,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,44f05db0-4674-11f1-9988-0143ec5928a3,84.77573,,,7.80857,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:14:20.58,2026-05-02T18:14:20.5858816-04:00,2026-05-02T22:14:20.5858816Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,c5530d99-158f-470e-985d-50abe02254cc,54.44326,-125.27396,13.54,5.38805,-1.88383,-12.07943,-2.32509,5.76499,-0.58516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,2026-05-02,18:14:40.41,3,2,"Pikur, Logan",811875,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,8,Top,2,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.71341,-1.570049,-1.726033,2157.340653,260.634037,2:45,5.39188,2.44428,6.02452,-30.5699,4.01,16.22213,1.38925,2.19706,81.3543,-7.27207,1.196796,0.423237,,,,,,,,,,,,-8.82867,3.0498,-2.31727,50,5.25302,3.23643,-131.41806,-4.67445,-15.06381,34.17296,-26.97032,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,50c47900-4674-11f1-9988-0143ec5928a3,89.05759,,,9.3591,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:14:40.41,2026-05-02T18:14:40.4124672-04:00,2026-05-02T22:14:40.4124672Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,89350e6c-0573-4daa-9f90-f22a91176b01,54.4694,-132.57515,17.08648,5.39584,-3.76123,-13.48516,-2.43549,3.7465,-7.53191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,2026-05-02,18:15:03.29,3,3,"Pikur, Logan",811875,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,8,Top,2,1,1,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,84.00439,-1.057223,-2.177964,2079.038795,170.031271,11:45,5.27776,2.50283,6.1042,-34.64722,5.11603,-0.65504,1.41198,0.43317,76.28228,-7.501095,-2.296022,0.45385,89.8974,14.132893,-7.274418,4688.21991,108.62162,16.71327,-17.3548,203.99123,202.54077,-9.846492,2.084142,-0.35287,3.37504,-2.33508,50,5.17843,4.65978,-121.86111,-3.34254,-0.52339,26.9862,-27.16793,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,5e66c4a0-4674-11f1-9988-0143ec5928a3,83.05045,16.70874,,7.72211,,,,1.37732,1.403,-0.4226,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:15:03.29,2026-05-02T18:15:03.2984064-04:00,2026-05-02T22:15:03.2984064Z,LineDrive,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,1681acdb-de7a-4c22-8dc2-4bdd3a874aac,54.39302,-122.83009,13.4931,5.28094,-2.36703,-13.58396,-2.50274,4.67858,-0.2617,122.937188,1.37732,126.82936,-21.79652,4.89436,-1.04719,0.18915,-0.03316,0.00471,-0.00034,1.403,32.19389,-18.05079,1.23292,-0.06275,-0.01385,0.008,-0.00115,4E-05,-0.4226,-16.18973,-2.72911,2.30137,-0.8185,0.21917,-0.04773,0.00718,-0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
249,2026-05-02,18:15:46.51,4,1,"Pikur, Logan",811875,Right,MIC_SPA,"Gudoy, Trey",1000410834,Left,UCLA,Undefined,8,Top,2,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.27003,-0.802569,-3.471146,2171.478237,238.651624,2:00,5.4692,2.22404,5.92697,-21.87304,12.10327,17.87021,2.90035,0.48853,82.31843,-4.932452,-0.267528,0.419527,,,,,,,,,,,,-10.14075,6.80115,-1.95585,50,5.39269,7.21736,-132.20704,-2.56524,-17.72418,31.46836,-20.28689,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,782cab20-4674-11f1-9988-0143ec5928a3,89.84517,,,8.95161,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:15:46.51,2026-05-02T18:15:46.5123328-04:00,2026-05-02T22:15:46.5123328Z,,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,c399cf0e-1277-4d03-ad01-0cb535374798,54.56863,-133.29004,15.73418,5.46896,-1.86705,-10.14345,-2.21474,7.82735,-8.86209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,2026-05-02,18:16:09.94,4,2,"Pikur, Logan",811875,Right,MIC_SPA,"Gudoy, Trey",1000410834,Left,UCLA,Undefined,8,Top,2,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.63776,-0.21114,-3.904366,2204.496219,263.318569,2:45,5.43243,2.59171,6.21976,-30.4049,3.70173,21.16509,2.70341,0.74712,81.78964,-5.898576,-0.088842,0.42033,92.80539,-6.448913,-24.232983,,,,,20.75424,20.7435,-25.979749,0.156101,-12.17757,2.35102,-2.3092,50,5.40171,8.07685,-131.35757,-1.50818,-20.97106,31.55779,-28.12536,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,861ec470-4674-11f1-9988-0143ec5928a3,89.67336,2.57002,,8.84812,,,,-0.22927,2.57002,-0.64405,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:16:09.94,2026-05-02T18:16:09.9419136-04:00,2026-05-02T22:16:09.9419136Z,GroundBall,v3,1551,5048,20357,"Bright, Noah",839304,Right,MIC_SPA,aced0e43-57b1-49de-b65a-55595182926e,54.27859,-132.38148,15.77889,5.43583,-0.59563,-14.06268,-2.5823,8.75727,-10.48553,198.77738,-0.22881,123.29631,-14.8257,,,,,,,2.56992,-15.28001,-7.5763,,,,,,,-0.64435,-55.48894,8.82468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
251,2026-05-02,18:18:51.92,1,1,"Randall, Cal",806201,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,97.00456,-3.528489,-3.983882,2435.958414,220.859972,1:15,5.31975,1.85531,6.63553,-13.21367,15.98741,12.96493,0.97637,-0.7174,88.15254,-6.0908,-1.63133,0.38893,,,,,,,,,,,,-8.02284,9.77119,-1.59058,50,5.07482,9.24825,-140.47201,-9.02005,-15.92455,33.78369,-12.77918,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,e6ae76a0-4674-11f1-9988-0143ec5928a3,96.91329,,,8.85202,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:18:51.92,2026-05-02T18:18:51.9226368-04:00,2026-05-02T22:18:51.9226368Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,655cc080-ee20-4104-b420-76e25e16c7b2,53.86303,-141.39802,16.89185,5.31726,-8.66978,-6.38959,-1.85006,9.68474,-7.96228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,2026-05-02,18:19:08.31,1,2,"Randall, Cal",806201,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,0,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,97.38477,-2.931988,-3.42385,2481.776512,217.749725,1:15,5.20352,1.86854,6.87147,-10.92674,17.8506,13.03095,1.6137,-0.16969,88.02943,-5.100408,-1.046753,0.386097,97.22183,26.869285,-3.572525,3237.833936,109.59201,53.17005,-9.46519,361.04857,354.47685,-7.85037,5.125864,-7.99343,10.69969,-1.65505,50,5.01257,7.9204,-141.18642,-7.46639,-15.94164,35.73326,-10.83521,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,f0749980-4674-11f1-9988-0143ec5928a3,97.62422,78.33233,,9.35534,,,,0.80352,1.64051,0.16924,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:19:08.31,2026-05-02T18:19:08.3197440-04:00,2026-05-02T22:19:08.3197440Z,FlyBall,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,fef83578-ba9e-4d63-807e-55bb8a09e452,53.6264,-142.10127,17.86663,5.20018,-7.18899,-5.41761,-1.86306,8.32854,-7.97082,166.037258,0.80431,126.93649,-25.5744,5.90291,-1.2443,0.24364,-0.03936,0.00418,-0.0002,1.64157,64.41681,-14.00413,-0.21577,0.44203,-0.19945,0.04921,-0.00613,0.0003,0.16984,-7.9375,-2.07626,0.85772,-0.22253,0.04252,-0.00542,0.00042,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
253,2026-05-02,18:19:50.24,2,1,"Randall, Cal",806201,Right,UCLA,"Picot, Parker",806194,Right,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,98.22412,-1.02626,-1.316866,2458.867527,225.803423,1:30,5.24618,1.97184,6.5647,-13.7215,14.52635,14.01142,3.16157,1.93203,89.53906,-3.675608,1.23001,0.382529,,,,,,,,,,,,-7.82359,8.2291,-1.88709,50,5.16962,2.70993,-142.84607,-2.94286,-16.10371,34.07434,-15.23566,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,096b9740-4675-11f1-9988-0143ec5928a3,98.53491,,,8.68506,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:19:50.24,2026-05-02T18:19:50.2455808-04:00,2026-05-02T22:19:50.2455808Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,cfbb7947-a472-46d6-8dba-ba7c4c3720f4,53.93558,-143.78179,17.03717,5.24469,-2.52448,-7.61783,-1.96758,3.15216,-8.05185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,2026-05-02,18:20:31.51,3,1,"Randall, Cal",806201,Right,UCLA,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,96.47328,-2.326416,-2.372206,2450.546932,205.87175,12:45,5.15093,1.74855,6.88264,-10.61674,18.7169,8.56319,2.14343,0.29941,86.94625,-4.448179,-0.807959,0.389811,,,,,,,,,,,,-5.28524,10.97512,-1.60083,50,4.99906,5.44838,-139.98769,-5.88465,-10.32914,36.06044,-10.72489,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,21fe06d0-4675-11f1-9988-0143ec5928a3,96.69408,,,9.52702,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:20:31.51,2026-05-02T18:20:31.5139584-04:00,2026-05-02T22:20:31.5139584Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,547237c5-deb7-4fd5-9d13-95b57ed6feb2,53.61325,-140.91538,18.03022,5.1469,-5.60874,-5.36244,-1.74441,5.7141,-5.16457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,2026-05-02,18:20:52.01,3,2,"Randall, Cal",806201,Right,UCLA,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,1,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,97.95065,-1.93422,-3.843073,2427.638133,205.50931,12:45,5.36913,1.72096,6.71072,-8.65847,20.0769,9.07922,2.8747,-1.04099,88.06725,-3.694873,-2.194124,0.385815,,,,,,,,,,,,-5.97189,11.45524,-1.46874,50,5.23633,9.13594,-141.89726,-4.92186,-11.98905,37.11622,-9.17666,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,2e379ab0-4675-11f1-9988-0143ec5928a3,97.69551,,,9.8834,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:20:52.01,2026-05-02T18:20:52.0130560-04:00,2026-05-02T22:20:52.0130560Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,e210b75d-a7ec-419b-afc8-254d8b103249,53.78394,-142.8836,18.55811,5.36389,-4.678,-4.58833,-1.71576,9.45454,-5.99453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,2026-05-02,18:21:12.70,3,3,"Randall, Cal",806201,Right,UCLA,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.58968,-2.350556,-3.739957,2152.482892,191.485328,12:30,5.16186,1.77339,6.55478,-12.41111,19.46123,3.70595,1.96656,-1.35185,83.81153,-4.807788,-3.068969,0.406329,,,,,,,,,,,,-3.19362,11.30268,-1.51637,50,4.99345,8.69375,-135.42299,-5.82297,-5.80441,35.44551,-11.63132,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,3a99ec40-4675-11f1-9988-0143ec5928a3,92.76326,,,9.77814,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:21:12.70,2026-05-02T18:21:12.7022592-04:00,2026-05-02T22:21:12.7022592Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,83573355-d3ab-4ba3-8f22-af73b65c67cc,53.93824,-136.44988,17.72275,5.15726,-5.48599,-5.81566,-1.77067,8.86191,-2.9022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,2026-05-02,18:21:32.93,3,4,"Randall, Cal",806201,Right,UCLA,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,1,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,96.6437,-2.414262,-3.135089,2385.309784,213.123523,1:00,5.1129,1.7614,6.98355,-11.96977,17.3184,10.5804,1.91525,-0.21087,86.70787,-4.794655,-1.20022,0.389509,106.93741,1.201354,21.079812,2824.454679,,,,75.23712,70.49558,23.195371,0.517119,-6.70492,10.37174,-1.57135,50,4.95959,7.25454,-140.13028,-6.15923,-13.0572,37.75293,-11.97611,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,469df130-4675-11f1-9988-0143ec5928a3,96.7691,2.01348,,9.93583,,,,0.60257,1.81262,0.2015,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:21:32.93,2026-05-02T18:21:32.9347072-04:00,2026-05-02T22:21:32.9347072Z,GroundBall,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,36593ef1-bde1-4e21-bf79-5cc80d32983f,53.51307,-141.07357,18.87647,5.10974,-5.86,-5.98805,-1.75669,7.58078,-6.5286,256.536894,0.63713,145.41235,-25.09078,,,,,,,1.81739,3.16505,-12.93397,,,,,,,0.19296,56.62429,0.62332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
258,2026-05-02,18:22:27.74,4,1,"Randall, Cal",806201,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.67701,-4.491302,-5.215097,2547.040135,206.61093,1:00,5.26382,1.87195,6.92515,-8.19642,21.09639,10.04953,0.46629,-2.05178,87.59604,-6.159703,-3.388645,0.38954,,,,,,,,,,,,-6.87492,12.84158,-1.54771,50,4.97742,12.33199,-139.60097,-11.1058,-13.45722,33.80181,-7.0375,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260502-MichiganState-1,674cf250-4675-11f1-9988-0143ec5928a3,96.76147,,,9.08097,,,,,,,75cc3cd8-ea28-4863-9824-87a3377c9d67,2026-05-02,22:22:27.74,2026-05-02T18:22:27.7429248-04:00,2026-05-02T22:22:27.7429248Z,,v3,1551,5048,20357,"Dugger, Cashel",814158,Right,UCLA,176fe63f-a916-4953-9a8e-ef8a9a7022c3,53.57147,-140.46307,16.90091,5.25838,-10.92631,-3.51875,-1.86661,12.67521,-6.72861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
