PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
130,2026-05-01,19:23:14.16,1,3,"Greeley, JD",811675,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,5,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77491,-0.478543,-1.759004,1492.991088,58.763616,8:00,5.5399,1.09439,5.60329,-54.90121,-5.5037,-11.65209,0.51785,-1.51918,69.91221,-10.445746,-3.843833,0.505852,,,,,,,,,,,,5.42461,-2.23898,-0.936,50,5.46311,3.80318,-110.02773,-2.67847,6.60771,20.67724,-34.90135,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,ba66dfd0-45b4-11f1-a7cb-9fa6daf3a988,74.51272,,,5.86269,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:23:14.16,2026-05-01T19:23:14.1600000-04:00,2026-05-01T23:23:14.1600000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,3dd53034-8ae6-449c-92cd-9d270cd443a1,54.89782,-110.94435,10.33862,5.54756,-1.13131,-17.45068,-1.09811,3.51027,3.30386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2026-05-01,19:23:40.52,1,4,"Greeley, JD",811675,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,5,Top,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.08437,-0.462276,-1.245645,2147.849074,205.406887,12:45,5.52572,1.18146,6.61408,-18.54903,17.21729,7.64937,3.55648,0.67788,79.64563,-4.026635,0.1459,0.430436,,,,,,,,,,,,-4.34697,9.51544,-1.09954,50,5.48623,2.46396,-126.63554,-1.48271,-7.06263,25.73135,-16.71406,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,ca16fcd0-45b4-11f1-a7cb-9fa6daf3a988,87.56802,,,7.43874,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:23:40.52,2026-05-01T19:23:40.5280000-04:00,2026-05-01T23:23:40.5280000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,20ef79af-1bb9-4c9b-8557-a7503c375167,53.88293,-127.42208,12.86568,5.52374,-0.97181,-8.35703,-1.17816,2.67985,-3.53131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2026-05-01,19:24:00.27,1,5,"Greeley, JD",811675,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,5,Top,0,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.03714,-1.050946,-1.474478,2209.371605,203.186316,12:45,5.56459,1.25319,6.6153,-17.10139,17.81666,7.17536,3.17654,0.50043,80.74077,-4.339854,-0.16926,0.425301,,,,,,,,,,,,-4.16028,9.98044,-1.15563,50,5.48568,3.02385,-128.03036,-2.77001,-6.92753,25.63821,-15.55496,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,d5db60b0-45b4-11f1-a7cb-9fa6daf3a988,88.62531,,,7.29637,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:24:00.27,2026-05-01T19:24:00.2720000-04:00,2026-05-01T23:24:00.2720000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,95f8a395-d53f-4654-a120-a41d44097041,53.88245,-128.80548,12.8191,5.56232,-2.29974,-7.77748,-1.25022,3.23329,-3.46377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2026-05-01,19:24:21.42,1,6,"Greeley, JD",811675,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,5,Top,0,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.37136,-2.31354,-2.581158,2177.974234,201.879054,12:45,5.52828,1.22864,6.70907,-17.17465,18.17615,6.86733,1.9787,-0.56041,80.35443,-5.609957,-1.330947,0.427928,97.82318,25.50401,3.949345,2284.048781,109.82292,49.29342,6.23553,366.51016,356.95075,-1.232746,4.849099,-4.35185,10.58642,-1.06007,50,5.36768,5.48115,-126.9672,-5.55409,-7.13372,24.97389,-14.82036,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,e26e5f30-45b4-11f1-a7cb-9fa6daf3a988,88.08119,71.6599,,7.01693,,,,1.58384,2.01565,0.56779,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:24:21.42,2026-05-01T19:24:21.4210000-04:00,2026-05-01T23:24:21.4210000Z,FlyBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,ef427924-a168-44d3-bd51-0ecd00974993,53.791,-127.7107,12.48694,5.52646,-5.11288,-7.41018,-1.22641,5.69352,-3.56686,170.848188,1.58291,129.21024,-24.82104,5.884,-1.30141,0.26846,-0.04448,0.0047,-0.00022,2.01793,61.71678,-14.28597,0.02033,0.26728,-0.11854,0.02842,-0.00344,0.00016,0.56759,8.92145,-3.75824,0.66199,-0.16638,0.04935,-0.01134,0.00143,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
134,2026-05-01,19:25:04.82,2,1,"Greeley, JD",811675,Right,MIC_SPA,"Cadiz, Dominic",836070,Right,UCLA,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.43219,-0.975642,-2.651431,2188.766857,205.153405,12:45,5.56028,1.1626,6.6415,-17.93237,17.39934,7.67461,3.17177,-0.62668,80.34934,-4.413907,-1.256403,0.427813,,,,,,,,,,,,-4.7187,9.74048,-0.98633,50,5.48661,5.59782,-127.09035,-2.61094,-7.7631,24.61217,-16.14929,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,fc54ed10-45b4-11f1-a7cb-9fa6daf3a988,88.10498,,,7.08285,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:25:04.82,2026-05-01T19:25:04.8240000-04:00,2026-05-01T23:25:04.8240000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,d757579b-d344-41c7-9eab-b12370ae29ad,53.85639,-127.83499,12.30609,5.55822,-2.12234,-8.07465,-1.15925,5.83269,-3.88155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2026-05-01,19:25:24.99,2,2,"Greeley, JD",811675,Right,MIC_SPA,"Cadiz, Dominic",836070,Right,UCLA,Undefined,5,Top,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.74264,-1.663883,-2.710681,2244.609453,211.354667,1:00,5.54657,1.13544,6.58365,-17.0154,17.49111,10.00264,2.6017,-0.51693,81.30748,-4.931979,-0.894196,0.422787,83.0587,-45.637211,-19.318033,,,,,2.91678,2.91678,-5.666192,0.028952,-6.01193,9.98737,-0.95364,50,5.42505,5.72771,-128.92944,-4.1795,-10.13791,26.34943,-15.33241,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,08587cd0-45b5-11f1-a7cb-9fa6daf3a988,89.15225,2.5281,,7.43516,,,,0.56926,2.5281,0.52994,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:25:24.99,2026-05-01T19:25:24.9970000-04:00,2026-05-01T23:25:24.9970000Z,GroundBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,1fffbe50-499b-4165-a01b-dd642b9c7961,53.91526,-129.72714,13.17471,5.54455,-3.71533,-7.66621,-1.13168,6.03462,-5.06896,,0.56827,80.59154,,,,,,,,2.52916,-87.32079,,,,,,,,0.53029,-28.25123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
136,2026-05-01,19:26:06.58,3,1,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,5,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.60852,-0.541368,-1.83229,2207.575675,215.768283,1:15,5.56276,1.23832,6.64134,-17.65257,17.50501,11.8556,3.59588,0.54844,80.4542,-3.932623,0.324914,0.426757,,,,,,,,,,,,-6.68937,9.67453,-1.11877,50,5.51851,3.62819,-127.43136,-1.63844,-11.05886,24.86633,-16.18016,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,21202d30-45b5-11f1-a7cb-9fa6daf3a988,88.32292,,,7.15432,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:26:06.58,2026-05-01T19:26:06.5890000-04:00,2026-05-01T23:26:06.5890000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,2e569264-048c-45e2-975a-05104cfea9d4,53.8566,-128.1817,12.43317,5.56058,-1.1502,-8.09008,-1.23329,3.9619,-5.52943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2026-05-01,19:26:24.64,3,2,"Greeley, JD",811675,Right,MIC_SPA,"Call, Phoenix",811302,Right,UCLA,Undefined,5,Top,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.00495,-0.749051,-1.512772,2213.829021,212.345084,1:00,5.58347,1.17413,6.65315,-17.31288,17.58056,10.45981,3.45493,0.66099,80.67282,-4.081117,0.391261,0.425151,42.83655,-32.488118,11.325647,,,,,6.55317,6.51408,2.046721,0.09955,-5.95355,9.81508,-1.07636,50,5.52576,2.99807,-128.02681,-2.10369,-9.90366,25.87265,-15.8467,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,2bd4cec0-45b5-11f1-a7cb-9fa6daf3a988,88.65657,3.44045,,7.33213,,,,1.40538,3.44045,-0.74865,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:26:24.64,2026-05-01T19:26:24.6420000-04:00,2026-05-01T23:26:24.6420000Z,GroundBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,5d05debe-387e-4527-8a79-a928a218eacd,53.84623,-128.80174,12.93633,5.58166,-1.62906,-7.92335,-1.17059,3.2947,-4.95183,140.651207,1.40539,51.96033,-2.93367,,,,,,,3.44049,-33.74993,-8.1491,,,,,,,-0.74864,10.40532,-5.36696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
138,2026-05-01,19:28:57.70,1,1,"Moss, Wylan",815506,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.19541,-0.959406,-1.663838,2343.648025,151.195645,11:00,5.92689,1.34529,6.9035,-27.43549,9.46575,-4.59268,2.7663,-0.55331,78.38302,-6.148082,-2.50392,0.437212,,,,,,,,,,,,1.98008,5.66055,-1.23937,50,5.85687,3.76155,-123.93648,-2.80346,3.08663,24.25238,-23.35006,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,87195ee0-45b5-11f1-a7cb-9fa6daf3a988,86.21092,,,6.81239,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:28:57.70,2026-05-01T19:28:57.7000000-04:00,2026-05-01T23:28:57.7000000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,b659e931-d399-422c-a217-c5337e005267,53.5941,-124.63781,12.12619,5.92818,-2.12823,-11.67503,-1.34685,3.67229,1.54331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2026-05-01,19:29:18.77,1,2,"Moss, Wylan",815506,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.83258,-2.435509,-0.639044,2420.91149,157.003577,11:15,5.81562,1.27571,6.92177,-26.1173,10.23741,-3.87461,1.42018,0.37095,79.09341,-7.367174,-1.349042,0.433962,,,,,,,,,,,,1.89032,6.46992,-1.2346,50,5.65395,1.52644,-124.83067,-5.99664,2.9887,24.66011,-21.94479,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,93bc8a00-45b5-11f1-a7cb-9fa6daf3a988,86.85656,,,6.73917,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:29:18.77,2026-05-01T19:29:18.7770000-04:00,2026-05-01T23:29:18.7770000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,ec35c0da-dc62-4a9e-9db2-71be7ea204a1,53.57667,-125.53525,12.33005,5.81632,-5.36965,-10.9724,-1.27699,1.44105,1.49435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2026-05-01,19:29:40.95,1,3,"Moss, Wylan",815506,Right,UCLA,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,5,Bottom,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.17391,-1.925013,-2.496349,2402.331619,212.435706,1:00,6.01307,1.16244,7.22003,-14.23709,18.99076,11.28627,3.08163,-0.1584,81.08152,-4.754891,-0.421053,0.41488,67.10689,-43.957144,-22.26655,,,,,3.06109,3.05857,-19.066832,0.043459,-6.86622,11.19359,-1.02131,50,5.89743,5.29594,-130.91183,-4.65851,-11.69076,32.49896,-13.11525,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,a0df6c70-45b5-11f1-a7cb-9fa6daf3a988,90.85143,2.98317,,9.09239,,,,0.03006,2.98317,0.17232,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:29:40.95,2026-05-01T19:29:40.9510000-04:00,2026-05-01T23:29:40.9510000Z,GroundBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,a292f6f0-83b2-4873-b3ba-39223b814577,53.27555,-131.72247,16.24948,6.00955,-4.33136,-6.55762,-1.15704,5.58755,-5.84538,180,0.02787,65.8806,,,,,,,,2.98545,-68.64368,,,,,,,,0.17322,-26.97468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
141,2026-05-01,19:30:23.26,2,1,"Moss, Wylan",815506,Right,UCLA,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.00137,-0.524354,-1.161631,2442.462703,147.531203,11:00,5.83153,1.46042,6.80609,-29.4962,7.0213,-3.73032,2.89491,0.0894,78.68972,-6.093551,-1.843089,0.434933,,,,,,,,,,,,1.64929,4.21921,-1.38414,50,5.7867,2.66798,-125.10168,-1.96313,2.60308,26.1996,-25.51483,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,ba163250-45b5-11f1-a7cb-9fa6daf3a988,86.6627,,,7.31165,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:30:23.26,2026-05-01T19:30:23.2660000-04:00,2026-05-01T23:30:23.2660000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,a45e901c-9c76-45b9-9e83-673d60ef47e8,53.69264,-125.87264,13.0998,5.83342,-1.21232,-12.75742,-1.46152,2.59138,1.30154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2026-05-01,19:30:46.64,2,2,"Moss, Wylan",815506,Right,UCLA,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.50375,-1.983771,-2.54865,2536.178742,213.261844,1:00,6.04907,1.05967,7.01052,-10.71776,20.38375,12.62481,3.35026,-0.20639,84.13834,-4.145172,-0.236965,0.401386,73.73629,32.996036,167.887408,3661.974194,,,,,58.05324,,,-7.55847,11.85001,-0.90734,50,5.92349,5.55521,-135.72836,-4.87587,-13.86064,34.41032,-10.44361,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,c8082490-45b5-11f1-a7cb-9fa6daf3a988,93.90573,31.84847,,9.36541,,,,0.81708,3.34904,0.19247,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:30:46.64,2026-05-01T19:30:46.6470000-04:00,2026-05-01T23:30:46.6470000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,f1850960-1a89-45f0-bf24-c6c888892112,53.48623,-136.60934,17.20516,6.0449,-4.60848,-5.22181,-1.0541,5.91008,-6.93032,311.894182,0.81708,-88.68395,6.02874,1.11683,-0.36785,0.15175,-0.03642,0.0059,-0.00129,3.34904,58.89446,-27.9122,3.87501,-0.77675,0.1682,-0.02337,0.00646,-0.00162,0.19247,19.03258,-9.48367,1.84731,-0.41112,0.08322,-0.01364,0.00344,-0.00066,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
143,2026-05-01,19:31:13.81,2,3,"Moss, Wylan",815506,Right,UCLA,"Broski, Adam",839305,Right,MIC_SPA,Undefined,5,Bottom,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.96021,-2.276206,-3.192924,2276.127882,237.452635,2:00,5.72796,1.15884,7.32267,-28.92883,12.18119,16.69426,1.25639,-0.33777,73.17689,-7.834357,-0.114979,0.461472,,,,,,,,,,,,-10.01619,7.80063,-0.98389,50,5.59338,6.01574,-117.47446,-5.31511,-13.73365,26.15606,-21.47823,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,d847b050-45b5-11f1-a7cb-9fa6daf3a988,81.67873,,,7.78332,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:31:13.81,2026-05-01T19:31:13.8180000-04:00,2026-05-01T23:31:13.8180000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,703834b5-0396-4ab4-ada5-4a914b5ad459,53.17332,-118.1789,13.07803,5.72873,-4.73666,-10.73912,-1.15089,6.38562,-6.86683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2026-05-01,19:31:52.23,3,1,"Moss, Wylan",815506,Right,UCLA,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,5,Bottom,2,0,0,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.30236,-1.500018,-1.066101,2412.164022,146.519489,11:00,5.86698,1.33432,7.015,-28.88198,7.66666,-4.3611,2.09628,0.00183,78.78267,-6.949106,-1.866392,0.435118,87.22717,36.744413,-20.27375,4552.760509,97.26724,67.78516,-51.37135,277.83874,161.36522,-39.059443,4.594256,2.05973,4.83044,-1.2681,50,5.76592,2.45564,-124.17768,-4.00939,3.22974,23.8836,-24.59976,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,ef20fe30-45b5-11f1-a7cb-9fa6daf3a988,86.62579,77.68246,,6.51968,,,,0.83264,2.10017,0.00738,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:31:52.23,2026-05-01T19:31:52.2360000-04:00,2026-05-01T23:31:52.2360000Z,FlyBall,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Dugger, Cashel",814158,Right,UCLA,910e7c21-62b5-4b5b-b3e0-a5a37a1e0f70,53.48469,-124.84611,11.9418,5.8685,-3.32092,-12.29988,-1.33556,2.36525,1.61487,131.799916,0.8229,96.39002,-24.5138,7.86347,-3.17734,1.20401,-0.30937,0.04326,-0.00243,2.09813,76.58483,-22.55859,2.17968,-0.56685,0.21551,-0.06194,0.01023,-0.00069,0.00491,-35.47458,-5.42053,3.2397,-1.13807,0.27677,-0.03955,0.00199,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
145,2026-05-01,19:35:29.42,1,1,"Kochany, Ben",839306,Right,MIC_SPA,"West, Dean",800632,Left,UCLA,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.17763,0.969332,-1.516902,2288.800751,71.015846,8:15,5.48002,2.04767,5.97478,-52.22893,-4.68937,-18.51599,2.02661,-0.90187,70.05937,-8.654792,-4.846659,0.496248,,,,,,,,,,,,8.96815,-2.20197,-1.91768,50,5.52834,3.64751,-111.98392,0.26991,11.16432,23.9296,-34.91523,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,709f2b80-45b6-11f1-a7cb-9fa6daf3a988,75.95481,,,7.11827,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:35:29.42,2026-05-01T19:35:29.4270000-04:00,2026-05-01T23:35:29.4270000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,5162c60b-a54b-43ed-a212-801c3bd08521,54.52411,-112.94653,11.9648,5.48923,1.67444,-17.45762,-2.05538,3.1984,5.58216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2026-05-01,19:35:50.13,1,2,"Kochany, Ben",839306,Right,MIC_SPA,"West, Dean",800632,Left,UCLA,Undefined,6,Top,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.45607,0.745747,-1.57948,2387.71183,67.83371,8:15,5.52918,2.10809,5.65657,-53.43404,-5.68492,-18.08127,1.77212,-0.87205,70.39633,-9.028547,-4.812783,0.497341,,,,,,,,,,,,8.62871,-2.61106,-1.96284,50,5.55885,3.79023,-112.33764,-0.29171,10.81866,23.92735,-35.44779,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,7cf2b000-45b6-11f1-a7cb-9fa6daf3a988,75.78796,,,7.05974,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:35:50.13,2026-05-01T19:35:50.1350000-04:00,2026-05-01T23:35:50.1350000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,48fcd00f-1bb4-432d-bd87-e4412bed6c56,54.84256,-113.36438,11.96367,5.53873,1.22939,-17.72389,-2.11553,3.32599,5.40933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,2026-05-01,19:36:10.74,1,3,"Kochany, Ben",839306,Right,MIC_SPA,"West, Dean",800632,Left,UCLA,Undefined,6,Top,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.034,-1.515236,-2.155515,1882.643671,186.906682,12:15,5.83982,1.68488,6.51019,-23.50549,11.62024,1.27748,2.48921,-0.18768,80.88067,-5.946675,-1.923666,0.426564,,,,,,,,,,,,-1.2513,6.83957,-1.53497,50,5.72371,4.76602,-127.92696,-4.0634,-2.07898,25.75254,-20.81058,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260501-MichiganState-2,89367d10-45b6-11f1-a7cb-9fa6daf3a988,88.36298,,,7.15333,,,,,,,8c99b6d9-0898-448b-8a27-0de12a0e844e,2026-05-01,23:36:10.74,2026-05-01T19:36:10.7490000-04:00,2026-05-01T23:36:10.7490000Z,,v3,1551,5048,2ba706b441534b67874ed04ff7c3e23d,"Broski, Adam",839305,Right,MIC_SPA,05e556c2-db37-4248-b932-4446065abb47,53.9875,-128.72717,12.87627,5.83993,-3.41676,-10.40529,-1.68407,4.83062,-1.03949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
