PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
257,2026-04-11,18:08:17.28,2,1,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.47945,-1.755717,0.221724,2317.140977,180.914304,12:00,5.79692,1.8093,6.27077,-11.81654,19.95355,0.30098,3.19316,2.03878,84.66035,-4.075959,0.276131,0.405677,,,,,,,,,,,,-0.08705,11.15792,-1.82582,50,5.66083,-0.53831,-135.68636,-4.42021,-0.16083,32.12511,-11.55537,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,f1b959d0-35f2-11f1-867c-5dd3df132bdb,92.91238,,,8.81909,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:08:17.28,2026-04-11T18:08:17.2876800-04:00,2026-04-11T22:08:17.2876800Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,27b295f3-9c7e-480f-86fb-7fca45f913e3,54.22365,-136.68269,16.06255,5.79236,-4.06183,-5.77769,-1.8092,-0.53333,-0.08042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
258,2026-04-11,18:08:31.55,2,2,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,1,0,FourSeamFastBall,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.91302,-1.879329,-0.685528,2368.348012,167.246779,11:30,5.77597,1.82984,6.04569,-18.59694,15.0641,-3.16382,2.48561,0.93151,83.04178,-5.397063,-1.255153,0.417575,,,,,,,,,,,,1.42354,8.60745,-1.77486,50,5.61949,1.71563,-131.99846,-4.89422,2.50737,28.53801,-17.01334,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,fa33c2d0-35f2-11f1-867c-5dd3df132bdb,90.26497,,,7.87124,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:08:31.55,2026-04-11T18:08:31.5532288-04:00,2026-04-11T22:08:31.5532288Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,8f9bf708-08c6-4b47-a123-ec1b029e0321,54.45037,-132.95714,14.269,5.77431,-4.32269,-8.50667,-1.83108,1.6314,1.25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
259,2026-04-11,18:08:46.92,2,3,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.84493,-1.3199,-1.231809,1570.302929,248.250868,2:15,5.65934,1.87335,6.0991,-30.3621,7.15662,14.3693,1.90795,1.93137,78.05278,-7.009189,1.360464,0.440855,,,,,,,,,,,,-7.73768,4.59154,-1.78544,50,5.54234,2.10153,-125.88697,-3.88157,-12.14234,30.82263,-24.96881,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,036287b0-35f3-11f1-867c-5dd3df132bdb,85.49859,,,8.79215,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:08:46.92,2026-04-11T18:08:46.9291520-04:00,2026-04-11T22:08:46.9291520Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,dd978bea-adeb-49e1-bdc3-0fbe0c185f4e,54.3947,-126.95842,15.41132,5.66219,-3.01361,-12.4844,-1.86583,2.52362,-6.07117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,2026-04-11,18:09:02.09,2,4,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,2,1,TwoSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.53074,-3.751154,-1.636781,2452.06967,184.23417,12:15,5.77692,1.72288,6.24452,-6.99327,24.92214,1.7611,1.72802,0.3596,84.6368,-5.197732,-1.318946,0.406604,,,,,,,,,,,,-1.4041,14.33028,-1.60189,50,5.4933,3.79409,-135.48114,-8.93973,-2.58468,32.24748,-5.79435,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,0c6bc330-35f3-11f1-867c-5dd3df132bdb,92.70066,,,8.89394,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:09:02.09,2026-04-11T18:09:02.0936192-04:00,2026-04-11T22:09:02.0936192Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,7f39c2cd-db14-476b-91f0-9a460a857e71,54.25054,-136.48911,16.12374,5.7699,-8.75862,-2.89718,-1.72174,3.87488,-1.29234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
261,2026-04-11,18:09:19.17,2,5,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,2,2,TwoSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.69676,-3.398912,-1.937195,2407.306365,210.697927,1:00,5.70848,1.68034,6.45382,-13.27548,17.68977,9.83784,1.47427,0.71984,85.54788,-5.982874,-0.153362,0.400506,,,,,,,,,,,,-5.68658,10.60253,-1.54693,50,5.46125,4.2117,-137.20641,-8.4714,-10.69952,34.03693,-12.22505,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,16990c50-35f3-11f1-867c-5dd3df132bdb,94.11214,,,9.14888,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:09:19.17,2026-04-11T18:09:19.1725056-04:00,2026-04-11T22:09:19.1725056Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,26261371-2810-4052-9e46-a379c844a621,54.04067,-138.20515,17.01847,5.70456,-8.11269,-6.11253,-1.67512,4.52566,-5.34976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,2026-04-11,18:09:37.15,2,6,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,3,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.02857,-3.06271,-1.473191,2469.372184,204.135888,12:45,5.7486,1.63649,6.36376,-11.06831,20.29962,8.60386,2.0042,0.99749,85.18248,-5.244134,0.084335,0.403101,84.01611,21.657867,-82.5394,3361.162029,6.98345,28.04097,-109.77802,234.84631,86.9606,-90.567977,2.588395,-4.91996,11.82446,-1.53367,50,5.5214,3.14202,-136.37102,-7.53695,-9.17413,32.73618,-10.12532,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,214c0030-35f3-11f1-867c-5dd3df132bdb,93.50612,28.43934,,8.84609,,,,-0.02289,1.87112,-1.00014,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:09:37.15,2026-04-11T18:09:37.1518976-04:00,2026-04-11T22:09:37.1518976Z,LineDrive,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,0f90dd69-e3b7-40f7-82f4-1c46b37e590a,54.1329,-137.35955,16.36809,5.74438,-7.23119,-5.06266,-1.63273,3.41906,-4.58707,,-0.02265,14.85368,-9.37201,1.40058,0.41382,-0.44254,0.16869,-0.03264,0.00261,1.871,45.48526,-21.75176,2.64652,-0.9263,0.3655,-0.10967,0.01985,-0.00155,-1.00014,-113.55475,13.43924,-2.66882,0.54982,-0.11152,0.0221,-0.00316,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
263,2026-04-11,18:09:57.21,2,7,"Montgomery, Cade",823498,Right,MIC_WOL,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,8,Bottom,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,94.61784,-1.343878,-0.417866,2427.760647,195.567809,12:30,5.74365,1.58672,6.48839,-14.39957,16.19544,4.23327,3.30966,1.55586,86.12034,-4.126512,0.350652,0.398104,,,,,,,,,,,,-2.31768,9.14587,-1.559,50,5.64265,0.82257,-137.48996,-3.59961,-4.41722,31.71697,-14.74311,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,2d3e51e0-35f3-11f1-867c-5dd3df132bdb,94.67979,,,8.4975,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:09:57.21,2026-04-11T18:09:57.2112896-04:00,2026-04-11T22:09:57.2112896Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,e58a4849-9372-48ab-b78b-739aae27dd26,54.00751,-138.41135,15.85848,5.741,-3.17132,-7.37156,-1.58476,0.9509,-2.20861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
264,2026-04-11,18:10:36.20,3,1,"Montgomery, Cade",823498,Right,MIC_WOL,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.77898,-1.125088,-2.222445,2284.198914,167.924193,11:30,5.74936,1.64658,5.99545,-24.06549,10.63201,-2.03134,2.70041,-0.5832,81.85408,-5.629086,-2.587422,0.423956,76.1657,25.199687,138.187583,4966.708297,,,,,56.6593,,,0.395,6.13634,-1.4704,50,5.64751,5.14127,-130.29238,-3.3442,0.67547,28.69889,-21.6801,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,4481ac30-35f3-11f1-867c-5dd3df132bdb,88.90655,23.3827,,7.92491,,,,0.28378,2.58701,0.50775,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:10:36.20,2026-04-11T18:10:36.2049024-04:00,2026-04-11T22:10:36.2049024Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,28539e86-e6ac-48ce-8bf8-762201ab2a98,54.50206,-131.28028,14.34944,5.74978,-2.59791,-10.84005,-1.64698,5.11802,0.33774,,0.28378,-75.33665,3.38882,0.92542,-0.58201,0.21102,-0.06212,0.01496,-0.00212,2.58701,47.56304,-23.59611,2.34788,-0.33809,0.03516,-0.00062,-0.00016,-6E-05,0.50775,67.38813,-21.15468,5.83241,-1.41953,0.30982,-0.06988,0.01531,-0.00255,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
265,2026-04-11,18:11:04.00,3,2,"Montgomery, Cade",823498,Right,MIC_WOL,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,1,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,93.39912,-2.236643,-0.954357,2294.367345,206.243364,12:45,5.78606,1.37431,6.2638,-12.33741,19.32761,9.01749,2.69446,1.24579,85.12083,-4.635963,0.675432,0.405006,52.12214,-51.363511,-2.177875,,,,,2.87568,1.5949,-28.075533,0.043664,-4.96611,11.00087,-1.30793,50,5.61416,1.88203,-135.64673,-5.60484,-9.22037,30.64404,-11.74912,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,550f57f0-35f3-11f1-867c-5dd3df132bdb,93.0664,2.62563,,8.27828,,,,0.44006,2.62563,-1.27364,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:11:04.00,2026-04-11T18:11:04.0083968-04:00,2026-04-11T22:11:04.0083968Z,GroundBall,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,f2edc6c6-ae74-4207-92bd-ba65fe90415a,54.23438,-136.59997,15.32202,5.78282,-5.23936,-5.87456,-1.37093,2.16885,-4.61019,,0.4377,48.03124,,,,,,,,2.62858,-60.13261,,,,,,,,-1.27355,-1.8266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
266,2026-04-11,18:11:47.69,4,1,"Montgomery, Cade",823498,Right,MIC_WOL,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,2,0,0,FourSeamFastBall,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.82955,-1.030062,-1.982784,2263.236596,171.476119,11:45,5.75448,1.6965,6.11059,-24.65734,9.38552,-1.22555,2.74657,-0.23976,82.08222,-5.666155,-2.203546,0.419937,,,,,,,,,,,,-0.00524,5.5354,-1.54372,50,5.6627,4.61295,-131.72243,-3.17242,-0.00906,31.67877,-22.58645,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,6f1d9210-35f3-11f1-867c-5dd3df132bdb,89.75731,,,8.74733,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:11:47.69,2026-04-11T18:11:47.6902912-04:00,2026-04-11T22:11:47.6902912Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,bbf9c1c4-5e99-427f-8558-dbea80a6eb21,54.38429,-132.77265,15.83939,5.75546,-2.42363,-11.29323,-1.69666,4.61325,-0.00453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,2026-04-11,18:12:34.76,4,2,"Montgomery, Cade",823498,Right,MIC_WOL,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.81016,-1.284012,-0.709362,2210.582879,186.414917,12:15,5.72461,1.74276,6.36098,-18.51473,13.02737,1.33969,2.99977,1.20155,84.75859,-4.821747,-0.466702,0.404219,,,,,,,,,,,,-0.91476,7.50737,-1.69198,50,5.62297,1.62783,-136.16788,-3.59895,-1.69529,33.51041,-18.26102,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,8b2b45b0-35f3-11f1-867c-5dd3df132bdb,93.24756,,,9.05157,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:12:34.76,2026-04-11T18:12:34.7636224-04:00,2026-04-11T22:12:34.7636224Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,ab8f19fc-ffe4-4721-9913-814aa9be2441,54.13353,-137.18135,16.7552,5.72346,-3.04667,-9.13051,-1.74199,1.67911,-0.84764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,2026-04-11,18:12:52.42,4,3,"Montgomery, Cade",823498,Right,MIC_WOL,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,1,,91.75946,-2.502212,-1.939745,2352.080674,175.285106,11:45,5.67379,1.68885,6.09551,-22.84804,10.30705,-0.75917,1.45264,-0.16921,83.69578,-6.776538,-2.07652,0.414426,92.18933,8.979413,27.474925,2832.977518,94.12131,6.59498,56.93114,153.04217,152.253,32.85476,1.361434,-0.18177,6.3917,-1.53907,50,5.46892,4.53984,-133.10996,-6.5654,-0.32406,30.28657,-20.77999,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,95b295b0-35f3-11f1-867c-5dd3df132bdb,90.95101,7.92525,,8.06368,,,,1.64217,1.51381,0.14478,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:12:52.42,2026-04-11T18:12:52.4293120-04:00,2026-04-11T22:12:52.4293120Z,LineDrive,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,1e4348b6-3594-46a0-953f-5a7253203373,54.40247,-134.10791,15.14328,5.67397,-5.88069,-10.38999,-1.68884,4.55052,-0.16203,262.370006,1.64217,118.49057,-23.17344,4.39548,-0.90859,0.15373,-0.02545,0.00369,-0.00031,1.51381,21.10364,-18.40606,1.88589,-0.33523,0.06967,-0.01202,0.0019,-0.0002,0.14478,61.6164,1.46176,-2.24189,0.7975,-0.22721,0.05349,-0.00987,0.00097,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
269,2026-04-11,18:16:24.97,5,1,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.41779,2.212289,-1.716311,2645.351698,41.670328,7:30,5.70999,1.86147,5.39178,-53.45058,-9.10288,-9.38823,3.3311,-0.52989,73.37379,-7.510194,-3.385168,0.479299,,,,,,,,,,,,4.16788,-4.71851,-1.70156,50,5.87033,3.88298,-116.61221,2.57936,5.69669,23.44146,-38.62331,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,14799240-35f4-11f1-867c-5dd3df132bdb,78.64071,,,7.044,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:16:24.97,2026-04-11T18:16:24.9744384-04:00,2026-04-11T22:16:24.9744384Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,90000d49-e05e-43b5-aae9-c39ee47fda94,55.10788,-117.63451,11.72073,5.72111,4.26377,-19.31165,-1.86548,3.63454,2.84834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,2026-04-11,18:16:41.32,5,2,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.56117,-1.583675,-2.93336,2650.689653,39.774856,7:15,5.7126,1.82236,5.52778,-52.3344,-10.34276,-9.73843,-0.13138,-1.73376,75.9913,-11.023184,-4.672237,0.466394,,,,,,,,,,,,4.07839,-4.48091,-1.56041,50,5.53929,6.51735,-119.70029,-5.16779,5.85274,25.45519,-38.60446,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,1e23efc0-35f4-11f1-867c-5dd3df132bdb,80.81673,,,6.56987,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:16:41.32,2026-04-11T18:16:41.3244416-04:00,2026-04-11T22:16:41.3244416Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,c7465739-9820-4088-9382-61b73af74cc2,54.97406,-120.75343,12.7276,5.72005,-3.57063,-19.30223,-1.82504,6.27521,2.92637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
271,2026-04-11,18:17:09.50,5,3,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.03467,-2.745847,-2.966486,2336.439447,217.818109,1:15,5.79576,1.49552,6.25752,-13.99363,17.35178,12.65989,2.09236,-0.18732,85.65962,-5.440771,-0.681964,0.402957,76.34323,45.765439,59.981259,5749.995087,35.99242,80.42817,103.94488,214.49523,100.79477,77.634688,4.670671,-7.44036,10.11823,-1.28139,50,5.58474,6.53233,-136.36097,-6.92921,-13.95796,31.00932,-13.19241,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,2eed6c00-35f4-11f1-867c-5dd3df132bdb,93.53968,81.44787,,8.37505,,,,-0.08841,1.43844,0.59274,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:17:09.50,2026-04-11T18:17:09.5033344-04:00,2026-04-11T22:17:09.5033344Z,FlyBall,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,b85775ef-318d-491c-8c9c-98699ece5610,54.24101,-137.32202,15.50466,5.79316,-6.52035,-6.59621,-1.49055,6.96492,-6.97898,,-0.06403,38.54423,-15.18289,1.55914,1.92484,-1.17758,0.29409,-0.03388,0.00145,1.44316,80.08547,-22.74316,0.36971,1.55457,-0.98648,0.30141,-0.04514,0.00263,0.60344,67.37584,-7.95804,-0.8122,1.95526,-1.04615,0.2828,-0.03827,0.00205,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
272,2026-04-11,18:17:32.77,5,4,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.58714,-0.832824,-1.798553,2469.499478,204.86643,12:45,5.7878,1.43748,6.38307,-9.29563,20.98729,9.24256,4.24662,0.55266,86.36341,-2.701091,-0.125407,0.396069,,,,,,,,,,,,-5.32662,11.45249,-1.31177,50,5.72296,3.95142,-138.77098,-2.17824,-10.28088,34.01572,-10.06972,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,3ccb3a00-35f4-11f1-867c-5dd3df132bdb,95.16645,,,9.22373,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:17:32.77,2026-04-11T18:17:32.7761920-04:00,2026-04-11T22:17:32.7761920Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,030f0ddd-e7cf-4f6c-83cd-5970eb9ea05b,54.11251,-139.77541,17.00786,5.78289,-1.8809,-5.03486,-1.43293,4.255,-5.14044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,2026-04-11,18:17:55.61,5,5,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,2,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.49391,-0.228715,-1.794273,2675.850076,60.526123,8:00,5.71283,1.72924,5.50138,-49.04471,-6.80166,-14.60981,1.41176,-1.16696,75.14213,-9.150695,-4.40046,0.467788,61.54742,40.443958,124.941926,4861.419155,-75.313,32.27694,80.17428,147.35914,50.36504,136.181581,2.834358,6.84406,-3.00583,-1.56216,50,5.65957,4.33888,-119.6462,-2.22035,9.75796,26.62121,-36.45961,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,4a8a5c70-35f4-11f1-867c-5dd3df132bdb,80.5759,38.58003,,7.35177,,,,0.89303,1.26821,1.18455,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:17:55.61,2026-04-11T18:17:55.6139008-04:00,2026-04-11T22:17:55.6139008Z,Popup,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,fe31cacc-3a4c-466a-bf42-96ad0dcca86f,54.99878,-120.7533,13.31061,5.72038,-0.7041,-18.22981,-1.73416,3.93308,4.87898,,0.89292,-39.34095,-1.83888,1.48914,-0.44545,0.14677,-0.04938,0.01215,-0.00125,1.26809,58.56373,-26.00538,3.00685,-0.72743,0.21831,-0.06681,0.01312,-0.00107,1.18425,56.32821,-10.89179,2.27076,-0.75077,0.34379,-0.12942,0.02561,-0.00192,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
274,2026-04-11,18:18:17.70,5,6,"Montgomery, Cade",823498,Right,MIC_WOL,"Williams, Nick",824598,Right,MIC_SPA,Undefined,8,Bottom,2,2,2,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.32282,-3.901511,-3.938576,2348.822309,176.475218,12:00,5.68057,1.58856,6.12773,-21.53651,10.77201,-0.59512,0.26533,-2.10743,84.9896,-7.918916,-4.045503,0.4091,,,,,,,,,,,,-0.89398,7.09221,-1.2868,50,5.37012,9.31389,-134.90991,-9.92395,-1.63242,31.87136,-19.22329,MIC_SPA,MIC_WOL,MichiganState,D1,BIG10,20260411-MichiganState-1,57952300-35f4-11f1-867c-5dd3df132bdb,92.13493,,,8.33323,,,,,,,7f7b7352-db4e-43d7-81f7-fa5791b6d723,2026-04-11,22:18:17.70,2026-04-11T18:18:17.7065984-04:00,2026-04-11T22:18:17.7065984Z,,v3,1551,2290,20345,"Miller, Noah",806165,Right,MIC_WOL,66ec049e-f1fb-48f4-b64a-40c8ed4c76f6,54.36929,-135.9382,15.93568,5.6803,-9.30373,-9.61164,-1.58815,9.36656,-0.81621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
