PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-04-24,18:09:36.64,4,2,"Greeley, JD",811675,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,1,Top,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.4196,-0.026444,-2.443559,2226.447373,210.202238,1:00,5.56209,1.34983,6.51614,-17.43241,15.78485,8.47646,4.08511,-0.18732,82.01889,-3.406987,-0.906156,0.414814,,,,,,,,,,,,-5.18922,8.59626,-1.18256,50,5.5524,5.30133,-132.58579,-0.50982,-9.06939,33.14737,-17.14997,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,485ffb90-402a-11f1-811c-d3b557503335,90.86587,,,9.40071,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:09:36.64,2026-04-24T18:09:36.6424064-04:00,2026-04-24T22:09:36.6424064Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,415b35b6-44a8-4c0d-b55d-e61de4a3cd85,53.97728,-133.57643,16.57369,5.55998,0.00272,-8.57498,-1.34504,5.57238,-4.5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-04-24,18:09:58.18,4,3,"Greeley, JD",811675,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,1,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.33917,0.108973,-2.332759,1678.302295,41.418691,7:30,5.59442,1.23428,5.4455,-52.58743,-5.33677,-6.23933,1.31425,-1.47095,70.92894,-9.478113,-3.444268,0.494738,,,,,,,,,,,,2.33228,-2.17244,-1.02376,50,5.56827,4.87141,-113.45585,-1.58628,2.97497,24.89746,-34.94512,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,55416830-402a-11f1-811c-d3b557503335,76.18668,,,7.41024,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:09:58.18,2026-04-24T18:09:58.1863424-04:00,2026-04-24T22:09:58.1863424Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,f4a90051-8aff-43cb-91ce-f3d090a4ad40,55.05142,-114.559,12.44873,5.60425,-0.03794,-17.47256,-1.23668,4.7396,1.48749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-04-24,18:10:18.96,4,4,"Greeley, JD",811675,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,1,Top,2,2,1,FourSeamFastBall,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.16032,-1.007721,-2.301461,1560.301838,230.684653,1:45,5.57993,1.22735,5.88419,-26.40686,10.58237,11.41721,2.44273,0.04048,79.3743,-5.939739,-0.2531,0.437733,,,,,,,,,,,,-6.47095,6.08733,-1.04795,50,5.48348,4.59855,-126.44744,-3.08668,-10.42382,26.99985,-22.36814,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,61a25a30-402a-11f1-811c-d3b557503335,86.10836,,,7.78603,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:10:18.96,2026-04-24T18:10:18.9626368-04:00,2026-04-24T22:10:18.9626368Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,82feaea3-9241-44fd-95e5-8c7edf297c07,54.61204,-127.42842,13.49992,5.58087,-2.27398,-11.18407,-1.22191,4.97728,-5.21191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-04-24,18:10:42.09,4,5,"Greeley, JD",811675,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,1,Top,2,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8098,-0.933361,-3.175137,2189.065339,203.499422,12:45,5.51204,1.2963,6.57978,-17.70036,15.78702,6.34449,3.18023,-1.08789,81.89736,-4.35307,-2.024211,0.416497,,,,,,,,,,,,-4.30343,8.91095,-1.08065,50,5.44022,7.04432,-131.67374,-2.60133,-7.45146,31.54559,-16.7446,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,6f639f80-402a-11f1-811c-d3b557503335,90.49867,,,8.91244,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:10:42.09,2026-04-24T18:10:42.0940288-04:00,2026-04-24T22:10:42.0940288Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,6a2c9bda-9d8c-4a25-aafc-05549d7e6a2e,53.91447,-132.60824,15.7728,5.50993,-2.1053,-8.3723,-1.2926,7.26506,-3.72573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-04-24,18:11:03.92,4,6,"Greeley, JD",811675,Right,MIC_SPA,"Coombs, Bud",1000358102,Right,MAR_TER,Undefined,1,Top,2,3,2,FourSeamFastBall,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,88.61642,-3.855528,-3.470818,1711.070564,226.050655,1:30,5.56147,1.20392,5.94227,-22.59548,13.2069,12.46946,0.09015,-0.98041,81.11612,-8.067894,-1.233446,0.430653,,,,,,,,,,,,-7.42756,8.23811,-0.93431,50,5.24063,7.26975,-128.25328,-9.3761,-12.34203,27.11546,-18.4852,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,7c636990-402a-11f1-811c-d3b557503335,87.52395,,,7.5003,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:11:03.92,2026-04-24T18:11:03.9254528-04:00,2026-04-24T22:11:03.9254528Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,f5cf01eb-05b4-445d-a754-c6cdde07789c,54.55677,-129.21309,13.55773,5.56093,-8.72178,-9.2426,-1.19937,7.70662,-6.17101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-04-24,18:11:43.25,5,1,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08729,1.299987,-2.510764,1762.897706,64.777393,8:15,5.50652,1.42975,5.6318,-47.25251,-1.5578,-6.64209,2.78309,-1.46783,71.82579,-7.374205,-3.695625,0.486524,,,,,,,,,,,,2.55303,-0.67705,-1.21179,50,5.58744,5.28889,-114.60859,1.0255,3.35294,23.67099,-33.06321,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,93e37ec0-402a-11f1-811c-d3b557503335,77.47293,,,7.26149,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:11:43.25,2026-04-24T18:11:43.2510976-04:00,2026-04-24T22:11:43.2510976Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,befe1f3b-fd20-4e04-9f15-a1a9c004f5bd,54.86501,-115.60903,11.8355,5.51457,2.42289,-16.5316,-1.43233,5.14718,1.67647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-04-24,18:12:11.57,5,2,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.51866,-0.993362,-4.132166,2143.348177,196.534255,12:30,5.5167,1.16083,6.66754,-20.8206,13.10024,3.57626,2.87033,-2.32838,81.98358,-4.950408,-3.483658,0.419184,,,,,,,,,,,,-3.0113,7.50284,-0.88472,50,5.44138,9.24521,-129.87358,-2.82565,-5.14954,26.88484,-19.34359,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,a4b9cc40-402a-11f1-811c-d3b557503335,89.91859,,,7.53508,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:12:11.57,2026-04-24T18:12:11.5762688-04:00,2026-04-24T22:12:11.5762688Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,932d9891-e464-40da-b85f-2077e70e7aea,53.82966,-130.66394,13.44242,5.51609,-2.25699,-9.67179,-1.15874,9.3966,-2.57477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-04-24,18:12:34.78,5,3,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,2,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.89684,-0.515526,-1.3752,2217.639651,203.943229,12:45,5.54006,1.25901,6.4894,-16.85391,16.13958,6.71044,3.66215,0.55547,83.08527,-3.750611,-0.157487,0.413414,65.70371,-1.672694,70.951157,3804.28252,,,,35.40487,35.40487,72.464309,0.396556,-3.89205,8.90784,-1.16529,50,5.49622,2.90641,-132.16188,-1.63864,-6.88533,28.10962,-16.4155,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,b28c0180-402a-11f1-811c-d3b557503335,91.17355,3.47552,,7.81158,,,,-0.57271,3.47552,-0.61041,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:12:34.78,2026-04-24T18:12:34.7889152-04:00,2026-04-24T22:12:34.7889152Z,GroundBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,507d3730-e4a9-4521-af85-aa90dcfde85d,54.00848,-133.01172,14.05481,5.53826,-1.14236,-8.20775,-1.2563,3.11457,-3.44266,270.976356,-0.56819,31.28483,-7.47065,,,,,,,3.47904,-2.9312,-14.7534,,,,,,,-0.60568,90.88972,-10.69677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2026-04-24,18:13:01.13,5,4,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,2,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.61332,-1.06596,-2.55465,2135.663625,200.373038,12:45,5.53416,1.21981,6.47808,-20.68355,12.47131,4.25996,2.83063,-0.77254,83.21589,-4.979786,-1.782513,0.414424,72.16125,38.688165,124.170786,4924.441956,,,,,52.51486,,,-2.91666,7.128,-1.04186,50,5.44983,5.70887,-131.68665,-3.05543,-5.14118,26.96651,-19.60961,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,c2419cc0-402a-11f1-811c-d3b557503335,90.95137,38.60666,,7.39743,,,,-0.06606,2.85932,0.85528,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:13:01.13,2026-04-24T18:13:01.1373568-04:00,2026-04-24T22:13:01.1373568Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,0cfc13d0-8d20-4808-94da-5a1605432959,54.02059,-132.50742,13.48325,5.53374,-2.45858,-9.80481,-1.218,5.86535,-2.57059,,-0.06606,-46.39974,0.30912,0.39791,-0.22055,0.07736,-0.02351,0.00671,-0.00132,2.85932,66.15632,-21.81139,1.58908,-0.13177,-0.02391,0.01432,-0.00482,0.00103,0.85528,68.35008,-15.87637,4.64587,-1.07665,0.22985,-0.04802,0.00825,-0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
20,2026-04-24,18:13:27.30,5,5,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48252,-2.587433,-3.454047,2239.48426,209.072796,1:00,5.47151,1.29966,6.5601,-16.98891,15.71832,8.14717,1.67765,-1.19197,83.56216,-5.839103,-1.976782,0.411617,,,,,,,,,,,,-5.2252,9.29445,-1.06445,50,5.28531,7.67924,-132.66054,-6.45491,-9.29741,28.78348,-15.63603,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,d1dc5d00-402a-11f1-811c-d3b557503335,91.57163,,,7.92036,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:13:27.30,2026-04-24T18:13:27.3020000-04:00,2026-04-24T22:13:27.3020000Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,d41812a4-7090-4b2f-a21b-c09b25b1fa5c,53.93681,-133.51197,14.39174,5.46941,-5.99238,-7.81802,-1.29568,7.95427,-4.64871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.11659,2.685263,1.334067,1.351196,-2.24982,1.29387,1.31521,2.75816,5.38455,1.74758,127.28089,5.25005,-31.73021,2.823,101.54383,-7.11761,5.42506,19.21612,-14.41072,1.69826,-30.38596,4.28072,High,High,High,,,High,High,Medium
21,2026-04-24,18:13:57.61,5,6,"Greeley, JD",811675,Right,MIC_SPA,"Mendez, David ",1000478266,Right,MAR_TER,Undefined,1,Top,2,3,2,FourSeamFastBall,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,3,,86.75823,-0.939701,-2.073635,1608.761344,250.861008,2:15,5.55233,1.4307,5.85251,-31.2773,5.99725,13.80367,2.07211,0.65342,79.30927,-6.730814,0.403558,0.439418,101.80608,32.101583,-29.53912,3454.981068,93.98291,66.09666,-57.15919,395.55295,212.782,-36.272913,5.662743,-7.69953,3.68047,-1.27051,50,5.45761,3.99991,-125.96247,-3.12282,-12.32483,26.46726,-26.28261,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,e417dfd0-402a-11f1-811c-d3b557503335,85.77816,103.69895,,7.44896,,,,1.80096,2.11285,-0.58786,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:13:57.61,2026-04-24T18:13:57.6122880-04:00,2026-04-24T22:13:57.6122880Z,FlyBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,80b7ef12-7c41-4b66-8659-e8f57f86d486,54.64689,-126.93512,13.23363,5.55462,-2.15696,-13.14131,-1.42583,4.45283,-6.16242,161.596597,1.80472,109.9787,-24.46182,5.86439,-1.15606,0.18751,-0.02394,0.00212,-9E-05,2.11321,79.33205,-17.07812,0.47144,0.24698,-0.14151,0.03521,-0.00421,0.00019,-0.58898,-62.3406,8.36936,-1.63912,0.25885,-0.03503,0.00474,-0.00052,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
22,2026-04-24,18:14:51.83,6,1,"Greeley, JD",811675,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,1,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.58926,-1.590395,-2.610136,2158.347836,196.582024,12:30,5.48088,1.24329,6.58921,-17.39702,16.83253,4.66095,2.57195,-0.76163,81.21773,-4.947158,-1.76374,0.421087,105.12728,2.972314,52.931966,4761.867022,,,,80.55068,77.7851,55.061497,0.55471,-3.27008,9.70351,-1.06657,50,5.36457,5.75071,-130.0401,-4.05656,-5.54049,29.9547,-15.73346,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,0439bc20-402b-11f1-811c-d3b557503335,89.51215,3.32383,,8.37152,,,,2.63297,2.67687,0.86365,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:14:51.83,2026-04-24T18:14:51.8328832-04:00,2026-04-24T22:14:51.8328832Z,GroundBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,c2c57af8-e4de-4cff-9630-450d2d8d998e,53.90863,-130.93735,14.97735,5.47902,-3.58529,-7.86673,-1.24131,5.91667,-2.77024,,2.63297,92.81283,-28.96983,6.14286,-1.42394,0.30524,-0.06377,0.01309,-0.00187,2.67687,7.99509,-25.37999,4.65222,-1.16858,0.30875,-0.07649,0.01816,-0.00299,0.86365,122.86297,-9.20721,-1.21381,0.72898,-0.28996,0.0903,-0.02395,0.00406,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2026-04-24,18:15:23.57,6,2,"Greeley, JD",811675,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82835,-2.476951,-3.104191,1799.081203,96.694375,9:15,5.52411,1.3575,5.56768,-42.26656,2.15902,-4.04406,-0.31674,-1.88207,73.13857,-10.197352,-3.825878,0.47972,,,,,,,,,,,,0.98051,2.3815,-1.08688,50,5.28252,6.49636,-116.86721,-6.47004,1.32302,27.02628,-28.96067,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,172e55c0-402b-11f1-811c-d3b557503335,78.57171,,,7.68979,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:15:23.57,2026-04-24T18:15:23.5775488-04:00,2026-04-24T22:15:23.5775488Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,59b2be06-05c1-41d7-af91-e446e5bf6d20,54.9296,-118.0017,13.51314,5.5286,-5.25434,-14.48033,-1.35842,6.44082,0.66151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-04-24,18:15:45.50,6,3,"Greeley, JD",811675,Right,MIC_SPA,"Jones II, Paul",1000135874,Left,MAR_TER,Undefined,1,Top,2,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.1726,-1.38328,-1.847086,2306.667694,196.144256,12:30,5.46757,1.42923,6.62358,-17.38324,15.73839,4.21307,2.75139,0.08835,82.27322,-4.744627,-1.080829,0.414216,94.42729,-34.084233,18.969773,,,,,5.00356,5.00356,14.17919,0.03498,-2.80847,9.06993,-1.30555,50,5.36641,4.1013,-132.34979,-3.64352,-4.90653,32.21222,-16.32841,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,2436ab50-402b-11f1-811c-d3b557503335,90.997,2.72073,,8.89937,,,,1.04861,2.72073,-0.08142,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:15:45.50,2026-04-24T18:15:45.5012864-04:00,2026-04-24T22:15:45.5012864Z,GroundBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Bright, Noah",839304,Right,MIC_SPA,71c23e7b-2223-4f5d-a6ff-6a59c8af2d71,53.87254,-133.28898,16.10611,5.46571,-3.16744,-8.16421,-1.42722,4.24436,-2.45326,,1.0473,108.70589,,,,,,,,2.72167,-77.78002,,,,,,,,-0.08187,37.3663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
25,2026-04-24,18:18:37.07,1,1,"Hastings, Logan",10090410,Right,MAR_TER,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.34269,-1.96923,-2.073998,2562.356627,217.902209,1:15,5.59817,1.51537,5.85829,-21.48722,13.71485,9.77229,1.97612,0.40201,81.48391,-6.001699,-0.321425,0.427027,103.01008,-11.241918,-9.678344,,,,,9.09244,8.75074,-11.966497,0.059854,-5.60591,7.93319,-1.35282,50,5.42581,4.28016,-129.61204,-5.14761,-9.49924,28.07491,-18.73117,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,8a8465a0-402b-11f1-811c-d3b557503335,88.26705,1.76473,,7.85878,,,,0.14277,1.76473,-0.39261,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:18:37.07,2026-04-24T18:18:37.0743296-04:00,2026-04-24T22:18:37.0743296Z,GroundBall,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,72ccde09-09aa-44d6-99c3-b21440847246,54.6395,-130.61313,14.03746,5.59745,-4.4797,-9.36559,-1.51148,4.61888,-4.74962,180,0.14133,146.2233,,,,,,,,1.76502,-29.48382,,,,,,,,-0.39236,-24.93753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2026-04-24,18:19:14.85,2,1,"Hastings, Logan",10090410,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.35018,-0.235724,-2.301968,2718.679343,127.986787,10:15,5.39435,1.54632,5.45629,-34.87577,7.7039,-8.31745,2.2672,-1.30277,75.30666,-6.614321,-3.780898,0.469648,,,,,,,,,,,,3.60792,4.33221,-1.33751,50,5.34966,5.08461,-118.13709,-1.66685,5.14516,20.58957,-25.99599,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,a10c8640-402b-11f1-811c-d3b557503335,80.25674,,,6.04353,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:19:14.85,2026-04-24T18:19:14.8534272-04:00,2026-04-24T22:19:14.8534272Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,ff314c16-d221-42a4-af2b-6e7c099c8545,55.04227,-119.01264,10.29479,5.39703,-0.5614,-12.998,-1.54907,4.86581,2.57258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-04-24,18:19:32.09,2,2,"Hastings, Logan",10090410,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.60153,0.093611,0.067,2713.802643,74.449272,8:30,5.51204,1.23128,5.7346,-53.13822,-3.62536,-18.91981,1.17103,-0.28297,69.30977,-9.624781,-3.328039,0.506443,,,,,,,,,,,,9.7026,-1.43221,-1.22492,50,5.48712,0.55481,-109.81755,-1.48177,11.72361,21.36446,-33.90455,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,ab56f450-402b-11f1-811c-d3b557503335,74.42584,,,6.29177,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:19:32.09,2026-04-24T18:19:32.0967680-04:00,2026-04-24T22:19:32.0967680Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,67688e3b-c4b2-4ca1-9099-a0281809a817,54.7663,-110.74093,10.68223,5.51949,-0.0164,-16.95228,-1.23795,0.04812,5.8618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-04-24,18:19:50.98,2,3,"Hastings, Logan",10090410,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.08004,0.084312,-2.32304,2854.977975,94.769055,9:15,5.26434,1.51816,5.20728,-41.56376,2.18236,-9.59378,1.88005,-1.46716,74.36923,-7.472051,-4.021619,0.476038,,,,,,,,,,,,4.12067,1.49284,-1.29573,50,5.24096,5.17012,-117.57932,-1.31149,5.75318,22.85049,-30.08977,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260424-MichiganState-1,b69a8f70-402b-11f1-811c-d3b557503335,79.17954,,,6.71081,,,,,,,26ad45f4-456b-4724-b5f6-42e2340d0fb2,2026-04-24,22:19:50.98,2026-04-24T18:19:50.9838848-04:00,2026-04-24T22:19:50.9838848Z,,v3,1551,471349,f02608fbd561454a876d8db750c9a272,"Russell, Devin",10111132,Right,MAR_TER,c3ee1dd6-b5e6-4797-b5d3-cb74add46749,55.29087,-118.6031,11.42524,5.26952,0.03662,-15.04489,-1.52159,4.91236,2.87659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
