PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-04-19,13:06:07.69,3,4,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Top,2,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.36782,0.53585,-2.321327,2499.919482,45.127399,7:30,5.45671,2.01617,5.75313,-49.41503,-5.68024,-7.11859,1.83803,-0.73914,73.64507,-8.500275,-3.595843,0.475976,,,,,,,,,,,,2.98303,-2.78382,-1.8189,50,5.47049,4.99506,-116.67083,-0.53731,4.08008,23.52651,-35.98168,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,343bf180-3c2b-11f1-9c26-35d30dca0a2c,79.18979,,,6.72275,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:06:07.69,2026-04-19T13:06:07.6941312-07:00,2026-04-19T20:06:07.6941312Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,7e88665f-6b66-4c2d-a715-eeaf83c9d4b7,54.74821,-117.6244,11.76325,5.46271,0.92109,-17.99084,-2.01801,4.82969,2.04004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-04-19,13:06:29.17,3,5,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Top,2,0,2,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,86.3937,-0.047336,-3.525558,1080.12968,288.447299,3:30,5.63533,1.82739,5.94096,-39.68148,-1.73614,9.2415,2.28455,-0.67698,78.20023,-7.375107,-1.867277,0.443354,89.03508,-29.456915,-0.362496,,,,,6.4448,6.4448,5.563401,0.03705,-5.89579,-0.51512,-1.55142,50,5.60924,7.33806,-125.18865,-1.47037,-9.21471,28.84496,-32.97916,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,41060590-3c2b-11f1-9c26-35d30dca0a2c,85.01658,2.38428,,8.19347,,,,2.19292,2.38428,0.65151,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:06:29.17,2026-04-19T13:06:29.1757568-07:00,2026-04-19T20:06:29.1757568Z,GroundBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,7ff91b8f-06a2-48ed-a534-150e88d49525,54.55753,-126.23439,14.42248,5.64087,-0.27475,-16.48958,-1.82351,7.67214,-4.60735,,2.19149,113.94108,,,,,,,,2.38509,-64.35299,,,,,,,,0.65152,-0.72089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
13,2026-04-19,13:10:56.00,1,1,"Monke, Carter",839301,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,1,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.83735,0.869193,-1.420286,2152.387085,68.050263,8:15,5.73457,1.37994,6.06614,-47.61845,-2.72343,-10.36831,2.57106,-0.79873,72.13056,-7.917638,-3.288424,0.482248,,,,,,,,,,,,4.89453,-1.18051,-1.26457,50,5.77705,3.22299,-114.51051,0.25006,6.45047,22.61816,-33.72984,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,e01d1a60-3c2b-11f1-9c26-35d30dca0a2c,78.15988,,,6.70679,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:10:56.00,2026-04-19T13:10:56.0045568-07:00,2026-04-19T20:10:56.0045568Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,d5fc7cc3-d474-4f9a-930a-a79f54c4fc11,54.43258,-115.38272,11.30908,5.74232,1.55075,-16.86492,-1.38406,2.97424,3.22523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-04-19,13:11:13.26,1,2,"Monke, Carter",839301,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,1,Bottom,0,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.36687,-1.368171,-2.924432,1111.264028,262.307377,2:45,5.53021,1.44482,6.19435,-36.60148,2.76748,10.14768,1.21511,-0.4117,76.56029,-8.169649,-1.092078,0.451594,,,,,,,,,,,,-6.17209,2.30327,-1.2294,50,5.40904,5.85243,-122.31555,-4.0899,-9.21629,27.35805,-28.73474,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,ea60f8c0-3c2b-11f1-9c26-35d30dca0a2c,83.46528,,,7.80658,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:11:13.26,2026-04-19T13:11:13.2640768-07:00,2026-04-19T20:11:13.2640768Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,04d01469-d133-4318-bc17-89302a2f4aae,54.30251,-123.27413,13.67903,5.5347,-3.08308,-14.36737,-1.44011,6.17535,-4.60815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-04-19,13:11:30.10,1,3,"Monke, Carter",839301,Right,MIC_SPA,"Hotchkiss, Jackson",821938,Right,WAS_HUS,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,83.20353,1.263946,-1.737941,1440.10092,271.695315,3:00,5.6261,1.40338,6.2985,-39.3662,0.99339,15.59706,3.51088,1.10134,75.00257,-6.098231,1.083737,0.457241,47.84513,54.896897,4.781347,4535.430821,,,,110.32328,107.15487,8.938497,3.582698,-8.68823,0.50898,-1.28293,50,5.70037,3.075,-120.75379,1.448,-12.59511,27.50236,-31.43622,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,f4678000-3c2b-11f1-9c26-35d30dca0a2c,82.43459,51.12043,,8.20096,,,,1.40144,3.67981,-1.08234,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:11:30.10,2026-04-19T13:11:30.1094400-07:00,2026-04-19T20:11:30.1094400Z,Popup,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,ffd4693c-995b-4b62-94b4-f487bccae8d8,54.19957,-121.7065,13.75118,5.63135,2.53699,-15.71811,-1.397,3.51131,-6.29756,190.531791,1.40212,40.18829,-6.97706,1.83117,0.00759,-0.22763,0.0919,-0.0159,0.00104,3.67936,57.42165,-19.01573,1.28175,-0.18641,-0.04104,0.04139,-0.01091,0.00095,-1.08261,3.3724,0.69212,-0.00303,-0.11127,0.06993,-0.01981,0.00262,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,2026-04-19,13:12:06.36,2,1,"Monke, Carter",839301,Right,MIC_SPA,"DeCarlo, Samuel",1000189730,Right,WAS_HUS,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.33044,-1.483857,-1.779692,2084.891973,195.708113,12:30,5.61907,1.41303,6.74485,-16.44237,18.77233,4.9163,2.89228,0.1963,79.50352,-4.700152,-0.883471,0.427104,76.16537,66.080618,103.220955,5555.392715,,,,,12.32133,,,-3.18445,10.78457,-1.2978,50,5.51488,3.79835,-128.21796,-3.68991,-5.20588,30.95568,-14.54365,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,0a01e540-3c2c-11f1-9c26-35d30dca0a2c,88.25124,31.0347,,8.82692,,,,0.8881,2.85006,-0.21347,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:12:06.36,2026-04-19T13:12:06.3672832-07:00,2026-04-19T20:12:06.3672832Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,db64f83f-3417-48bb-9c53-9f1be55a84b0,53.75093,-129.12037,15.47784,5.61627,-3.26594,-7.27182,-1.41074,3.95011,-2.60294,333.248873,0.89307,-10.5804,-7.54737,,,,,,,2.85489,101.90225,-27.71757,,,,,,,-0.20832,43.86364,-11.57046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
17,2026-04-19,13:12:29.92,2,2,"Monke, Carter",839301,Right,MIC_SPA,"DeCarlo, Samuel",1000189730,Right,WAS_HUS,Undefined,1,Bottom,1,0,1,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.97653,-0.141203,-0.919981,2079.713274,175.594316,11:45,5.66822,1.44546,6.72769,-21.37749,13.78564,-0.97169,3.7577,0.52365,79.88106,-4.240573,-1.097141,0.426791,,,,,,,,,,,,0.23134,7.66788,-1.38448,50,5.65036,2.09067,-127.85917,-0.87142,0.37996,28.27221,-19.57913,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,181457d0-3c2c-11f1-9c26-35d30dca0a2c,88.31594,,,8.09547,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:12:29.92,2026-04-19T13:12:29.9268608-07:00,2026-04-19T20:12:29.9268608Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,d9a4c9f0-9d7e-4019-8d8a-4ade77cc112c,53.76721,-128.68949,14.13611,5.66751,-0.29641,-9.78957,-1.44572,2.0795,0.18998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-04-19,13:12:49.71,2,3,"Monke, Carter",839301,Right,MIC_SPA,"DeCarlo, Samuel",1000189730,Right,WAS_HUS,Undefined,1,Bottom,1,0,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,78.11827,0.708952,-1.464635,2366.149515,46.792791,7:30,5.49635,1.56777,6.25334,-53.9166,-7.80335,-10.12323,1.65731,-0.62676,70.59896,-9.274005,-3.296979,0.488747,97.79542,16.069231,3.060663,2533.922677,109.44401,26.0654,11.04298,322.41928,305.22322,9.782777,3.174268,4.73744,-3.80166,-1.45429,50,5.52328,3.26096,-113.36474,-0.23269,6.01123,25.54447,-36.99789,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,23e761b0-3c2c-11f1-9c26-35d30dca0a2c,77.12052,31.12649,,7.51931,,,,1.25425,1.67074,0.63553,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:12:49.71,2026-04-19T13:12:49.7171968-07:00,2026-04-19T20:12:49.7171968Z,LineDrive,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,ebb964c6-2ecc-4793-87ea-99b814ba35db,54.24519,-114.31731,12.77223,5.50623,1.14698,-18.49894,-1.57172,3.0368,3.00562,224.405349,1.25441,137.62463,-19.32787,3.63686,-0.52549,0.00651,0.02066,-0.0051,0.00046,1.67047,39.71467,-13.96377,0.53341,-0.25449,0.17219,-0.06081,0.01184,-0.00097,0.63529,7.37097,6.52423,-1.88136,0.26206,0.04158,-0.02733,0.00529,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
19,2026-04-19,13:13:32.74,3,1,"Monke, Carter",839301,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.10566,-2.232564,-2.786615,2263.082791,208.763889,1:00,5.55439,1.65155,6.67947,-20.05537,14.30343,7.22532,1.83747,-0.29734,81.24143,-6.061566,-1.471888,0.421881,,,,,,,,,,,,-4.65957,8.55796,-1.46801,50,5.39685,6.02879,-129.35241,-5.5816,-7.84842,28.45859,-17.75933,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,3d7bff00-3c2c-11f1-9c26-35d30dca0a2c,89.3437,,,7.86423,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:13:32.74,2026-04-19T13:13:32.7485952-07:00,2026-04-19T20:13:32.7485952Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,da569b66-0cad-468c-938f-5552d12486d2,53.8192,-130.18995,14.2293,5.55343,-5.05894,-8.87967,-1.64883,6.25977,-3.92421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-04-19,13:13:59.39,3,2,"Monke, Carter",839301,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.85178,-0.933073,-3.139042,2159.210227,186.604748,12:15,5.56272,1.55678,6.75497,-18.90926,16.33647,1.75705,3.13331,-1.1669,79.96091,-4.573219,-2.819345,0.427292,,,,,,,,,,,,-1.84122,9.24441,-1.35158,50,5.49382,6.92663,-127.52268,-2.53954,-3.01602,27.51064,-17.03125,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,4d650650-3c2c-11f1-9c26-35d30dca0a2c,88.21242,,,7.89087,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:13:59.39,2026-04-19T13:13:59.3955328-07:00,2026-04-19T20:13:59.3955328Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,90f77cde-6d97-42a5-b395-79d0300a067b,53.74043,-128.32707,13.75532,5.56079,-2.04157,-8.51563,-1.5554,7.01481,-1.50801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2026-04-19,13:14:20.86,3,3,"Monke, Carter",839301,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,1,Bottom,2,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.31173,-2.603562,-2.271988,1199.471793,252.641865,2:30,5.46031,1.5862,6.25825,-33.32533,5.89902,14.50973,0.27896,0.69929,76.83279,-8.800396,0.354351,0.450764,,,,,,,,,,,,-8.28371,4.26402,-1.42467,50,5.25077,4.30631,-122.27981,-6.58469,-12.39285,26.79242,-25.79487,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,5a3052e0-3c2c-11f1-9c26-35d30dca0a2c,83.619,,,7.47894,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:14:20.86,2026-04-19T13:14:20.8693760-07:00,2026-04-19T20:14:20.8693760Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,c4cc31ad-267a-4e98-873e-7880e0467ff0,54.24041,-123.20541,13.39621,5.46285,-5.69354,-12.89743,-1.58084,4.73445,-6.19642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-04-19,13:14:48.21,3,4,"Monke, Carter",839301,Right,MIC_SPA,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,1,Bottom,2,2,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.16271,-0.156441,-2.209588,1284.668576,288.612867,3:30,5.528,1.74037,6.26427,-43.11231,-3.29768,14.33473,1.79096,0.89674,75.57961,-8.179077,0.385254,0.454143,80.7136,-10.46432,6.250666,,,,,10.20091,9.77971,0.507852,0.079223,-8.2402,-1.23476,-1.58346,50,5.49583,4.15769,-122.05433,-1.71862,-12.09818,30.00461,-33.98689,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,6a77cde0-3c2c-11f1-9c26-35d30dca0a2c,82.99684,1.70619,,8.5831,,,,1.01756,1.70619,-0.91539,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:14:48.21,2026-04-19T13:14:48.2180608-07:00,2026-04-19T20:14:48.2180608Z,GroundBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Bright, Noah",839304,Right,MIC_SPA,a6676250-f041-4798-9c60-e38802e7249a,54.23339,-123.09063,15.0023,5.53492,-0.54479,-16.99345,-1.73427,4.57553,-6.04909,180,1.01509,115.91206,,,,,,,,1.70665,-21.53641,,,,,,,,-0.91566,12.6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
23,2026-04-19,13:16:47.72,1,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,2,Top,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.30684,-0.41871,-2.790687,1128.81106,251.450059,2:30,5.60935,2.07187,6.12127,-35.04065,5.32268,11.67249,2.30175,0.46263,75.59041,-6.949827,-0.687374,0.457262,64.04416,56.415235,-150.328278,4796.20041,-98.33729,51.63566,-49.29267,147.99157,47.64292,-154.921407,3.535546,-6.93867,3.26587,-1.86426,50,5.55907,5.44815,-120.85366,-1.97273,-10.13587,26.25632,-27.40334,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,b1bda760-3c2c-11f1-9c26-35d30dca0a2c,82.43076,62.36105,,7.71643,,,,2.69881,2.58115,-0.48521,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:16:47.72,2026-04-19T13:16:47.7273600-07:00,2026-04-19T20:16:47.7273600Z,Popup,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,7eb4c490-b090-4ce7-b39d-f6803dee163b,54.37713,-121.80091,13.12816,5.6124,-0.98409,-13.70167,-2.06741,5.81382,-5.06793,9.594177,2.69919,-45.16332,-0.32915,0.88261,0.08882,-0.20385,0.0924,-0.01847,0.00139,2.58156,78.23732,-30.13121,3.70974,-0.65111,0.09004,-0.01567,0.00371,-0.00039,-0.48506,-25.72918,2.31349,-0.12092,0.17961,-0.14675,0.06199,-0.0125,0.00096,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
24,2026-04-19,13:17:03.45,1,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,2,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.57192,-1.702116,-2.784165,2333.125759,210.099651,1:00,5.75337,1.99171,6.1934,-15.30391,18.92607,10.24245,2.90432,0.27285,81.50599,-4.674045,-0.938157,0.42109,78.04672,45.500075,-37.0137,,80.66667,83.61872,-74.78532,264.65851,127.81767,-49.164609,4.865415,-6.24,10.73359,-1.78714,50,5.61743,5.96289,-131.27809,-4.30335,-10.70788,32.11637,-13.75517,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,bb1243c0-3c2c-11f1-9c26-35d30dca0a2c,89.51164,89.78416,,9.06593,,,,1.36043,2.88816,-0.22605,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:17:03.45,2026-04-19T13:17:03.4561024-07:00,2026-04-19T20:17:03.4561024Z,FlyBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,9b9de374-496c-4921-ae83-18c829934bdc,54.30373,-132.32678,16.05819,5.75062,-3.8542,-6.87759,-1.98755,6.31254,-5.35394,142.831591,1.36899,63.8887,-13.02956,2.23547,0.1716,-0.22652,0.05202,-0.00436,8E-05,2.89192,81.5503,-22.02366,1.20387,0.51406,-0.41037,0.12507,-0.01783,0.00097,-0.22874,-48.23583,1.62997,0.60954,-0.61983,0.291,-0.07612,0.01028,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
25,2026-04-19,13:17:41.47,2,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,2,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.97796,0.237421,-2.918552,2413.911104,78.201996,8:30,5.55253,2.12181,5.8837,-43.34278,0.36067,-4.64953,2.16139,-0.97821,73.63465,-7.721702,-3.751852,0.475805,,,,,,,,,,,,1.56843,0.54673,-1.88349,50,5.54682,6.09485,-116.0934,-0.91242,2.1414,21.64739,-31.42757,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,d1c7b5f0-3c2c-11f1-9c26-35d30dca0a2c,79.21822,,,6.34331,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:17:41.47,2026-04-19T13:17:41.4752768-07:00,2026-04-19T20:17:41.4752768Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,7d5d062c-9d2f-400b-be71-407f0337ee45,54.61511,-116.95079,10.82369,5.55831,0.33234,-15.71378,-2.12321,6.01003,1.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-04-19,13:17:53.92,2,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,2,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.51415,-2.155461,-4.349967,2332.398638,195.970533,12:30,5.6263,1.79958,6.43952,-12.95831,20.12529,5.43386,2.55909,-1.75255,82.98068,-4.689656,-3.369545,0.413979,,,,,,,,,,,,-4.11733,11.45682,-1.49235,50,5.46643,9.85247,-132.49133,-5.28541,-7.26404,30.27873,-11.96119,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,d92bf400-3c2c-11f1-9c26-35d30dca0a2c,91.04922,,,8.53347,,,,,,,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:17:53.92,2026-04-19T13:17:53.9257856-07:00,2026-04-19T20:17:53.9257856Z,,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,1dcee2dd-7e8b-414c-9ccd-ab66447d4b1c,54.05587,-133.41501,15.13936,5.6221,-4.92052,-5.98059,-1.79629,10.07407,-3.63202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-04-19,13:18:05.83,2,3,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Murphy, Dayton",839299,Right,MIC_SPA,Undefined,2,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.55077,-0.961223,-3.226023,2331.948223,194.295158,12:30,5.63095,1.9453,6.49924,-13.21009,19.86387,4.75902,3.64635,-0.62233,82.45058,-3.563274,-2.364416,0.413918,86.75285,50.935769,9.147666,4209.400467,106.60383,116.88105,27.12216,270.83018,135.72377,18.047437,5.869069,-3.51835,11.03512,-1.72131,50,5.55746,7.28701,-132.73624,-2.51862,-6.18384,32.34911,-12.77872,WAS_HUS,MIC_SPA,UofWashington,D1,BIG10,20260419-UofWashington-1,e0471b20-3c2c-11f1-9c26-35d30dca0a2c,91.06253,130.88788,,9.10019,,,,0.26047,3.52177,0.63917,b51005bc-e9e5-4c88-85ad-faeb0f21a55c,2026-04-19,20:18:05.83,2026-04-19T13:18:05.8370560-07:00,2026-04-19T20:18:05.8370560Z,FlyBall,v3,471486,1551,f5de5b32029342a7a3ba0e046a3d0044,"Swidler, Ethan",835029,Right,WAS_HUS,e4d43deb-cb62-4b3f-b3d5-25c1223b6064,53.99625,-133.70662,16.17456,5.62726,-2.1353,-6.38936,-1.94268,7.47251,-3.09192,197.945299,0.26695,79.04276,-16.84926,3.82101,-0.48384,-0.004,0.01204,-0.0016,7E-05,3.5187,98.83127,-23.30194,2.25656,-0.28784,-0.02251,0.01793,-0.00286,0.00015,0.63802,12.76992,1.8108,-0.6681,0.12061,-0.00313,-0.00356,0.00064,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
