PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
295,2026-05-03,15:15:22.72,7,1,"Higgins, Nolan",804082,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.97794,-1.96321,-3.898352,2497.520926,213.919698,1:15,5.77741,2.04528,6.74994,-13.1269,17.05568,10.79721,2.88526,-0.6216,86.40647,-4.524385,-1.93536,0.395412,57.47059,8.842865,167.035911,3161.146931,,,,59.53946,52.49915,168.158866,0.72824,-6.79256,9.85993,-1.79266,50,5.64271,8.94475,-137.74564,-5.03472,-12.9999,31.70647,-13.30374,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,6f0c7c40-4724-11f1-b2dc-2150ed854c42,95.32458,4.39787,,8.57147,,,,-1.56423,2.65398,0.70152,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:15:22.72,2026-05-03T15:15:22.7257344-04:00,2026-05-03T19:15:22.7257344Z,GroundBall,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,01af94d5-7350-46bc-88f1-6ceb00c9c8ad,53.74705,-138.60546,15.85323,5.77435,-4.67396,-6.65187,-2.04,9.29728,-6.49995,338.632021,-1.56423,-81.16522,4.16456,0.75551,-0.45016,0.14228,-0.02873,0.00985,-0.00208,2.65398,12.9575,-24.93779,3.38052,-0.68006,0.11409,-0.01978,0.00441,-0.00015,0.70152,18.68489,-4.92457,1.55843,-0.30148,0.01755,-0.00126,-0.0008,0.00083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
296,2026-05-03,15:15:48.59,7,2,"Higgins, Nolan",804082,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,2,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.81559,-2.745041,-4.365494,2467.93476,206.581234,1:00,6.02446,2.0364,6.63746,-11.66827,18.62233,8.84197,2.52989,-1.23096,86.82693,-5.02152,-2.763548,0.396119,79.92322,50.558563,104.973149,5221.81329,,,,,64.07215,,,-5.86595,10.86788,-1.74446,50,5.83333,10.14293,-137.44141,-6.87927,-11.24774,29.76946,-11.33527,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,7e7de290-4724-11f1-b2dc-2150ed854c42,95.15442,66.89113,,7.98866,,,,-0.20437,2.44124,1.22322,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:15:48.59,2026-05-03T15:15:48.5975040-04:00,2026-05-03T19:15:48.5975040Z,,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,64c276b9-42ee-41a9-b40c-9a8de8321d72,53.86213,-138.27541,14.88473,6.0216,-6.56171,-5.66763,-2.03303,10.45804,-5.62387,,-0.20437,-19.24138,-6.6134,2.17578,0.80073,-3.57358,4.96373,-3.3105,0.86568,2.44124,90.52648,-26.20468,2.99419,-0.6787,0.37218,-0.39615,0.26479,-0.07135,1.22322,71.93994,-12.92731,2.7257,0.13637,-1.72532,2.42751,-1.61193,0.41911,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
297,2026-05-03,15:16:17.88,7,3,"Higgins, Nolan",804082,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,2,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.33203,0.041668,-2.660413,2495.548504,194.453904,12:30,6.11288,2.08502,6.52478,-15.83198,14.30993,3.4365,4.83182,-0.0711,86.6562,-3.004231,-2.037379,0.395145,,,,,,,,,,,,-2.5576,7.76414,-1.90127,50,6.10861,6.28538,-138.42712,-0.33476,-4.94122,32.14596,-17.1739,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,8feec260-4724-11f1-b2dc-2150ed854c42,95.38879,,,8.67583,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:16:17.88,2026-05-03T15:16:17.8870272-04:00,2026-05-03T19:16:17.8870272Z,,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,634acaac-fbf3-44bf-be2e-a99914526d9f,53.97108,-139.34624,16.07298,6.11116,0.15629,-8.58695,-2.083,6.42666,-2.47061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
298,2026-05-03,15:16:42.33,7,4,"Higgins, Nolan",804082,Right,MIC_SPA,"Gasparino, Will",800605,Right,UCLA,Undefined,8,Top,2,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.58041,-2.574014,-3.917701,2552.584113,188.660157,12:15,5.80954,2.11677,6.30789,-10.73008,21.40359,3.075,2.53699,-1.24166,83.96196,-4.714198,-3.363893,0.407992,,,,,,,,,,,,-2.88587,12.27162,-1.83055,50,5.61477,9.13342,-135.3352,-6.29905,-5.25215,34.68869,-9.84027,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,9e83d270-4724-11f1-b2dc-2150ed854c42,92.38523,,,9.61845,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:16:42.33,2026-05-03T15:16:42.3370000-04:00,2026-05-03T19:16:42.3370000Z,,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,f2f78aaf-2064-40bf-8d87-549681cd0c2f,54.18574,-136.40386,17.34434,5.80416,-5.9959,-4.92013,-2.11442,9.29522,-2.62608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.43304,,,,,,,3.21612,5.19051,-2.78778,,,,3.24396,68.80478,-3.77184,5.21382,17.47434,-14.85796,-2.79021,32.35462,0.03574,High,High,High,,,High,High,Low
299,2026-05-03,15:19:26.44,1,1,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.28129,-1.146717,-2.205554,2454.594968,139.056078,10:45,5.6334,2.08716,5.98469,-30.31462,9.59591,-7.315,2.04341,-0.56766,76.95928,-6.75801,-3.519632,0.45469,,,,,,,,,,,,3.18768,5.60355,-1.90903,50,5.52602,4.94174,-120.98981,-3.37153,4.7553,22.19348,-23.81482,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,005fb3b0-4725-11f1-b2dc-2150ed854c42,82.89707,,,6.32201,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:19:26.44,2026-05-03T15:19:26.4491520-04:00,2026-05-03T19:19:26.4491520Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,5da1b3f0-38dc-41bb-bf2f-e4c5785ba787,54.51378,-121.81497,11.09674,5.63491,-2.48608,-11.90741,-2.08948,4.76493,2.37765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
300,2026-05-03,15:19:44.34,1,2,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.89836,-2.590826,-2.863545,2605.088815,138.872203,10:45,5.68364,2.096,5.90575,-30.13624,8.5652,-6.46748,0.76275,-1.10321,78.47489,-8.132452,-4.023296,0.447749,,,,,,,,,,,,2.57177,5.43752,-1.86211,50,5.45788,6.41211,-123.15405,-6.55454,3.9648,23.58477,-23.79119,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,0b02c910-4725-11f1-b2dc-2150ed854c42,84.182,,,6.42347,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:19:44.34,2026-05-03T15:19:44.3409408-04:00,2026-05-03T19:19:44.3409408Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,7da25565-3b93-420d-8fde-7717678ed352,54.59358,-124.03063,11.79239,5.68506,-5.67029,-11.8956,-2.09769,6.26475,1.9824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
301,2026-05-03,15:20:05.02,1,3,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.10491,-3.152197,-4.209324,2427.045311,209.909178,1:00,5.86726,1.90451,6.13055,-12.96851,17.72221,9.6406,1.86212,-1.18984,87.17311,-5.638781,-2.478386,0.398726,,,,,,,,,,,,-6.08209,10.27749,-1.58726,50,5.61868,9.71344,-137.71838,-7.96224,-11.73075,29.36243,-12.35148,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,17522ee0-4725-11f1-b2dc-2150ed854c42,94.53209,,,7.9318,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:20:05.02,2026-05-03T15:20:05.0266624-04:00,2026-05-03T19:20:05.0266624Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,919f2d13-5e94-4704-9c82-bb5358723519,54.36761,-138.64645,14.68121,5.86418,-7.57184,-6.17574,-1.90014,10.08422,-5.86537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
302,2026-05-03,15:21:01.44,1,4,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.54721,-0.88932,-2.230611,2431.873791,139.625652,10:45,5.70178,2.00809,5.99084,-29.28517,9.71052,-7.21469,2.43649,-0.66138,77.50548,-6.334885,-3.526529,0.449448,,,,,,,,,,,,3.07433,5.62355,-1.82832,50,5.61554,5.06629,-122.74363,-2.8285,4.68357,24.61277,-23.60684,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,38fe0690-4725-11f1-b2dc-2150ed854c42,83.86383,,,7.04173,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:21:01.44,2026-05-03T15:21:01.4468608-04:00,2026-05-03T19:21:01.4468608Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,a7ea3ffe-deae-4456-babe-888968ca2f42,54.50659,-123.644,12.30638,5.70322,-1.96493,-11.80342,-2.01052,4.89496,2.34178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
303,2026-05-03,15:21:23.44,1,5,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.5283,-4.442477,-3.502798,2375.147241,209.818338,1:00,5.73218,2.03757,5.82809,-9.29642,22.81867,12.37083,0.81176,-0.19175,84.89534,-6.304864,-1.29142,0.407874,,,,,,,,,,,,-7.46426,13.45812,-1.75862,50,5.36286,7.78779,-136.45805,-10.8084,-13.83105,34.86641,-7.2365,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,46109550-4725-11f1-b2dc-2150ed854c42,92.41198,,,9.63296,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:21:23.44,2026-05-03T15:21:23.4459136-04:00,2026-05-03T19:21:23.4459136Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,de022e00-2480-403f-8e5e-4a69f8fb6a88,54.66832,-137.64568,17.43321,5.72682,-10.56191,-3.61825,-2.03192,8.25891,-6.91553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
304,2026-05-03,15:21:43.99,1,6,"Randall, Cal",806201,Right,UCLA,"Deckinga, CJ",834651,Right,MIC_SPA,Undefined,8,Bottom,0,3,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.94921,-2.555802,-3.272352,2325.837244,207.48834,1:00,5.81462,1.98279,5.95829,-12.91764,19.86395,9.71544,2.36267,-0.2454,83.81584,-5.071168,-1.530562,0.412085,82.35307,51.88728,34.429763,5381.050681,83.59672,111.98492,71.49519,249.82767,102.98983,45.226354,5.601042,-6.03827,11.35922,-1.72825,50,5.60425,7.26861,-134.5606,-6.35302,-10.92018,32.91078,-11.63096,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,524c4c10-4725-11f1-b2dc-2150ed854c42,91.46774,119.66315,,9.13337,,,,1.76344,2.49268,0.22507,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:21:43.99,2026-05-03T15:21:43.9973888-04:00,2026-05-03T19:21:43.9973888Z,FlyBall,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,5596302d-66ff-4645-8342-9f13d53ab251,54.53872,-135.66613,16.45539,5.8111,-5.96231,-5.81548,-1.97858,7.63544,-5.46009,201.83767,1.77142,61.32394,-14.9668,3.05567,-0.04637,-0.18039,0.0524,-0.00631,0.00029,2.48591,95.14627,-23.55168,2.69731,-0.60947,0.09081,-0.00221,-0.00115,0.0001,0.22483,42.15382,-3.88833,0.66226,-0.09039,0.01292,-0.00253,0.00036,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
305,2026-05-03,15:22:26.04,2,1,"Randall, Cal",806201,Right,UCLA,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,8,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,94.05525,-2.652231,-2.829207,2424.511783,201.529841,12:45,5.8751,1.90142,5.98969,-10.06103,22.09879,8.23248,2.57391,-0.03669,84.25592,-4.66676,-1.351782,0.408158,92.54138,37.782194,-9.045499,4412.644691,107.52768,78.70403,-23.18935,337.8054,335.80654,-17.160647,5.309862,-5.18118,12.59111,-1.68275,50,5.66024,6.35901,-136.11694,-6.51935,-9.52475,35.49001,-9.0273,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,6b5c01f0-4725-11f1-b2dc-2150ed854c42,92.34766,101.04584,,9.79933,,,,0.80941,2.6061,0.04419,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:22:26.04,2026-05-03T15:22:26.0449792-04:00,2026-05-03T19:22:26.0449792Z,FlyBall,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,e35eb739-b117-412d-b5cb-17c05b75f7ef,54.50601,-137.28678,17.745,5.87023,-6.22179,-4.51365,-1.89753,6.67297,-4.76238,160.334347,0.81498,105.82328,-23.78929,6.10045,-0.95583,0.04255,0.01392,-0.00243,0.00012,2.6031,83.2042,-19.51863,0.68849,0.19954,-0.12221,0.03387,-0.00464,0.00024,0.04444,-16.87116,-1.73084,0.77083,-0.22487,0.0449,-0.0058,0.00043,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
306,2026-05-03,15:23:12.05,3,1,"Randall, Cal",806201,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.61599,-2.874412,-3.162399,2420.356768,207.42229,1:00,5.84687,1.8986,5.84938,-12.02512,19.56603,9.58497,2.16751,-0.24419,85.80997,-5.206281,-1.447208,0.404533,,,,,,,,,,,,-5.79374,11.13497,-1.64674,50,5.60561,7.12431,-136.9802,-7.20283,-10.93738,32.0749,-11.15357,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,86d16d30-4725-11f1-b2dc-2150ed854c42,93.17513,,,8.80602,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:23:12.05,2026-05-03T15:23:12.0564736-04:00,2026-05-03T19:23:12.0564736Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,df955659-7bd4-4cc7-ad1d-2acdb36c763e,54.6464,-138.0639,16.03745,5.8426,-6.82598,-5.57679,-1.89369,7.49385,-5.46869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
307,2026-05-03,15:23:31.48,3,2,"Randall, Cal",806201,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,2,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.14328,-3.31904,-3.947787,2415.003715,209.259748,1:00,5.81081,1.89865,5.96164,-11.41477,19.45682,10.35256,1.7712,-0.90505,87.12484,-5.523538,-2.094002,0.3999,,,,,,,,,,,,-6.36394,11.16922,-1.59076,50,5.54018,9.0456,-137.7625,-8.31107,-12.27499,29.55127,-10.63048,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,92610570-4725-11f1-b2dc-2150ed854c42,94.25477,,,8.01844,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:23:31.48,2026-05-03T15:23:31.4882048-04:00,2026-05-03T19:23:31.4882048Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,2c175ed8-c9ee-4284-9a79-a313980d0060,54.53686,-138.73228,14.77563,5.8072,-7.96221,-5.31524,-1.89422,9.44842,-6.13749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
308,2026-05-03,15:23:49.84,3,3,"Randall, Cal",806201,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,2,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.91047,-2.765779,-2.622852,2346.21152,203.818414,12:45,5.88157,1.8814,5.8576,-10.92839,21.05517,8.81256,2.39657,0.17725,85.26624,-4.902925,-1.044621,0.407038,76.87866,52.273702,133.74498,5010.614685,,,,,45.36829,,,-5.30941,11.93642,-1.67376,50,5.65066,5.8456,-136.09457,-6.85813,-9.89564,31.61159,-9.92704,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,9d517780-4725-11f1-b2dc-2150ed854c42,92.60185,52.23717,,8.64423,,,,1.79465,2.44833,-0.20481,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:23:49.84,2026-05-03T15:23:49.8438144-04:00,2026-05-03T19:23:49.8438144Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,14ee48de-1af7-470b-aa11-eff8a6760ad9,54.64077,-137.16828,15.80579,5.87787,-6.52095,-4.96352,-1.87802,6.18171,-4.94782,323.458505,1.79465,-47.70635,-3.18483,1.81525,1.59998,-5.22077,7.10508,-5.1154,1.54069,2.44833,89.18283,-30.10149,3.89567,-0.57907,-0.17087,0.33328,-0.23797,0.06932,-0.20481,49.84217,-11.58609,2.95442,1.53833,-5.12669,6.91226,-4.95661,1.48908,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
309,2026-05-03,15:24:13.02,3,4,"Randall, Cal",806201,Right,UCLA,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,8,Bottom,2,1,2,Slider,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.33395,-1.149986,-2.260236,2550.907392,154.900514,11:15,5.84377,1.86403,6.02412,-22.34013,15.90505,-6.88205,2.91604,-0.80392,78.08237,-5.355962,-3.496482,0.445102,,,,,,,,,,,,2.8952,8.87819,-1.68349,50,5.74156,5.16347,-123.8644,-3.14125,4.49187,25.05216,-18.39969,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,ab27cb70-4725-11f1-b2dc-2150ed854c42,84.68267,,,7.25157,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:24:13.02,2026-05-03T15:24:13.0219008-04:00,2026-05-03T19:24:13.0219008Z,,v3,1551,5048,20358,"Dugger, Cashel",814158,Right,UCLA,01f200cf-e3f9-4aea-a524-832dc016b080,54.4727,-124.76575,12.52608,5.84266,-2.47925,-9.19985,-1.86636,5.00186,2.24594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
310,2026-05-03,15:26:40.78,1,1,"Higgins, Nolan",804082,Right,MIC_SPA,"Dugger, Cashel",814158,Left,UCLA,Undefined,9,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.34339,-2.729197,-3.777422,2410.029248,225.365788,1:30,5.81369,2.1113,6.23759,-11.87524,22.00769,20.71631,2.29917,0.34815,80.80774,-5.141524,-0.044447,0.41895,84.46328,46.450876,-19.622384,5280.143642,100.41144,90.09416,-44.91646,253.63892,252.41067,-25.854321,4.834681,-12.20386,12.89591,-1.83899,50,5.6039,7.88276,-133.26551,-6.58408,-20.9778,40.39448,-10.00669,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,0334d740-4726-11f1-b2dc-2150ed854c42,89.96887,95.65326,,11.53565,,,,1.58401,2.41704,-0.35881,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:26:40.78,2026-05-03T15:26:40.7821824-04:00,2026-05-03T19:26:40.7821824Z,FlyBall,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,d5c97da7-41e4-4c88-a39d-ccbf5a9ada85,54.25487,-134.54903,20.19724,5.80806,-6.26612,-5.00335,-2.10005,8.54932,-10.4889,153.285066,1.59796,80.0792,-18.71643,3.77952,0.62881,-0.68922,0.20002,-0.02631,0.00133,2.41477,89.80984,-25.69185,2.1708,0.13572,-0.27168,0.09676,-0.01529,0.00091,-0.35585,-28.72485,0.9639,0.22797,0.0466,-0.0721,0.02153,-0.00268,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
311,2026-05-03,15:27:16.80,2,1,"Higgins, Nolan",804082,Right,MIC_SPA,"Aguayo, Aiden",828234,Right,UCLA,Undefined,9,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.09024,1.220589,-0.22428,2436.397696,40.616322,7:15,5.91886,1.95677,5.72711,-50.47144,-8.34264,-8.38386,2.84988,1.04923,74.6599,-8.027934,-1.727003,0.467155,,,,,,,,,,,,4.15634,-4.10004,-1.93302,50,5.99023,0.80977,-119.14811,0.76161,5.9018,25.50342,-37.99594,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,18b39e30-4726-11f1-b2dc-2150ed854c42,80.68509,,,7.43034,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:27:16.80,2026-05-03T15:27:16.8037376-04:00,2026-05-03T19:27:16.8037376Z,,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,b004be74-6d48-48d7-933d-0e3fac086c6b,54.7714,-120.16508,12.75171,5.92965,2.27672,-18.99797,-1.96062,0.57443,2.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
312,2026-05-03,15:27:36.31,2,2,"Higgins, Nolan",804082,Right,MIC_SPA,"Aguayo, Aiden",828234,Right,UCLA,Undefined,9,Top,1,1,0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.26952,-2.610585,-3.938537,2308.068657,240.325741,2:00,5.82543,2.05258,6.2491,-19.79867,12.2482,19.55202,1.76058,0.04391,84.68428,-6.358667,-0.412829,0.40744,,,,,,,,,,,,-11.26371,7.46103,-1.76843,50,5.6211,8.45938,-135.08504,-6.78657,-20.65779,31.47597,-18.4904,MIC_SPA,UCLA,MichiganState,D1,BIG10,20260503-MichiganState-1,24511920-4726-11f1-b2dc-2150ed854c42,92.51031,,,8.58525,,,,,,,b2745974-ab99-4c0f-93f6-baef40b94b26,2026-05-03,19:27:36.31,2026-05-03T15:27:36.3168256-04:00,2026-05-03T19:27:36.3168256Z,,v3,1551,5048,20358,"Bright, Noah",839304,Right,MIC_SPA,328737be-4937-4dac-bad3-370d3c2ad424,54.24879,-136.07144,15.73799,5.8247,-6.20711,-9.2452,-2.04367,9.10676,-10.32889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
