PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2026-04-26,13:07:10.07,1,1,"Morlang, Nic",1000305768,Right,MAR_TER,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0082,-2.020145,-3.477681,2186.560233,237.932913,2:00,5.69665,2.81015,6.21407,-22.54245,13.46729,19.5021,1.94961,1.22199,79.8956,-6.283973,0.039232,0.431898,,,,,,,,,,,,-11.06571,7.95134,-2.55824,50,5.5337,6.94879,-127.55117,-5.17339,-18.08115,28.23671,-19.18171,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,5d0538d0-4192-11f1-b5aa-e50e09ea9aaf,87.27158,,,8.1126,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:07:10.07,2026-04-26T13:07:10.0760000-04:00,2026-04-26T17:07:10.0760000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,4ffae0d1-bd12-4843-8d9e-ffda7fecf01a,54.28297,-128.49582,14.11835,5.69604,-4.53168,-9.59085,-2.80083,7.55368,-9.04057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-04-26,13:07:26.23,1,2,"Morlang, Nic",1000305768,Right,MAR_TER,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.01963,-2.467403,-3.743179,2203.411226,234.096989,1:45,5.59096,2.82145,6.31138,-22.84942,13.17442,16.41926,1.40772,0.73677,79.71382,-6.794854,-0.778269,0.431983,,,,,,,,,,,,-9.66032,7.99642,-2.55425,50,5.39891,7.6777,-127.46845,-6.16834,-15.70847,29.05779,-19.17121,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,66a31330-4192-11f1-b5aa-e50e09ea9aaf,87.25449,,,8.30581,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:07:26.23,2026-04-26T13:07:26.2300000-04:00,2026-04-26T17:07:26.2300000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,6bdc6af4-c888-4198-af79-cd561de7cdd9,54.18536,-128.419,14.52889,5.59043,-5.5412,-9.5856,-2.81381,8.19157,-7.85424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-04-26,13:07:43.59,1,3,"Morlang, Nic",1000305768,Right,MAR_TER,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00256,-1.329099,-2.125296,2202.833756,206.601679,1:00,5.72201,2.70834,6.07682,-14.81493,21.16525,10.00103,3.25662,1.57443,80.03296,-4.19691,-0.32562,0.431721,,,,,,,,,,,,-5.72433,11.61079,-2.54893,50,5.61103,4.3209,-127.70965,-3.32795,-9.41691,27.26226,-13.07348,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,70f96820-4192-11f1-b5aa-e50e09ea9aaf,87.30743,,,7.9696,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:07:43.59,2026-04-26T13:07:43.5950000-04:00,2026-04-26T17:07:43.5950000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,cc3c18c3-dcb8-4b5e-9cad-913eca9f5839,54.419,-128.64951,13.63113,5.71799,-2.87724,-6.53674,-2.70349,4.64554,-4.70845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-04-26,13:08:01.44,1,4,"Morlang, Nic",1000305768,Right,MAR_TER,"Sturgess, Isaac",827880,Left,MIC_SPA,Undefined,1,Bottom,0,3,0,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.98438,-2.149187,-5.546822,2236.051327,204.213466,12:45,5.63718,2.73308,6.27725,-12.81383,22.53997,9.57788,2.5781,-1.59757,80.53426,-4.667067,-3.829113,0.427946,,,,,,,,,,,,-6.73603,12.79312,-2.32717,50,5.47163,12.11893,-128.62012,-5.13965,-11.17682,29.04212,-10.94697,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,7b98fb10-4192-11f1-b5aa-e50e09ea9aaf,88.07747,,,8.45011,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:08:01.44,2026-04-26T13:08:01.4450000-04:00,2026-04-26T17:08:01.4450000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,5181a2fe-4838-498b-8958-e457be3ef8ff,54.22187,-129.5699,14.52106,5.63386,-4.78164,-5.47348,-2.72948,12.48445,-5.58841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-04-26,13:08:35.04,2,1,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.55639,0.805462,-4.036811,2138.785524,111.000349,9:45,5.62294,2.80485,5.81838,-44.51408,3.90544,-5.94752,2.66423,-1.45026,69.79245,-7.397232,-5.09792,0.50082,,,,,,,,,,,,1.77827,2.28587,-2.47061,50,5.66311,8.0445,-110.82973,0.19475,2.19116,21.53504,-29.35743,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,8fb5c100-4192-11f1-b5aa-e50e09ea9aaf,75.26145,,,6.76394,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:08:35.04,2026-04-26T13:08:35.0470000-04:00,2026-04-26T17:08:35.0470000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,f3fe199e-d5a6-4ebd-921c-0c7a4859e46a,54.67747,-111.7349,10.76752,5.629,1.42871,-14.67871,-2.8068,7.9524,1.09558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-04-26,13:08:51.44,2,2,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.16793,-1.804075,-4.352358,2199.52986,195.807109,12:30,5.73466,2.6627,6.06998,-12.48154,23.09682,6.16957,3.01972,-0.85846,80.24804,-4.267424,-3.247037,0.429303,,,,,,,,,,,,-4.53044,12.78186,-2.32809,50,5.58758,9.54768,-128.9398,-4.33024,-7.51957,30.33382,-10.95887,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,996fd5f0-4192-11f1-b5aa-e50e09ea9aaf,87.79905,,,8.91989,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:08:51.44,2026-04-26T13:08:51.4410000-04:00,2026-04-26T17:08:51.4410000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,78b462db-5a93-4c6d-831e-a424c36ad3e4,54.42374,-129.97635,15.16691,5.72915,-3.95576,-5.47944,-2.65874,9.80463,-3.75978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-04-26,13:09:10.99,2,3,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.99778,0.469433,-2.822333,2088.466107,62.767368,8:00,5.58051,2.88585,5.80661,-48.77574,-0.13039,-3.20677,1.95296,-0.00817,69.91711,-8.472377,-3.396534,0.501986,77.2734,-53.741972,-45.388976,,,,,4.53513,2.81889,-29.048239,0.029253,0.8435,0.20756,-2.65219,50,5.58975,5.55199,-110.30322,-0.59216,1.03669,20.06554,-31.91896,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,a5212700-4192-11f1-b5aa-e50e09ea9aaf,75.08658,2.68206,,6.08067,,,,2.58315,2.68206,-0.80162,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:09:10.99,2026-04-26T13:09:10.9970000-04:00,2026-04-26T17:09:10.9970000Z,GroundBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,b2ada65b-39ef-4267-a62a-ac61486563e5,54.69328,-111.15371,10.03277,5.58618,0.76074,-15.95948,-2.88659,5.50805,0.51834,,2.58243,47.226,,,,,,,,2.68346,-91.68465,,,,,,,,-0.80089,-47.87162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
18,2026-04-26,13:10:24.05,2,4,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.43998,-0.021227,-2.499853,2080.66495,83.743878,8:45,5.67501,2.77122,5.62094,-49.16404,0.76343,-7.87453,1.55818,-0.21934,69.22311,-9.005751,-3.905761,0.508559,63.20099,71.984074,133.854642,4764.782593,,,,,23.00747,,,3.28055,0.8087,-2.55263,50,5.64136,5.06211,-109.44407,-1.57237,3.94919,20.66604,-31.20053,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,d0a7bb00-4192-11f1-b5aa-e50e09ea9aaf,74.1162,56.23936,,6.21687,,,,3.00115,1.86071,0.11066,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:10:24.05,2026-04-26T13:10:24.0560000-04:00,2026-04-26T17:10:24.0560000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,be3393a8-f000-4244-9999-957de5464261,54.87871,-110.36145,10.33302,5.68041,-0.18734,-15.60027,-2.77345,4.8868,1.9746,350.723625,3.00115,-19.86241,-5.25095,1.97358,-0.03709,-0.35378,-0.34211,0.8541,-0.40258,1.86071,88.15005,-29.61695,3.67477,-0.70844,0.60409,-1.35948,1.40331,-0.51678,0.11066,20.67287,-0.42024,-0.65648,-0.16692,0.35699,0.21285,-0.64339,0.31055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
19,2026-04-26,13:10:48.67,2,5,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,1,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47894,-1.756511,-5.377163,1960.228334,222.863889,1:30,5.70654,2.4778,6.138,-16.5554,18.6906,16.15387,2.69591,-1.16014,80.63085,-4.951638,-2.4831,0.427294,,,,,,,,,,,,-9.94253,10.53611,-2.0744,50,5.56328,11.48087,-129.2807,-4.41483,-16.62709,29.93898,-14.55428,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,df4cd0a0-4192-11f1-b5aa-e50e09ea9aaf,88.21205,,,8.84808,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:10:48.67,2026-04-26T13:10:48.6730000-04:00,2026-04-26T17:10:48.6730000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,dbd6111c-725b-47b3-8239-a641b7e412a1,54.35766,-130.28595,14.96949,5.70331,-3.92615,-7.27714,-2.46926,12.03915,-8.31355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-04-26,13:11:05.99,2,6,"Morlang, Nic",1000305768,Right,MAR_TER,"Bright, Noah",839304,Right,MIC_SPA,Undefined,1,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,FlyBall,HomeRun,0,2,,76.04098,0.35793,-2.587673,2171.701123,37.988552,7:15,5.60162,2.8223,5.76064,-53.74318,-4.37528,-4.78658,1.45652,0.01326,69.13841,-9.492513,-3.445064,0.505701,96.55049,25.169961,-28.996464,2637.573589,94.09768,46.47254,-56.97033,374.45003,336.5319,-38.494845,4.508639,1.59917,-1.91189,-2.60481,50,5.59856,5.15536,-110.23562,-0.99011,1.93204,22.91626,-34.48391,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,e9a659e0-4192-11f1-b5aa-e50e09ea9aaf,74.53507,65.52048,,6.90257,,,,2.73474,1.65037,-0.05189,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:11:05.99,2026-04-26T13:11:05.9970000-04:00,2026-04-26T17:11:05.9970000Z,FlyBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,94403918-2e71-4cdd-b485-0e57fafacbd7,54.73847,-111.21631,11.45813,5.60935,0.48561,-17.24196,-2.82366,5.07268,0.96602,148.173189,2.73455,112.09948,-23.11565,5.4885,-1.17041,0.25373,-0.05005,0.00645,-0.00036,1.65146,60.20148,-14.71918,0.03664,0.28996,-0.16341,0.04699,-0.0065,0.00034,-0.05172,-62.13142,4.37064,-0.76485,0.12039,-0.02382,0.0053,-0.00078,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
21,2026-04-26,13:12:03.07,3,1,"Morlang, Nic",1000305768,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.57944,-2.913344,-2.717966,2173.256322,221.520269,1:30,5.71686,2.68477,6.15841,-16.38418,18.14757,15.08402,1.65474,1.42897,81.99564,-6.038014,0.000404,0.422942,,,,,,,,,,,,-8.50819,10.50922,-2.48568,50,5.48673,5.54289,-129.92429,-7.0672,-14.5591,26.94035,-14.19082,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,0ba7f2b0-4193-11f1-b5aa-e50e09ea9aaf,89.11969,,,7.5838,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:12:03.07,2026-04-26T13:12:03.0720000-04:00,2026-04-26T17:12:03.0720000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,3568c1a6-3dbf-43dd-bf22-baead668c354,54.33953,-130.82101,13.47017,5.7141,-6.59485,-7.09541,-2.67824,6.0275,-7.27955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-04-26,13:12:18.40,3,2,"Morlang, Nic",1000305768,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,1,Bottom,0,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.12128,-2.356931,-4.463665,2190.84206,214.935788,1:15,5.67695,2.72147,6.2377,-16.35611,18.6221,12.19859,2.13197,-0.38778,81.24306,-5.493665,-2.269621,0.425667,62.28681,36.740244,-130.538723,3921.112876,-79.02358,33.11758,-76.51977,160.72407,56.0039,-138.285406,2.771954,-7.6243,10.69028,-2.39423,50,5.49255,9.5896,-129.06479,-5.76405,-12.83029,27.44982,-14.18431,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,14c838a0-4193-11f1-b5aa-e50e09ea9aaf,88.54911,36.38594,,7.87822,,,,1.14766,2.16565,0.34176,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:12:18.40,2026-04-26T13:12:18.4030000-04:00,2026-04-26T17:12:18.4030000Z,FlyBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,6aa3d0ae-e585-4968-a80d-f62090c9f24e,54.26101,-129.96787,13.72491,5.67451,-5.29739,-7.09216,-2.71667,10.01171,-6.41514,45.067075,1.14776,-47.58883,-0.17551,0.65095,0.19576,-0.29486,0.14796,-0.03371,0.00294,2.16572,54.64306,-24.21789,2.29165,-0.3273,-0.01518,0.01736,-0.00166,-0.0001,0.3418,-55.63753,8.20263,-1.34631,0.43781,-0.2507,0.13266,-0.03579,0.00362,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
23,2026-04-26,13:12:40.22,3,3,"Morlang, Nic",1000305768,Right,MAR_TER,"Thomas, Khamaree",826672,Left,MIC_SPA,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.13192,-0.059247,-3.6843,1355.34871,246.024008,2:15,5.68096,2.76327,6.66848,-34.84691,6.97378,12.3365,2.72274,0.41582,73.41389,-6.638008,-1.441861,0.465444,92.61031,29.571535,-2.931816,3512.486366,109.43432,58.18248,-11.1406,341.55708,338.47597,-12.587349,4.852927,-7.6976,4.12162,-2.52064,50,5.66324,7.15001,-117.67539,-1.06522,-10.63443,25.40321,-26.47996,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,21cff1f0-4193-11f1-b5aa-e50e09ea9aaf,80.98175,78.51848,,7.71803,,,,1.84042,2.8161,-0.41692,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:12:40.22,2026-04-26T13:12:40.2280000-04:00,2026-04-26T17:12:40.2280000Z,FlyBall,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,aa001f52-8a8a-4c44-8c3a-e52097eb10f3,53.82919,-118.49913,12.70161,5.68386,-0.20656,-13.23998,-2.75808,7.49485,-5.31721,158.204491,1.84091,117.97001,-23.77969,5.7203,-1.2251,0.26454,-0.05006,0.00604,-0.00031,2.81732,67.00501,-15.67438,0.10959,0.37541,-0.20735,0.05491,-0.00705,0.00035,-0.41692,-6.04209,-4.2506,1.09161,-0.28166,0.07045,-0.01392,0.00165,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
24,2026-04-26,13:13:19.51,4,1,"Morlang, Nic",1000305768,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.48567,1.622144,-2.549376,2058.155758,107.600068,9:30,5.62789,2.73634,5.76465,-42.63644,3.37803,-5.81044,3.58648,-0.12212,71.38024,-6.25283,-3.587614,0.488224,,,,,,,,,,,,2.15878,1.74925,-2.52182,50,5.73696,5.29159,-113.75405,1.86467,2.80522,22.48173,-29.90099,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,39446e60-4193-11f1-b5aa-e50e09ea9aaf,77.20324,,,7.10542,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:13:19.51,2026-04-26T13:13:19.5140000-04:00,2026-04-26T17:13:19.5140000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,8e132650-9c0a-413e-a51f-ed652c078625,54.731,-114.68524,11.24086,5.63407,3.10318,-14.95049,-2.7386,5.1754,1.40261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-04-26,13:13:35.25,4,2,"Morlang, Nic",1000305768,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.16532,-0.36992,-4.061548,2096.339594,82.609273,8:45,5.60477,2.70044,5.80053,-46.93243,0.72563,-6.59929,1.34881,-1.63336,70.6617,-8.963296,-5.240071,0.496866,,,,,,,,,,,,2.12091,0.97795,-2.36238,50,5.54655,8.17968,-111.75139,-2.19225,2.65667,21.91617,-30.94904,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,42a40740-4193-11f1-b5aa-e50e09ea9aaf,75.86032,,,6.50362,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:13:35.25,2026-04-26T13:13:35.2540000-04:00,2026-04-26T17:13:35.2540000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,eb127776-73b9-44bd-90fd-7c20bf35ac40,54.69719,-112.66881,10.95808,5.6112,-0.8967,-15.47452,-2.70246,8.06847,1.32833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-04-26,13:13:50.73,4,3,"Morlang, Nic",1000305768,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Bottom,1,1,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.19932,-1.729808,-4.104683,2208.399239,213.357487,1:00,5.82012,2.56751,6.24226,-14.83115,20.32454,12.55528,2.9841,-0.17869,80.55944,-4.617048,-1.844847,0.426746,,,,,,,,,,,,-7.68508,11.3767,-2.26696,50,5.68328,8.73538,-129.13009,-4.25765,-12.84213,29.47968,-13.163,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,4bd8bf90-4193-11f1-b5aa-e50e09ea9aaf,88.32531,,,8.63987,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:13:50.73,2026-04-26T13:13:50.7330000-04:00,2026-04-26T17:13:50.7330000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,22ea8943-a26e-48ad-86d4-5eee04ee98bb,54.25231,-130.09724,14.73984,5.81588,-3.82581,-6.5815,-2.56046,9.1567,-6.42106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-04-26,13:14:12.79,4,4,"Morlang, Nic",1000305768,Right,MAR_TER,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Bottom,1,1,2,FourSeamFastBall,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.48646,-1.646952,-4.716851,2268.79407,217.051509,1:15,5.73759,2.35658,6.28478,-14.77024,19.43714,13.73985,2.9833,-0.85541,81.55388,-4.523875,-2.245025,0.420951,,,,,,,,,,,,-8.5504,10.93036,-2.01428,50,5.60836,10.22134,-130.90175,-4.13262,-14.65389,30.7975,-13.44128,MIC_SPA,MAR_TER,MichiganState,D1,BIG10,20260426-MichiganState-2,58fb05c0-4193-11f1-b5aa-e50e09ea9aaf,89.54125,,,8.93258,,,,,,,3034d132-7de6-4673-99d1-7ab8c991a2be,2026-04-26,17:14:12.79,2026-04-26T13:14:12.7970000-04:00,2026-04-26T17:14:12.7970000Z,,v3,1551,471349,20355,"Pichardo, Franklin",1000359529,Right,MAR_TER,3b4bba62-ef2f-4841-b014-4add694dc6fb,54.21074,-131.8887,15.39875,5.73389,-3.70188,-6.72064,-2.34937,10.69094,-7.32695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.86323,,,0.887305,,,,4.19166,5.43854,1.36738,69.99206,5.11174,-54.79272,4.22597,78.38673,-4.79419,5.46459,11.20733,-13.06586,1.29291,-70.29052,7.94752,High,High,High,,,High,High,High
